,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
20,0.04025633476013202,0.06913855269927806,0.06107073037734898,0.07495782853501043,0.10207653373832572,0.024481625448395865,0.0510917467526061,0.06627016647540815,0.04413710634181353,0.043811452102301786,0.007231313489115926,0.0028829951949958543,0.02228555579695125,0.01067019715731204,0.020261644549670096,0.029822962253907917,0.025682597479789494,0.015685867509557395,0.02572177503073454,0.017642840528293045,0.010907694581972938,0.017428931931278067,0.0249868694353774,0.012735045866713956,0.04030264261345203,0.0343898468892754,0.09211945410225282,0.051578830430359705,0.08664586445869059,0.10210234912837268,0.11959113290748041,0.0888714823759151,0.09699006537799228,0.0364721664584382,0.03686971944736639,0.05281044609680656,0.007950438516334256,0.012483708345179617,0.06692071179868184,0.02100000706485592,0.08954420326224023,0.004232281634191603,0.02809249010844366,0.006846254457454282,0.004714407116414647,0.041890885126580485,0.0044169367794933394,0.0022804950335075314,0.006767138987482383,0.02969969421711303,0.020326696090918476,0.016649511976078935,0.02566465642266441,0.01828708068065678,0.04047299705372556,0.01733812712150628,0.026023292534186285,0.029083815716263253,0.006403634852199264,0.020750505281477507,20
22,0.025883648849267013,0.03791995264103076,0.023808679917000083,0.016896455345005685,0.018167898894708358,0.015792847948994902,0.015125569368768,0.015306536907129343,0.035598561974608145,0.014358610703038685,0.002455964584286544,0.012622790146051771,0.01592249015032303,0.1092122406468192,0.03583269167853868,0.029504138540104925,0.04920111336467679,0.022903557186071087,0.05782204951460931,0.04727357421674501,0.061681424929349776,0.0377913266466737,0.06120666747744791,0.041759234944516756,0.044847223615797814,0.04553587733059793,0.040038079495814775,0.06315750049036474,0.028960200625754544,0.05011169025760663,0.04917428332799289,0.04033060880006817,0.06895463062928399,0.022498783019466652,0.011598506144982831,0.019844497448680373,0.012745044800592175,0.03884203174016605,0.02789474192572328,0.042547576447198567,0.029489690886231455,0.010435150977862327,0.14023449741435606,0.06813343970171182,0.05658584642372745,0.0526775408598444,0.04267623487817889,0.020074152832918992,0.045510090632313475,0.043538497302834274,0.053086432045384616,0.059946050789081266,0.0112794647736328,0.010493775575913808,0.007198115652622507,0.005851157680955127,0.005617559684838629,0.022507040322034134,0.07500595157514442,0.02533374377858904,22
23,0.04116767434647075,0.01766221671367808,0.05474234165550105,0.015568076488014736,0.04553627097926864,0.011780789113745933,0.03494234290848626,0.04501410146574174,0.0008957726139076064,0.0026496399045470094,0.018706281405771612,0.07456689497670839,0.05234664600668387,0.015557427408602354,0.02204932119517054,0.06460034670617863,0.07830331098216692,0.07217296167470563,0.06310836297811193,0.05439431359949325,0.04750570925920651,0.04912191696937459,0.04343991194848952,0.055085482302990374,0.029691495519340295,0.08288756455100947,0.03299953865973978,0.04321170371496094,0.037088119974459745,0.012219018284587614,0.016065175556870766,0.06653905420997838,0.02527425830177625,0.021490482951839612,0.018001842238150365,0.03992532980515454,0.04594100991214526,0.06353318270026194,0.023413500233482352,0.02572188943502786,0.013398516136158499,0.008219713212740381,0.015694502526635984,0.009323079205405881,0.01256200542855929,0.01941343745726332,0.034195228248358606,0.03532780219091339,0.008319348899312382,0.012304510327583944,0.015900867663230754,0.040267404000129306,0.04574959271134647,0.027700338307699263,0.013142169594555102,0.009323628441367996,0.026784334139227716,0.04232545656088742,0.03371154114365579,0.05124098243228855,23
24,0.011917338541770378,0.054931767143370176,0.01802501290735015,0.014047890263364607,0.030028276820514288,0.0026746226156286906,0.0020585821408252427,0.011499601262388276,0.02265492133584203,0.022804379804694026,0.00432445588959361,0.005459487376085273,0.014140393505472885,0.0013565157171468803,0.02128484875981793,0.07555960301322086,0.011409486192250004,0.02433130781208403,0.04839801434473262,0.03685664582646239,0.024177032766730246,0.09214536432471565,0.041911714507059265,0.014116436087411527,0.008575047229437001,0.0034340482628088496,0.017023135225190066,0.014253157842285761,0.047309987981602124,0.03491186163024281,0.06152173737825292,0.027002388406602313,0.013335989811042618,0.012631994782479446,0.02006328880979715,0.023362171516527284,0.008229121227224016,0.009186794315173451,0.04735966576922087,0.02112588211009623,0.03912128439809907,0.08140730137891718,0.05567504829987748,0.014419836541482434,0.030828940453988398,0.03436550259632671,0.04503340941875245,0.014151479931970289,0.01931450969879583,0.024127192143773967,0.02988435298621728,0.03746511132621871,0.045379411838823665,0.04036688924993402,0.0439159961142299,0.05036342267969524,0.029622020233785427,0.027461174993772812,0.011259596783131123,0.018964567408597865,24
25,0.0,0.0,0.0,0.0,0.01189781857609356,0.0,0.09517928128233477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1613917432473505e-08,0.0,2.162970946005252e-08,3.766597282397328e-08,0.0,7.804211830761101e-08,4.793445653183338e-08,0.0,0.0,0.0,0.0,0.0,6.307461069259494e-05,0.00033931904269162826,0.002874341803080998,0.0018520955602293247,0.004196662651492607,0.006976556787781725,0.000431822200344564,4.715274899050651e-05,0.00017644579090010166,0.00028116909283727373,3.253928396522128e-09,3.5412035943519026e-07,0.0,0.0015202803332034014,6.168780593267999e-09,1.8697671862457737e-10,0.0007950560851000681,4.003905244279987e-09,0.012386712148216952,0.005475257420610106,0.002926073571695169,0.0033083722315813287,0.0062285278876194825,4.237199244437555e-09,3.505260641304802e-10,0.0,0.0,0.006573509681080689,0.0,25
26,0.06037053199674994,0.03399128659783972,0.015314747623977778,0.010446843719473206,0.05062049558650022,0.05519788655130132,0.012367101548910358,0.0008381159765080493,0.0014108680557194178,0.007159604059169971,0.0014398416198982068,0.0230944578516448,0.015912781615158182,0.0005178877805067038,0.0019224468364670017,0.0022624216597615515,0.0007326517344726478,0.0010968011151697833,0.008447723704933111,0.030262357460636415,0.03237488605218146,0.03490977062068047,0.029940111298437495,0.03939407695733401,0.014180804299221727,0.021286600622431786,0.0404013406569907,0.041587492677799355,0.060309974975879525,0.10306550876143479,0.06309904633062662,0.020876501023693875,0.003923572951429072,0.014717687578040425,0.01261379227533364,0.0033720363467959367,0.002092866168806127,0.0013351947408684625,0.002106205612140455,0.0129002136410988,0.0036048869500377935,0.003777782111236084,0.01066628573346987,0.002448610551783758,0.03477940743874215,0.009061361415386158,0.010414296032947244,0.007362638648612063,0.0014867491878470208,0.01979482912785512,0.012562409928028873,0.007139611632850019,0.00954839512704144,0.008836910444320624,0.01725232900051038,0.022225254253019276,0.03277812466676142,0.023919182797072103,0.01779461041236227,0.031827803594043844,26
27,0.08242565539783164,0.11165624847146947,0.05115306950861761,0.05497210044920653,0.09100994894360125,0.10762099646939273,0.02769933342350154,0.013456964781846208,0.007126401866687456,0.025450256814790455,0.08204224828616194,0.08287690647608977,0.043937872183329424,0.01271914138016875,0.023134256685061576,0.011546752932762519,0.030335862759593376,0.04004812026250203,0.038174579903258524,0.08066219571355393,0.07579074877073415,0.09155218371088694,0.05613476760176899,0.06982650364200467,0.030781275383088457,0.04165522629157033,0.05640391844821301,0.09556632381668859,0.07425168003907333,0.098262414734045,0.07843860218612134,0.04040785476162345,0.02324012904260061,0.05946043397811963,0.038438826405940936,0.02650785640869196,0.028953361888416115,0.011300633927963252,0.01041936551994155,0.036152805800247115,0.00496728353896467,0.005168227484844178,0.010959529302563208,0.03490336716750505,0.12148000804678355,0.0379322738671118,0.023733085586877648,0.043481854764448616,0.013260767560318378,0.07298073502223577,0.04493813610199204,0.0335047342478218,0.053958991090465175,0.03861635556036837,0.06840802126519785,0.06780833881750598,0.057348982819925204,0.12138418049468704,0.08322406956429759,0.11537453005106928,27
28,1.2775325759975149e-06,3.703691180691657e-06,0.0001397913624672924,0.008571454706582675,0.025010236699602152,0.00570927040999282,0.007054476278222627,0.06735312172670908,7.674802333269749e-08,0.04480855298833767,0.0002544026471057665,0.02052330662046805,0.011206968740586206,0.007586571486182279,0.016309456947679952,0.00400376977875513,0.019262773716479685,0.004566985919501964,0.006043585173016756,0.010542550958528416,0.020898626140898924,0.01205683569467977,0.016583489180459036,0.02161690469950397,0.025892336290869015,0.004864538039972377,0.0012323609633361613,0.030808189678825204,0.01637363415859723,0.005083336457841777,0.007419633458318456,0.028408626981423327,0.01553208619184254,0.003860576569835387,0.0004530810821015853,0.00039288698335280257,0.005843798276922383,0.0020047072220678837,0.007428498628751047,0.00031474782764620373,0.0012844118072435887,0.004217197202707498,1.632599077470458e-05,0.016096049878994077,0.008175386001404026,3.344019915829045e-05,0.0029386310021884926,0.00026175918840414355,0.0014204754579189667,0.0025480572677961328,0.0008485420566929442,0.0011457014199026546,0.00131889179798141,0.002579164142571535,0.0014061475558995202,0.0012166363818729164,0.0006019840198402001,0.0004980629226487887,0.00010705387866683297,7.639136608987437e-06,28
32,0.11536454142750482,0.09866195644510843,0.11550737355586117,0.14484634623118167,0.12823142962712042,0.10346618716507097,0.0709100362204122,0.08054621154179582,0.07083191518132931,0.0840032082322649,0.03953762919693099,0.05867904174863726,0.06652096815706898,0.08542219439775031,0.060783218377211234,0.07037075968472187,0.09201913212150452,0.0943589742433329,0.10870473125294158,0.10607350187654291,0.1085817819138786,0.1239248074425886,0.10849461380411604,0.09476462565939828,0.09079401724910133,0.06745866455989763,0.15789063238690676,0.09543608162145738,0.1246762795337175,0.11956708195675884,0.14728775354160936,0.12291439849090609,0.12096847822554399,0.07921325982809824,0.11876616152765768,0.06219886875869846,0.049150669829596406,0.10342670421794163,0.18174532479244865,0.09396193534942253,0.15065062673668697,0.5811204674260038,0.17327288147160835,0.06682013359468275,0.07833124981518719,0.08004004790852576,0.07903730031797425,0.062111469493263086,0.05047127197348979,0.08334655118641816,0.09050383767813872,0.06518045405078675,0.07579466904636441,0.08013511350081312,0.08092827679413933,0.059726907673733745,0.06933667336567073,0.06363042864536853,0.11394958371080353,0.09995103247915538,32
33,0.013452538488669832,0.01879460422963159,0.03978666640149782,0.09750851673557721,0.06097456821930076,0.01283284930743249,0.026664803044504484,0.02054732538766612,0.007150797165444398,0.019649135679482937,0.013020814636973998,0.0047921730669605676,0.011920731221792097,0.003639596749420525,0.011745017993036915,0.006716262898726406,0.006547372167449248,0.007611069788648307,0.00032982935319601515,0.007164232824441345,0.010298444491161724,0.006939663544022312,0.01826645138107848,0.015183375542591832,0.018639732589502467,0.02529448092793762,0.019756949410909417,0.017354098469954164,0.0506935485475192,0.035817569331997645,0.07694092807708164,0.02995857712229738,0.05664441878786697,0.01618438090136436,0.023111922052090412,0.03365090672123471,0.004440084515175112,0.010597817573830638,0.05877614533262589,0.036130534161788845,0.14425724202255302,0.001122202500188169,0.001030833051544182,0.0013955398142203965,0.000633796921146403,0.0024326803354576443,0.002677225954228885,0.0013784021092195884,0.004688388258819826,0.0029702278509260403,0.0004515623138832088,0.016451487216760628,0.006655884492320806,0.0039121560090886265,0.003040614400534454,0.0015161168262042318,0.0025213285647230988,0.004814519648980972,0.0033226677347366735,0.024723623721680292,33
