,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945997101070004,0.004725254045320181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022310824378345303,0.0,0.011720203706442764,0.039849429548609844,0.0,0.0,0.0,0.0,41
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318110000159516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032242408999888896,0.23077197624173787,0.006300526902949245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
46,0.10693943115006832,0.0,0.0,0.1387454121346412,0.0,8.686225516063571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22553008595441426,0.0,0.0876770344898403,0.26123372491860236,0.10810773519978353,0.40453290189193913,0.0,0.08255208550754844,0.8633536892305694,0.08161268034170009,0.0628586243592222,0.7299236934486079,0.6397612205817399,0.32739705812265996,0.41853558808232766,0.09150341100929711,0.13760829651361214,0.11480461461601714,0.17463614569257477,0.02801483646643616,0.43510713783100535,0.11024283213978389,0.4962013516632452,1.0785281907115836,0.0,0.40371430905466604,0.0,0.0,0.0,0.0,0.0,0.2764748341790928,0.08408783892457715,0.1467054076379174,0.0,0.0,0.3567120395767398,0.0,0.0,0.0,0.0,0.0,46
47,0.0,0.0,0.0,0.0033977687387478075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003077786920613865,0.47301587582886784,0.0,0.2030958474631228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
53,0.10230717976535668,0.16015130721020085,0.17544754371133883,0.4848024410810299,0.4933987860179966,0.31394195643150813,0.3890705362208257,0.5205059895017231,1.2518299346218964,1.6081251440128523,0.15421082054530214,0.7527359915024561,0.8282930871393954,1.4346371088309846,1.5072417608083695,0.1763176011588407,1.0037353023735796,0.08932430911913489,0.0,0.0,0.8862297373213935,0.044233254756907626,0.12196338660407834,0.11027838256982002,0.6929175063363158,0.761027370528727,2.3938534265005513,0.20317987468907112,0.5038741839379655,0.0,0.34571751053337035,0.6204687573300637,0.5667707643765586,0.0303377310236783,0.44139938982451843,0.0,0.2195457108354322,0.20394134459249996,0.5498666236770012,0.6651800120477089,1.1589309514694306,0.9867523993690717,0.0,0.5325693680665216,0.0,0.10498311962007051,0.1443635457575917,0.3584015422297313,0.0,0.3709725390594263,0.558027766139061,1.3979012401506024,0.09021894758540308,0.48166788567352037,0.09737862857845919,0.5128461510700166,0.026770289861804682,0.37684916835084664,0.48942624938727725,0.06157888033159051,53
54,0.32748024111099994,0.19443877806798202,0.08571046754493669,0.32356425664532107,0.23975603302244666,0.002926801000521219,0.22518246143953857,0.8022743215628733,0.7380971435585084,0.5422804000944085,0.14638185684154092,0.25659657804469876,0.384158601243059,1.235483949009862,0.3933854071849756,0.608208179385483,0.09816022353633896,0.01948700806926085,0.3798178535010959,0.19282704289638722,0.18243386067676493,0.6466542959616404,0.4275146993682634,0.09089813931164564,0.580650035716573,0.2993306903303128,0.0,0.1430861602473499,0.0,0.3479706906246453,0.1702655396702764,0.41125725407718117,0.24336608631092072,0.034318921118472935,0.2090391800983537,0.2717334005133418,0.291532316100835,0.22350628157501906,0.3651529309239571,0.07580037749118389,0.03130689588440478,0.0984537715760036,0.04300606606993196,0.28327902502337193,0.35340637634345473,0.042615973593525286,0.2920122707137401,0.0,0.10755939629362941,0.22204712642895275,0.18741140457103178,0.09345390320428106,0.08167285077918499,0.40907623942905313,0.09780765963039854,0.5359314886828018,0.3849033218196612,0.7938220343390101,0.19656241988481407,0.6314633923132627,54
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646803966642753,0.07049658579079567,0.0,0.11652709185065312,0.07992574820756247,0.0,0.17286963847582554,0.0,0.2797049706972319,0.1088682139608919,0.0,0.3617730806743047,0.5461374315006366,0.0,0.3243624895261451,0.0,0.0,0.0,0.0,0.0,0.11233830549460756,0.07208137668936081,0.0,0.0,0.08488696546526243,0.05014283806044042,0.09454741186567815,0.0,0.002879109262923942,0.01194614138361674,0.0,0.0,0.0,0.056334117122692484,0.0,0.0,0.18153328433166682,0.11547847026495293,0.24686564744956302,0.0,0.0,0.12577098179725263,0.5435095035278436,8.109222892969611e-08,0.0,0.0,0.0,0.0,0.0,0.03400955449861014,55
57,0.0,0.0,0.0,6.333566325629723e-09,0.08629904233714779,0.0,0.0,0.08525161523228483,0.0,0.0,0.0,0.0,0.2569015352519077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28855788500730595,0.0,0.0,0.0,0.0,0.0,0.14875615739369935,0.0,0.0,0.0,0.0,2.8517484222406935e-08,0.0,0.0,0.0,0.009215524897704329,0.0,0.0,0.052825461581935886,0.0,0.08454326462387055,0.04831122502356925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
59,0.0,0.0,0.1786337752612449,0.17266082921888135,0.0,0.0,0.0,0.1549107995241266,0.0,0.27079473664125414,0.16749441495824557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013865468156841625,0.0,0.23620662139848497,0.39676978643943045,0.02394769312096027,0.0,0.44293271610797813,0.5629404602187733,0.0,0.3398022793815914,0.0,0.04110888403094592,0.0,0.03255953714600974,0.0,0.018003044544292267,0.04696578259646858,0.4012263946000229,0.08825845297999463,0.0,0.0,0.0,0.056725091170602385,0.0,0.17552781722237704,0.0,0.1648411388724867,0.0,0.0,0.0,0.0,0.07621507305127194,0.0,0.0,0.015644068435592816,0.0,0.0,59
60,0.0,0.0,0.0007608039641934528,0.0,0.0,0.13041314648689634,0.0,0.0,0.0,0.3090750189134676,0.0,0.0,0.13357621501483963,0.0,0.0,0.20408962380246182,0.0,0.0,0.20499524328976293,0.0028414678608869805,0.4678870899773734,0.01887330386625621,0.0,0.2767697919566221,0.18031294984098484,0.17456773536104486,0.6369382078124229,0.0385790398165843,0.6722967073367722,0.6152984824091376,0.7473671235483459,0.12835480279477274,0.05563436950301492,0.01271490768290957,0.06518951625574637,0.029355493348179194,0.08832707012774804,0.006095380763378491,0.20914001539166674,0.16378724474906822,0.29679749924616516,0.2082211146405882,0.09813690063544309,0.13647812434928958,0.08980211164931065,0.0,0.0,0.0,0.0,0.0,0.052114139109463,0.15622721591063898,0.0,0.02159915147777726,0.14461160184598498,0.0,0.08495128233004655,0.049258908670914536,0.0,0.0,60
62,0.0,0.2533382738872818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846506333160357,0.011761544808103215,0.0,0.0,0.023896903192135853,0.24093277950224978,0.0,0.2711714659535228,0.10625361752198334,0.24223921668577006,0.3281077694783417,0.0309896959599784,0.037064086813318305,0.1201035771491953,0.276577583512475,0.38506094873483326,0.0,0.0,0.5148910723238095,0.2627315743134361,0.1635435365320893,0.13268238978619504,0.046604846921396534,0.03219734206234595,0.09460690505609104,0.051000086101689254,6.7416345328514435e-09,0.10266011547467713,0.07339690178461653,0.09216981359470075,0.0,0.0883447158186627,0.013749126088741315,0.059820042397713734,0.035905624390451855,0.0,0.0,0.0,0.0,0.03697743884960889,0.0,0.21340797695286515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39337458687839066,0.0,0.0,0.0,0.0,0.0,0.0,0.17410117100792621,0.3356771137299814,0.6511270546357386,0.49421107323918534,0.17480578170715938,0.0,0.2575607359789245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
65,0.16532796713008807,0.3976281978301237,0.2635737533539973,0.632097511484829,0.3110104098794147,0.27060952225094054,0.5881035834298153,0.5820003594651002,0.898468556239097,0.7567176033901587,0.15347682132516777,0.0861409240593134,0.5174582565125256,0.27370164860358037,0.9413072789963157,0.5290333940598556,0.4078528492328486,0.3420134459793812,0.0,0.0492887734885246,0.0,0.007738263423576145,0.0,0.10069170011022419,0.7082467570873208,0.0,0.4434696996925124,0.31354299311477024,0.06304257818742054,0.0,0.1428782428462732,0.03399948352992597,0.23514142242662914,0.0,0.0,0.06529370855915251,0.0,0.24511395233649905,0.021171427265764625,0.0,0.018829222682142027,0.04849957987456043,0.581293935858263,0.0,0.0,0.2603825673881515,0.08311225196393565,0.0,0.0,0.0,0.0,0.18933315113783689,0.10111092831513199,0.0,0.18330530854962926,0.19185261572003354,0.1816917438223318,0.2317508373505082,0.0,0.0,65
67,0.011094251467128793,0.015347853899122786,0.11217618958544175,0.0,0.0,0.27096271987411075,0.0,0.0,1.048706547162323,0.5610978992767582,0.46151387644560976,0.24844341700793474,0.21813642630279545,0.0,0.0,0.0,0.0,0.0,0.04401682198571972,0.1642161653224194,0.17561913486628264,0.03563373637918768,0.0,0.13451855113018704,0.14597847267477193,0.27442789828820324,1.458319964055572,0.02052292192131544,0.3989706665493867,0.653070706420625,1.0339892155096766,0.0,0.0936345759287149,0.09132123418674412,0.12115327311815717,0.15181374239404133,0.09699995478826197,0.1797197990793287,0.46553894583964733,0.448792866720614,0.6028543959053615,0.14100318210140197,0.1689065652803697,0.048227438380160116,0.0,0.12464889602961406,0.07486656658507894,0.1778823544117425,0.0991933424134934,0.3616451656808961,0.2431659909151401,1.2036880841538233,0.15799085431518992,0.28014736392950756,0.31275312440133907,0.09909964795059478,0.6818948920722931,0.229839443260826,0.44045274815244445,0.09330535692802452,67
69,0.0,0.0,0.034222607984606614,0.4858401131540316,0.1557436848472676,0.05903737000230341,0.19173357582527076,0.23783611930442572,0.6102684330329167,1.1699541725343812,0.15180338989550632,0.13607869672698422,0.27232510615903094,0.31811311322213953,0.08259985561085786,0.0,0.22070267695299262,0.15212984125849557,0.0,0.0,0.498555867900363,0.4605483345001482,0.38468322775315106,0.6757077825195645,0.0,0.22424849544695846,1.3308329846890286,0.22892923105381993,0.16188404827140218,0.8905039827780132,0.9736679750806337,0.35332284002327324,0.6021257788897212,0.06956930937608166,0.1378841372570404,0.09848503049179326,0.10700552382650573,0.08273279873696476,0.3809013063294983,0.1370093585932324,0.6348430974661404,0.7938793638380895,0.17748625675686952,1.0755991446869988,0.0,0.04933692267899978,0.31007360160648534,0.28516285902947475,0.0,0.26531474609650413,0.6489079260293269,0.6679876571500485,0.0,0.4244609815584356,0.1791058567436261,0.2619714243149129,0.25786319123657736,0.33687962221134643,0.36442841405918797,0.1659698741744252,69
70,0.0,0.0,0.0,0.12206888600215272,0.04589489971135448,0.19713600680099802,0.0,0.0,0.0,0.49661517584213494,0.08703185528904087,0.0,0.0,0.0,0.0,0.1642485068414471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32613219179680236,0.0,0.060405244292133176,0.19734901220128304,0.114773943025335,0.13778117624542624,0.0009293504342857864,0.08476929230579155,0.09060880646394265,0.01057804967441128,0.0,0.058382339850546944,0.12046911599236793,0.12896289082739135,0.07825643837057703,0.0,0.0,0.0,0.0,0.10471876137829168,0.0,0.0,0.0,0.11370744810832926,0.0,0.0,0.0,0.048786202684280536,0.30585639852724306,0.0,0.21537892059233665,0.0,0.0,0.0,70
71,0.034358764549292944,0.0,0.10086925082110385,0.35486593577001957,0.0,0.6820268446122859,0.0,0.0,0.6270179836113716,1.3540830823165406,0.15737654001420223,0.2953303395558223,0.0,0.0,0.0,0.0,0.08661057871151073,0.21543682873043446,0.08057256173525972,0.0,0.12716252846542317,0.0,0.0,0.09489521309211471,0.0,0.47248041706992755,0.9118212768925771,0.17209000975413413,0.0,0.31088392312611957,1.2277529760113655,0.33026620200601836,0.03259284936152739,0.13055399932499048,0.1757292320186299,0.059959299755305,0.14220636531557512,0.11310873793830009,0.26887872408833996,0.5191137424161754,0.8325852702188116,0.14314973680562415,0.07955815036718317,0.14808984676414305,0.111261905597148,0.016627015858902052,0.004511792045756933,0.0,0.0,0.3292993637313412,0.14244679759281914,0.18626150505207476,0.07787990619454464,0.21082237142411053,0.49440506963690384,0.0,0.7229715393974182,0.672775694488136,0.3856906995826184,0.11193391812208954,71
75,0.0,0.0,0.0,0.0,0.0,0.0,0.23777442680526356,0.0,0.0,0.0,0.24689013958780462,0.40860842291067767,0.0,0.08979265282356444,0.0,0.0,0.0,0.026753701720968016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07723171337035321,0.0012032226544271512,0.13342022931263745,0.18229676312461895,0.201677460257644,0.6186219261598253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266125129392242,0.14876989975118207,0.12448363573801467,0.0,0.0,0.030209313087829738,0.09510831720782018,0.0,0.0,0.0,0.0,0.0,75
77,0.0,0.2532289871878659,0.16265197049575772,0.016791186648959556,0.03142907556612225,0.09390364007487143,0.0,0.45433521673119437,0.0,0.34322123130477955,1.5824938068244019,0.9433058848293627,0.3270758515935644,0.20806173321540336,0.6170006329461043,0.924333925810501,0.7998310259564894,0.0,0.0,0.08443662127932243,0.26287401438804187,0.25481448159703285,0.06171955559860212,0.0,0.628581746690492,0.3092944695280516,1.4803719131857052,0.8111783053621503,0.5846354461974579,0.3004496935123301,1.2917955786263724,0.6416960141970782,0.0508189168574186,0.25617654061064504,0.0,0.08847998908054926,0.016327643516723618,0.0,0.0,0.0,0.010753772315074527,0.09392743336246213,0.0,0.0,0.10432570915967967,0.0037047050340996853,0.24627354116311423,0.0,0.0,0.0,0.0,0.24834338241315065,0.09975570189335926,0.0,0.023405633545476423,0.3053529999346413,0.1893967283293336,0.017063955459389744,0.0,0.0,77
78,0.18930203723107608,0.13453909770517278,0.05550288500185089,0.2602358606745321,0.7809505216395483,0.5205377695048096,0.46540082027425184,0.0,3.7462345537699226,0.46348270228939525,0.0,0.0,0.11766983056167687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015113755658571343,0.0367306293343229,0.0,0.02985401323551235,0.009444005782853298,0.0,0.014708453336873782,0.0,0.0,0.0,0.00948140119426837,0.0,0.0,0.026947971953416076,0.0,0.015455924873366925,0.0,0.0,0.10386008186820138,0.2921131415624222,0.03798477323207061,0.0,0.17197631027164695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480894540482724,78
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378106452630891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
84,0.28234337584920977,0.21499147840654018,0.4501937886713587,0.30933264697176777,0.4575548157377139,0.5266433754629122,0.17297381262935424,0.18473560768094135,0.24937001311269094,0.0,0.0,0.0,0.026080300865779896,0.19741661426036766,0.2059688188158796,0.19268169279553962,0.2299267022130973,0.18261700030133524,0.2386046999538235,0.15186036454791485,0.20534085483833633,0.0,0.039286222113972,0.0,0.0,0.0,0.3004997253540643,0.0,0.05741039012552588,0.17949122057120873,0.19347511992258587,0.05466275562892624,0.0,0.0036890348194384194,0.26310052703552483,0.09552272963003317,0.0323990006186802,0.0,0.1410577401790793,0.1371604956273695,0.1399229642664323,0.7353364221514602,0.0,0.18979648979937305,0.04211382206520336,0.05225849071546292,0.047319170932138666,0.0,0.0,0.0,0.17590836522659942,0.0,0.043074707862497355,0.08081336480548607,0.011284096667408008,0.0875162958807957,0.366249715948618,0.09546459706532646,0.6876865710227542,0.1374623088275343,84
85,0.41094289093334885,1.2150908032253795,0.24393673337027674,0.4648328380887384,0.1837812059497689,0.6512104846081527,0.0,0.21775344749570733,1.6169306998243753,0.1903643366066351,0.16651699380983084,0.0,0.0,0.8530167660028729,0.0,0.40358111041930445,0.0,0.0,0.04501249442191803,0.047555741249589396,0.0,0.05089043411767057,0.0,1.1138981403520678,1.0473397473858752,1.1404863556764897,1.4299625074315259,0.35231209701620114,0.38724292909591623,0.9469666269485607,1.7137957734310072,1.1008033067156637,0.20093588007790952,0.0986045510853941,0.2880608482733773,0.1499700051080654,0.2863078961355282,0.3352660914087665,1.168723743672138,0.1722181577283105,0.5635597778196266,0.3890125434710865,0.10224901193008885,0.4095994006404982,0.7379531774240855,0.03933436546232915,0.0,0.0,0.0,0.38822226702496754,0.3945651410997707,0.19993269594310667,0.20064031731421716,0.36399187794786014,1.1871434363366187,0.031202060155469835,1.4363646964773693,0.07119843772401686,0.006863474742346636,0.056394938055962615,85
86,0.27860922208346545,0.0,0.033883951203449586,0.2857650206225302,0.04362301293335732,0.0,0.0,0.0,0.0,0.4276828357211248,0.10992459138253571,0.0,0.8598791756078559,0.0,0.3190592837112429,0.8276974406498344,1.0303038961703315,0.4118831012626775,0.113715945919306,0.0,0.031608895093811394,0.2677761787157565,0.11055520514851304,0.0,1.0133540652655029,0.17201634568887403,0.08319888543777543,0.3363491033185709,0.0,0.06975799604726367,0.9731204204331257,0.002624194908987053,0.0,0.11803952616272748,0.812270517732672,0.09761562036338045,0.2585507333559649,0.0,0.1824448886732391,0.0,0.24042213150786212,0.0,0.023466087889119153,0.0,0.0,0.0,0.16553489694294657,0.3681432447498692,1.1580370435509326,0.0,0.2720327858252906,0.1368683291560533,0.9474565015774157,1.5145851685715275,0.1371051786451538,0.11201660670870213,0.34498377546704817,0.0,0.3377115075663464,0.0,86
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094797484485547,0.1298091427646518,0.0,0.34613303439678555,0.0,0.0,0.0,0.0,0.0,0.0526959371703015,0.0,0.3668931380865236,0.43951415176478875,0.0,0.36355793552852256,0.027490259900732544,0.2315285089087311,0.2436625977798598,0.08592068566363856,0.09370450248224231,0.0,0.282144659733903,0.06926829762329674,0.22353035258621937,0.015102836412604551,0.07340235185442635,0.16300398364488736,0.0,0.015616375624743613,0.28572537378322066,0.4568871759201682,0.2987383588494197,0.1416372304178708,0.38883210616066927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10172207628936578,0.020655983314776593,0.0,87
89,0.06335806484205542,0.2890642934802867,0.05664515540854366,0.4402061931634844,0.0,0.0,0.0,0.0,0.0,0.18720763535223753,0.0,0.06020180854188242,0.03421996697716063,0.0,0.11956581423453122,0.2003727576525891,0.028692280077625233,0.0,0.0,0.0,0.0,0.0,0.0,0.17462708908655994,0.0,0.32007155522621805,0.3722072700527935,0.09018476679047915,0.2911570770910957,0.21534689492647077,0.4582497187578289,0.41495699196419145,0.2503519045894007,0.08428273086045437,0.18185540555738922,0.024894222776781456,0.16191176967020215,0.05518287200655483,0.1939355540165723,0.2848382341257634,0.16779618925865417,0.1432590742613752,0.01030653794574608,0.14952143750204344,0.0,0.06585041922635988,0.02928510009099618,0.0010357311263456488,0.09368960219627437,0.0,0.0,0.0,0.0,0.03175312730325743,0.11253021215422651,0.0,0.0,0.0,0.0,0.09929549884090982,89
92,0.15625310995345054,0.0,0.0,0.0032318706477383287,0.0,0.4981087686796801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799415712298642,0.0,0.0,0.0,0.0,0.05877768916951857,0.19300439339982045,0.05812428539545927,0.01397266652767392,0.0,0.0,0.0,0.04127417816129816,0.0,0.039263782633610064,0.18535386709508694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
96,0.0,0.0,0.25901223471717816,0.0,0.0,0.0,0.0,0.0,1.213424182935124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21090205670254183,0.3453975547959857,0.10545656749302068,0.0,0.13819685705398851,0.0,0.0,0.0,0.5327406784337374,0.22680519906044252,0.0,0.0,0.0,0.11641069086554372,0.8550322721756617,0.8159234911294854,0.0,0.028087770614392556,0.14192618116945294,0.15862292546486298,0.27677923408004984,0.13864912305256816,0.27448157979706367,0.0,0.7223188644730845,0.053120769769498075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835495897726649,0.5506799273448482,0.0,0.23617248030841514,0.05336956752044833,0.5013593164522405,0.0,1.015401261996973,0.0,0.0,0.0,96
99,0.9452453899771412,0.9174552551979062,0.4105742638908568,1.0736356880824862,0.5039411637063814,0.5184083365749086,0.09695577959293436,0.5249934820137528,1.9103042782682091,0.8732411892029119,1.164959407367669,0.6525144138883737,1.0323896972252227,0.9928781867940331,1.485800913426424,1.6840909371094215,0.09770552079208544,0.36191799566713284,0.7362574694875772,0.9064691321466142,0.7596079644995635,1.335145520925913,0.5973132127831464,0.8588395800866367,1.6527000194463242,1.6884232316513184,1.738648801100833,0.7405832057660078,0.588283257053677,1.4990419363254697,2.668330627577147,1.0987813128452955,0.7336159203545272,0.46643276008421086,0.5258552114950222,0.6632684995319519,0.8352943629930304,0.39267534426143597,1.4524341747651346,0.9263103175781444,0.5133806382113252,0.14032593418308287,1.089268530821085,1.247377414565394,0.06526200365430833,0.22989727175350716,1.0781136093595587,2.2745453010955763,0.6138519816932262,0.8987239757815431,0.7786685554877251,1.5679767915845024,0.6816390555131993,0.8870436309504034,0.8704347068497691,0.9989129617768465,2.46872460594397,1.7103722422928294,1.731931351002495,1.2925838062558266,99
101,0.0,0.04393852420076856,0.2305796402247483,0.0,0.1446449867340175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13994291300757564,0.5322774671215645,0.26859221746967316,0.0,0.0,0.0,0.22131914160838467,0.0714584516200644,0.10718191481540962,0.0,0.008076699877872417,0.25092576063379407,0.24505026816877687,0.038620251963344496,0.0,0.05704033868361342,0.013285767818920791,0.0696527003581245,0.003955598600719171,0.0,0.0,0.0,0.08112271254471239,0.0,0.10826457796660936,0.09838154189196598,0.020726803820234525,0.0,0.04727604464090383,0.0,0.040850359357243404,0.016293876098710577,0.0,0.08604584192679052,0.02287370656402593,0.0,0.0,0.032709405825615503,0.0,0.0,0.0,101
102,0.32746417230141706,0.38623650936544096,0.0,0.09031550970825541,0.08066130990785557,0.08492068337571893,0.10137331080408518,0.5649385051490302,0.1580118699236007,0.06890306802690684,0.7048683628803983,0.22577847489822175,0.15895670263859438,1.5917761529522996,0.13113457162881273,0.2213866588146849,0.22460289170118047,0.0,0.042641677406459695,0.0651625543339888,0.32718174741155315,0.0,0.0,0.0,0.0,0.06175412777042928,0.12081147772637463,0.09559588296539406,0.4035302003522764,0.002535730129496955,0.6541041580987924,0.1056634860344784,0.4236523103508396,0.0344070598756086,0.0,0.029128638189358194,0.10991888281013139,0.10240619716883302,0.09498458908240792,0.39611467032504416,0.0,0.06073230901199226,0.04640469109922927,0.5369883479205024,0.012211461462616762,0.016963665131598346,0.08749812979570207,0.0,0.0,0.011844846484597979,0.4607952048875276,0.12070792653779967,0.0,0.010672536431272965,1.0981221466674096e-08,0.2935600798358526,0.2675551216178073,0.1295959896612602,0.6162214765462989,0.0,102
105,0.0,0.0,0.0,0.21079328018587914,0.0,0.5434364823101648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026531683354552943,0.0,0.0,0.0,0.0,0.028657920498516634,0.0,0.0,0.1384225461199428,0.10743290417810131,0.0,0.0,0.0,0.11712647205280599,0.1187992089060241,0.08600383975358532,0.0,0.21601501062398795,0.0,0.0,0.23309922233912594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
107,0.7367048233342484,0.29251352946006376,0.01892973264365273,0.1291700522001635,0.08179522264845639,0.5292382148741062,0.0,0.0,0.502501547114847,0.6352862734266905,0.33850256505683163,0.10201789193274495,0.011178195800192556,0.11290565101562137,0.4676399255530429,0.3073641617871278,0.26196979260086706,0.0,0.1721330258806034,0.3145367848656368,0.2119384063324442,0.09776429698347938,0.0,0.0,0.0484306561848754,0.4476346725817698,0.40522742260861666,0.053725957938720544,0.21840995510568614,0.4135229517447529,0.5714517831283388,0.3222011515586822,0.04716165958264197,0.1028105015836343,0.25598988483879376,0.051065806931023236,0.1306741547577831,0.1170580756301573,0.4100011165630045,0.18729836099265323,0.11725892092964896,0.05441136943401638,0.10334813595831589,0.11108851112487052,0.08660448810552322,0.0,0.0,0.016492251267649295,0.0,0.0,0.22374821092830252,0.0,0.0,0.0,0.6612149924051925,0.3141305310370844,0.6829794881985083,0.9797640211510213,0.5266630740673761,0.1602530690078986,107
