Time Stamp (ms),qw,qx,qy,qz
28718,0.749512,0.240112,-0.0775146,-0.612
28768,0.727905,0.270264,-0.0709229,-0.62616
28819,0.74054,0.249084,-0.0982666,-0.616394
28871,0.777405,0.254639,-0.0906372,-0.567993
28921,0.838684,0.256104,-0.0643311,-0.476318
28974,0.872559,0.211182,-0.0500488,-0.437622
29025,0.916504,0.199951,-0.0254517,-0.34552
29072,0.918213,0.214539,-0.0281372,-0.331787
29124,0.905212,0.244141,-0.0257568,-0.346863
29175,0.902771,0.248291,-0.0159302,-0.350952
29227,0.895691,0.212219,-0.026123,-0.389832
29276,0.900085,0.233154,0.0182495,-0.367554
29327,0.899719,0.252869,0.0446777,-0.352905
29380,0.881958,0.239258,0.0357056,-0.404541
29428,0.869019,0.240051,0.0342407,-0.431213
29479,0.863403,0.24762,-0.00909424,-0.439453
29529,0.858459,0.239197,-0.0509033,-0.450867
29582,0.870239,0.2276,-0.0634155,-0.432312
29631,0.910522,0.232849,-0.0567017,-0.336853
29682,0.920471,0.241577,-0.031189,-0.305542
29736,0.944153,0.202026,-0.0098877,-0.26001
29782,0.956177,0.151794,0.0203247,-0.249634
29832,0.954163,0.185059,0.0685425,-0.224915
29883,0.936279,0.193604,0.0697632,-0.284607
29935,0.941223,0.199585,0.0685425,-0.263672
29986,0.936218,0.235657,0.076416,-0.24939
30035,0.933044,0.217529,0.0446167,-0.283081
30086,0.932434,0.203491,0.0484009,-0.294556
30134,0.929871,0.220764,0.0969238,-0.277832
30185,0.918518,0.245239,0.126221,-0.283325
30236,0.921997,0.256348,0.111206,-0.267944
30288,0.940674,0.19873,0.0496216,-0.270508
30340,0.941406,0.167542,-0.0133667,-0.292419
30390,0.915161,0.242859,-0.0267334,-0.320618
30441,0.895081,0.24292,-0.0479736,-0.37085
30490,0.900269,0.216919,-0.0449219,-0.374756
30540,0.893921,0.215393,-0.0386353,-0.391235
30592,0.904968,0.17981,-0.0257568,-0.384827
30644,0.912048,0.209412,0.0244141,-0.351746
30694,0.920532,0.200806,0.0326538,-0.333557
30744,0.924255,0.19281,0.0199585,-0.328857
30795,0.913879,0.142822,-0.0145874,-0.379761
30846,0.871277,0.0860596,-0.0578613,-0.479675
30894,0.744202,0.0281372,-0.11792,-0.65686
30947,0.726257,0.0396729,-0.130249,-0.673767
30998,0.663879,-0.0177002,-0.171814,-0.727661
31049,0.661377,-0.0218506,-0.160156,-0.732422
31099,0.645508,0.00195313,-0.134399,-0.751831
31149,0.649902,0.0350342,-0.143616,-0.745544
31200,0.674072,0.105774,-0.193726,-0.704895
31250,0.711975,0.130005,-0.215515,-0.655518
31300,0.712219,0.163818,-0.209778,-0.649536
31351,0.750854,0.195129,-0.177307,-0.60553
31402,0.827515,0.198425,-0.130554,-0.508728
31454,0.852295,0.208496,-0.0879517,-0.471558
31503,0.863892,0.194641,-0.0529175,-0.461548
31553,0.867859,0.181335,-0.0441895,-0.460449
31603,0.890259,0.192261,-0.0684204,-0.407227
31653,0.888916,0.168152,-0.109741,-0.411743
31704,0.857178,0.116943,-0.128113,-0.484924
31756,0.868652,0.0985107,-0.112244,-0.472351
31806,0.927368,0.0709839,-0.0755005,-0.359558
31857,0.980896,0.0384521,-0.00531006,-0.190674
31908,0.983765,0.00512695,0.0523071,-0.171448
31956,0.989746,-0.0185547,0.138672,-0.0285034
32007,0.958679,0.0142212,0.212952,0.18811
32060,0.9198,0.0386353,0.255127,0.295715
32111,0.916687,0.0455322,0.285034,0.276306
32161,0.91687,0.045166,0.277405,0.283508
32212,0.925293,0.0515137,0.243164,0.286438
32262,0.925659,0.0219116,0.214783,0.310669
32312,0.925781,0.0010376,0.218079,0.308899
32362,0.930603,-0.0350342,0.172546,0.320801
32413,0.936646,-0.0317993,0.162476,0.308594
32466,0.929871,0.0125732,0.16217,0.330017
32517,0.880066,0.0511475,0.176086,0.438049
32567,0.802124,0.0900269,0.208679,0.552185
32616,0.809387,0.0844116,0.240112,0.529236
32665,0.807068,0.0292969,0.279114,0.519531
32717,0.771912,0.0164185,0.355835,0.526489
32769,0.771362,0.0374146,0.373779,0.513733
32820,0.754089,0.0578003,0.398804,0.518677
32870,0.771912,0.0654297,0.374573,0.50946
32920,0.78064,0.0960083,0.365662,0.497681
32970,0.774658,0.101196,0.351196,0.516052
33020,0.777588,0.0662231,0.355042,0.514709
33070,0.715393,0.0377197,0.367676,0.592957
33121,0.611572,0.0316772,0.363281,0.702148
33173,0.52948,0.0268555,0.354614,0.770203
33223,0.452026,0.00134277,0.353455,0.81897
33274,0.415405,-0.0567017,0.350159,0.837646
33324,0.377319,-0.137146,0.404358,0.821777
33374,0.326965,-0.168213,0.484863,0.793518
33424,0.247253,-0.165344,0.552612,0.778564
33475,0.260315,-0.207092,0.56427,0.755615
33529,0.287659,-0.23938,0.526184,0.763611
33579,0.263184,-0.177551,0.484863,0.814941
33628,0.227112,-0.0511475,0.433899,0.870361
33680,0.269775,-0.0286865,0.466125,0.842102
33729,0.308289,-0.0551147,0.437561,0.842896
33780,0.342651,-0.0375366,0.387939,0.854797
33830,0.34082,-0.0065918,0.367371,0.865356
33883,0.359619,-6.10352e-05,0.377014,0.853516
33933,0.32843,-0.0527344,0.417358,0.845703
33984,0.346558,-0.0888672,0.393066,0.847046
34033,0.349487,-0.116577,0.410156,0.83429
34085,0.391724,-0.0974731,0.400635,0.82251
34134,0.390015,-0.0789185,0.427368,0.811768
34185,0.383545,-0.0299683,0.410583,0.826721
34237,0.371216,-0.0166626,0.42157,0.827148
34288,0.350281,-0.0712891,0.413513,0.837402
34338,0.350342,-0.115845,0.396301,0.840698
34389,0.348022,-0.0629272,0.417419,0.837097
34437,0.329468,-0.00665283,0.495972,0.803345
34487,0.266846,0.0203857,0.489441,0.829956
34538,0.169312,0.00549316,0.458618,0.872375
34588,0.139221,-0.0236206,0.410095,0.901062
34640,0.11908,0.0192261,0.393555,0.911316
34689,0.0742798,0.0336304,0.381531,0.920715
34741,0.110291,-0.0143433,0.331787,0.936768
34791,0.0932007,-0.132507,0.429749,0.888306
34840,0.0307007,0.162964,-0.485901,-0.858154
34891,0.0583496,0.1651,-0.373657,-0.910889
34942,0.119446,0.168213,-0.252197,-0.945435
34996,0.280457,0.181702,-0.133606,-0.932983
35046,0.428162,0.253845,-0.0828247,-0.863403
35097,0.448425,0.251526,-0.106323,-0.851074
35147,0.460327,0.243652,-0.134399,-0.843018
35196,0.486389,0.244385,-0.148438,-0.825623
35247,0.498352,0.27063,-0.168701,-0.806213
35297,0.446167,0.287109,-0.177795,-0.828796
35350,0.449768,0.26886,-0.196838,-0.828674
35401,0.422424,0.265259,-0.217896,-0.838867
35451,0.389282,0.246094,-0.267517,-0.846375
35502,0.22467,0.20166,-0.291565,-0.907654
35551,0.0529175,0.109863,-0.327393,-0.937012
35602,0.046875,0.071106,-0.32428,-0.942139
35652,0.0498047,0.0924683,-0.303406,-0.947083
35704,0.0409546,0.0673828,-0.262939,-0.961609
35756,0.0317383,0.0461426,-0.266113,-0.962341
35807,0.0205078,0.0787964,-0.317566,-0.944763
35855,0.0472412,0.074707,-0.354736,-0.930786
35905,0.0464478,0.0805054,-0.370728,-0.924072
35954,0.0195313,0.110474,-0.38324,-0.916809
36005,0.0109863,-0.0875244,0.359009,0.929138
36054,0.0172729,-0.0631714,0.336304,0.939453
36107,0.0352783,-0.0799561,0.30542,0.948181
36158,0.0806885,-0.0759277,0.335754,0.935425
36208,0.131226,0.0105591,0.411011,0.9021
36258,0.167786,0.0551758,0.408447,0.895508
36308,0.144348,0.0419922,0.40741,0.900818
36359,0.0845947,0.0183716,0.40448,0.910461
36410,0.0496826,-0.00769043,0.367432,0.928711
36461,0.0179443,-0.0269165,0.354919,0.934326
36513,0.0139771,0.012207,-0.331238,-0.943359
36563,0.0619507,0.0283203,-0.345154,-0.936035
36614,0.0495605,0.0300903,-0.347839,-0.935791
36664,0.0527954,0.0308838,-0.356384,-0.932373
36714,0.0839844,0.0401001,-0.3396,-0.935974
36769,0.217285,0.06427,-0.302246,-0.925903
36817,0.251953,0.0856934,-0.262695,-0.927429
36868,0.286194,0.0797119,-0.255737,-0.919983
36918,0.315857,0.0792847,-0.306519,-0.894409
36968,0.335815,0.0965576,-0.304321,-0.886169
37018,0.344299,0.0861816,-0.266174,-0.896179
37068,0.391846,0.115784,-0.24707,-0.878662
37119,0.442505,0.120544,-0.200256,-0.865784
37171,0.473206,0.158997,-0.160034,-0.851624
37222,0.535583,0.191528,-0.146851,-0.809265
37272,0.602356,0.188477,-0.136658,-0.76355
37324,0.683228,0.218201,-0.104919,-0.688904
37372,0.710388,0.23645,-0.0518188,-0.660828
37422,0.680115,0.276245,-0.00274658,-0.679077
37472,0.670776,0.330322,-0.0402222,-0.662842
37524,0.61908,0.392822,-0.0995483,-0.672668
37575,0.594055,0.396545,-0.0914917,-0.693848
37626,0.612915,0.343811,-0.0439453,-0.710083
37675,0.667969,0.351318,-0.0493164,-0.654236
37725,0.677612,0.344238,-0.0482788,-0.648071
37775,0.703735,0.280518,-0.0227661,-0.652344
37826,0.759216,0.262024,0.00164795,-0.595764
37878,0.797668,0.380432,0.0432739,-0.466003
37928,0.794128,0.398926,0.0995483,-0.44751
37981,0.816284,0.358398,0.104004,-0.440979
38032,0.7995,0.380249,0.112244,-0.451172
38081,0.807556,0.39978,0.083374,-0.425537
38131,0.798218,0.441345,0.0715332,-0.403625
38181,0.764587,0.461121,0.0690918,-0.445007
38234,0.769897,0.407532,0.0561523,-0.487854
38287,0.815857,0.297852,0.0379028,-0.494263
38334,0.832825,0.299622,0.0532837,-0.462341
38385,0.802734,0.352234,0.0673828,-0.47644
38435,0.832764,0.294861,0.0791626,-0.461853
38486,0.859741,0.263306,0.0673218,-0.432373
38536,0.872864,0.21991,0.0424194,-0.433472
38588,0.85144,0.179199,0.0302124,-0.491943
38638,0.822083,0.179138,0.0383911,-0.539124
38690,0.795654,0.203186,0.0490112,-0.568542
38740,0.78064,0.293518,0.0354614,-0.550598
38788,0.767517,0.270081,0.000183105,-0.58136
38839,0.784058,0.284302,-0.0137329,-0.551514
38889,0.807922,0.296875,0.0123901,-0.50885
38941,0.833862,0.270081,0.0172119,-0.481079
38991,0.833618,0.270813,0.0197144,-0.481018
39042,0.804993,0.243042,0.00964355,-0.541077
39091,0.702393,0.16571,-0.0119629,-0.692139
39142,0.601379,0.128723,-0.0426636,-0.787415
39192,0.546204,0.138916,-0.0748291,-0.822632
39243,0.541138,0.132935,-0.0839233,-0.826111
39294,0.566956,0.140137,-0.0910645,-0.806641
39346,0.59668,0.109802,-0.0946045,-0.789307
39397,0.649963,0.141846,-0.0826416,-0.742004
39448,0.742432,0.16748,-0.0699463,-0.644836
39498,0.793396,0.158508,-0.0426025,-0.586182
39547,0.783875,0.2229,0.00946045,-0.579468
39599,0.818909,0.294006,0.0668945,-0.488403
39649,0.827942,0.280457,0.079834,-0.479065
39702,0.821167,0.222473,0.0709229,-0.520752
39753,0.81665,0.202209,0.0177612,-0.540222
39802,0.7901,0.200684,0.0126343,-0.579102
39853,0.798828,0.221436,0.0374146,-0.558044
39902,0.814392,0.188843,0.0325928,-0.547729
39954,0.753235,0.172485,0.0181274,-0.63446
40008,0.779297,0.134277,-0.00305176,-0.612061
40057,0.787781,0.0394897,-0.0501099,-0.612671
40107,0.801819,0.00634766,-0.0852661,-0.59137
40156,0.798828,-0.0137329,-0.148621,-0.582764
40208,0.663574,-0.0136719,-0.219482,-0.715088
40258,0.574707,0.0626221,-0.198242,-0.791504
40307,0.525269,0.119446,-0.152222,-0.828613
40358,0.525635,0.103333,-0.137695,-0.83313
40410,0.560425,0.0618286,-0.13092,-0.81543
40461,0.504395,0.0631104,-0.139465,-0.849792
40511,0.486267,0.112061,-0.138977,-0.855408
40562,0.435425,0.108582,-0.139404,-0.88269
40610,0.418213,0.101807,-0.136292,-0.892273
40661,0.381042,0.0584717,-0.122986,-0.91449
40711,0.364624,0.0203857,-0.129395,-0.921875
40762,0.304199,-0.0159912,-0.147644,-0.940979
40812,0.239258,-0.0206299,-0.166748,-0.956299
40864,0.218933,0.00970459,-0.214539,-0.951782
40915,0.228455,0.0501099,-0.255554,-0.938049
40964,0.257568,0.00970459,-0.218811,-0.941101
41016,0.259827,-0.0112915,-0.212646,-0.941895
41067,0.217346,-0.0739746,-0.209839,-0.950378
41119,0.214355,-0.088562,-0.228943,-0.945435
41169,0.22583,-0.0753784,-0.18866,-0.952759
41219,0.234741,-0.0507202,-0.202759,-0.949341
41270,0.278992,0.0296631,-0.231995,-0.931396
41319,0.248535,0.0128174,-0.203674,-0.946899
41370,0.241699,-0.0315552,-0.185059,-0.952026
41421,0.327698,-0.0396729,-0.207581,-0.920837
41473,0.366943,-0.0582886,-0.221375,-0.901611
41524,0.411865,-0.0136719,-0.224915,-0.882935
41575,0.454956,0.0499268,-0.248474,-0.853699
41627,0.518738,0.0545044,-0.200073,-0.829407
41674,0.557251,0.114258,-0.164673,-0.805786
41727,0.566162,0.123108,-0.11908,-0.806335
41775,0.575378,0.115784,-0.115051,-0.801453
41829,0.558838,0.0999146,-0.173218,-0.80481
41878,0.497253,0.0438843,-0.163574,-0.850952
41929,0.498901,0.00646973,-0.161682,-0.85144
41978,0.487366,-0.022522,-0.201721,-0.849304
42027,0.481506,-0.0131226,-0.181458,-0.857361
42078,0.476929,-0.00976563,-0.190002,-0.858093
42128,0.49176,0.00469971,-0.185303,-0.850769
42180,0.531433,0.0313721,-0.168884,-0.829468
42230,0.761902,0.122253,-0.0636597,-0.632874
42333,0.830139,0.192017,0.00567627,-0.523438
42382,0.872803,0.179871,0.0838623,-0.445923
42431,0.895264,0.187866,0.113281,-0.387756
42484,0.889771,0.183655,0.108459,-0.403564
42536,0.880554,0.219849,0.0906372,-0.409912
42586,0.877991,0.212585,0.0762939,-0.422058
42636,0.885071,0.221008,0.0527954,-0.406189
42687,0.88446,0.188599,0.0535278,-0.423462
42736,0.891235,0.196838,0.0753174,-0.401672
42787,0.883911,0.159302,0.045105,-0.437317
42837,0.88208,0.163391,0.0653076,-0.437073
42890,0.881592,0.173767,0.0661621,-0.433899
42941,0.881531,0.211304,0.0765991,-0.415222
42992,0.880432,0.211487,0.0750122,-0.417725
43041,0.880737,0.229553,0.057373,-0.410278
43092,0.915771,0.23291,0.0760498,-0.318359
43141,0.925476,0.242554,0.129944,-0.260315
43193,0.946899,0.214844,0.173828,-0.164368
43242,0.945618,0.205139,0.194397,-0.161072
43295,0.942261,0.192261,0.186707,-0.200684
43345,0.934753,0.220581,0.143555,-0.23877
43396,0.937866,0.214722,0.141846,-0.232727
43445,0.936829,0.212341,0.166992,-0.222107
43494,0.935242,0.187561,0.132324,-0.269592
43545,0.933777,0.205383,0.129456,-0.262939
43596,0.937134,0.175842,0.13269,-0.270691
43647,0.937378,0.169006,0.124451,-0.277893
43698,0.936462,0.187805,0.159607,-0.249634
43749,0.943176,0.179688,0.174988,-0.217957
43798,0.958496,0.21106,0.16449,-0.0984497
43848,0.94696,0.245911,0.206604,0.0119629
43899,0.913025,0.251953,0.290527,0.135803
43949,0.827332,0.276245,0.377869,0.310608
44003,0.797791,0.241882,0.435181,0.340027
44054,0.772827,0.221619,0.467285,0.367859
44104,0.777527,0.219727,0.461853,0.365845
44154,0.784851,0.237488,0.46582,0.332581
44203,0.759399,0.290344,0.486816,0.319397
44254,0.781006,0.258545,0.477478,0.308533
44304,0.753723,0.255615,0.451416,0.403442
44360,0.738586,0.222595,0.457886,0.441956
44407,0.688904,0.179871,0.465149,0.526001
44459,0.672668,0.149841,0.454102,0.564636
44510,0.646423,0.150085,0.47467,0.578186
44558,0.63678,0.142212,0.494507,0.574219
44609,0.611694,0.138123,0.504944,0.59314
44660,0.628784,0.141785,0.499634,0.578674
44712,0.646301,0.183655,0.502869,0.543823
44763,0.642822,0.206482,0.509521,0.533447
44813,0.636719,0.223877,0.493774,0.54834
44863,0.677063,0.206238,0.485168,0.51355
44911,0.755249,0.17511,0.438843,0.454224
44961,0.781799,0.180237,0.415466,0.428589
45013,0.782043,0.156799,0.439087,0.413513
45065,0.770386,0.188782,0.44104,0.469238
45177,0.766174,0.20282,0.432373,0.497803
45213,0.723938,0.20282,0.432373,0.497803
45238,0.724304,0.155029,0.445007,0.503296
45266,0.691284,0.176697,0.439331,0.545776
45316,0.657104,0.222107,0.446167,0.565491
45367,0.59845,0.218994,0.447632,0.627319
45421,0.576172,0.197327,0.467957,0.640381
45473,0.556152,0.183105,0.43042,0.686951
45521,0.576599,0.165527,0.415161,0.68396
45571,0.603821,0.148865,0.419556,0.661194
45622,0.590088,0.140991,0.433228,0.666504
45672,0.537415,0.143066,0.418884,0.717834
45722,0.484131,0.125427,0.473694,0.724915
45774,0.464355,0.117371,0.476929,0.736938
45825,0.447571,0.139343,0.510315,0.721008
45877,0.466675,0.163025,0.494385,0.715027
45925,0.500549,0.177795,0.432739,0.728394
45977,0.414185,0.171509,0.454041,0.769958
46026,0.382446,0.156189,0.472046,0.778809
46078,0.339966,0.153442,0.454102,0.809082
46128,0.350769,0.139832,0.446411,0.811218
46181,0.378784,0.130066,0.461426,0.791687
46233,0.378174,0.131714,0.454163,0.795837
46283,0.386963,0.126526,0.438049,0.801514
46331,0.249939,0.112671,0.455383,0.847046
46380,0.154358,0.0808105,0.439026,0.881409
46430,0.0491943,0.0310059,0.432617,0.899719
46481,0.0657349,0.0351563,0.42157,0.903748
46533,0.0916138,0.0460815,0.387451,0.916199
46583,0.12616,0.0773926,0.381104,0.912598
46634,0.0783081,0.0822754,0.409485,0.905212
46684,0.0930786,0.102478,0.381775,0.913818
46733,0.139404,0.0843506,0.368225,0.915344
46784,0.131836,0.085022,0.385742,0.90918
46834,0.175659,0.0876465,0.370667,0.907776
46887,0.19812,0.0704956,0.383789,0.89917
46939,0.205627,0.09021,0.404724,0.886414
46990,0.20282,0.085144,0.434326,0.873474
47040,0.150391,0.113525,0.4021,0.895996
47089,0.071106,0.13208,0.379883,0.912781
47139,0.0800781,-0.110901,-0.316223,-0.938782
47190,0.116577,-0.0640259,-0.285583,-0.949097
47243,0.173523,-0.0245972,-0.301208,-0.937317
47293,0.193237,-0.0339355,-0.282288,-0.939026
47344,0.196655,-0.0125732,-0.281616,-0.939087
47394,0.222778,-0.00195313,-0.275513,-0.93512
47443,0.254456,0.0098877,-0.307861,-0.916748
47496,0.297974,0.00646973,-0.325256,-0.8974
47545,0.362122,0.0397339,-0.289246,-0.885254
47596,0.357483,0.0383911,-0.283997,-0.888855
47647,0.318298,0.0426636,-0.266968,-0.90863
47699,0.246643,0.0114746,-0.255798,-0.934692
47748,0.258362,-0.00201416,-0.25531,-0.931702
47797,0.319641,0.0274048,-0.250061,-0.913513
47848,0.351379,0.0536499,-0.235291,-0.904602
47898,0.379639,0.0807495,-0.238892,-0.890076
47950,0.388977,0.086792,-0.261536,-0.879089
48000,0.396851,0.0825195,-0.261658,-0.875916
48051,0.456238,0.112732,-0.251892,-0.846008
48100,0.52301,0.14624,-0.210083,-0.812988
48150,0.606995,0.178223,-0.170105,-0.755554
48201,0.660522,0.180786,-0.139038,-0.715332
48253,0.678955,0.177673,-0.111084,-0.703674
48304,0.662109,0.138123,-0.0964355,-0.730225
48358,0.627625,0.129639,-0.112122,-0.759399
48405,0.577942,0.107666,-0.139771,-0.796814
48457,0.520935,0.0829468,-0.168274,-0.832703
48506,0.401306,0.0641479,-0.203003,-0.890869
48556,0.271057,-0.00164795,-0.273804,-0.922791
48607,0.196899,-0.0341187,-0.295654,-0.934143
48658,0.175903,-0.045166,-0.328918,-0.926697
48711,0.155151,-0.0540161,-0.323975,-0.931702
48761,0.126404,-0.0449829,-0.319885,-0.937927
48811,0.124878,-0.0341797,-0.315613,-0.940002
48861,0.125488,-0.0426025,-0.313477,-0.940308
48911,0.146057,-0.03479,-0.321533,-0.934937
48962,0.0477295,-0.0582886,-0.332703,-0.940002
49014,0.060791,0.0966797,0.371643,0.921326
49065,0.158508,0.139587,0.391846,0.895447
49116,0.20636,0.157471,0.404053,0.877136
49165,0.268005,0.140808,0.425049,0.853027
49217,0.276001,0.134338,0.429138,0.849487
49265,0.329895,0.136108,0.422729,0.833008
49315,0.338257,0.178589,0.434265,0.815552
49367,0.472107,0.202942,0.38385,0.767151
49418,0.518433,0.227417,0.381714,0.730591
49470,0.562927,0.239136,0.366821,0.700928
49518,0.666382,0.225952,0.394409,0.591064
49569,0.712219,0.254944,0.415894,0.5047
49618,0.731689,0.276428,0.415527,0.464233
49669,0.760681,0.285767,0.411499,0.412659
49720,0.794495,0.289124,0.388794,0.366028
49772,0.791626,0.283508,0.395752,0.369202
49823,0.77832,0.278931,0.425293,0.368225
49874,0.795105,0.271606,0.379456,0.387329
49926,0.809875,0.30542,0.358582,0.349731
49975,0.810059,0.328186,0.350708,0.336243
50026,0.844116,0.301086,0.360474,0.258606
50075,0.86084,0.288452,0.352783,0.226563
50129,0.845215,0.290405,0.33728,0.295837
50178,0.846008,0.275146,0.359375,0.281799
50229,0.833252,0.279114,0.348755,0.325867
50278,0.797119,0.285706,0.34436,0.405518
50328,0.795654,0.304138,0.359558,0.381042
50378,0.796326,0.295532,0.330566,0.411438
50429,0.79425,0.296082,0.320496,0.422852
50481,0.781311,0.303162,0.311523,0.447876
50532,0.760681,0.303833,0.351807,0.453125
50582,0.75415,0.304565,0.34436,0.468933
50633,0.766846,0.304932,0.332336,0.456604
50682,0.746399,0.311707,0.333069,0.484558
50734,0.660278,0.29364,0.350952,0.59552
50784,0.634827,0.283875,0.37616,0.612366
50835,0.631165,0.283142,0.371033,0.619507
50885,0.657166,0.297302,0.344727,0.600769
50935,0.678772,0.30127,0.325745,0.585144
50987,0.70813,0.292664,0.316711,0.559143
51035,0.741211,0.273804,0.330078,0.516418
51086,0.796265,0.256409,0.344177,0.426331
51137,0.790771,0.295044,0.374268,0.384155
51188,0.748718,0.357483,0.432129,0.353394
51238,0.723572,0.351013,0.466797,0.367859
51288,0.755798,0.266479,0.465942,0.375
51339,0.749695,0.214233,0.423279,0.461487
51389,0.667542,0.240295,0.410706,0.572693
51439,0.688782,0.242554,0.464478,0.500977
51491,0.674133,0.30542,0.486816,0.463928
51544,0.687256,0.369995,0.444336,0.439697
51594,0.715759,0.359375,0.444763,0.400879
51644,0.681519,0.304138,0.414307,0.520935
51696,0.607971,0.256653,0.416077,0.625549
51746,0.503967,0.119019,0.40564,0.753174
51796,0.321228,0.109436,0.36792,0.865723
51846,0.276855,0.0793457,0.362183,0.886475
51899,0.252991,0.0605469,0.37262,0.890808
51949,0.255005,0.0357056,0.357056,0.897888
52001,0.215637,0.00714111,0.380554,0.899231
52049,0.197449,0.0196533,0.404846,0.892578
52100,0.219543,0.0279541,0.41803,0.881042
52149,0.257446,0.0671387,0.425049,0.865173
52202,0.317383,0.11554,0.438721,0.832703
52251,0.380737,0.146118,0.491516,0.76947
52303,0.401733,0.143616,0.466431,0.774902
52353,0.401489,0.13147,0.451965,0.785645
52403,0.386719,0.0881958,0.433899,0.80896
52453,0.356506,0.0406494,0.413696,0.836731
52502,0.342041,0.0372925,0.399109,0.849915
52553,0.353394,0.0455322,0.408752,0.84021
52604,0.455017,0.0872192,0.411194,0.785034
52656,0.525574,0.115112,0.433228,0.723083
52706,0.544861,0.119812,0.461792,0.689575
