Frame Number,Time Stamp (ms),Buffer Index
14009,709120,0
14010,709172,0
14011,709223,0
14012,709274,0
14013,709325,0
14014,709374,0
14015,709426,0
14016,709480,0
14017,709528,0
14018,709582,0
14019,709629,0
14020,709678,0
14021,709728,0
14022,709782,0
14023,709831,0
14024,709881,0
14025,709932,0
14026,709984,0
14027,710033,0
14028,710082,0
14029,710134,0
14030,710184,0
14031,710235,0
14032,710285,0
14033,710333,0
14034,710384,0
14035,710435,0
14036,710487,0
14037,710537,0
14038,710589,0
14039,710642,0
14040,710692,0
14041,710740,0
14042,710792,0
14043,710844,0
14044,710894,0
14045,710943,0
14046,710994,0
14047,711044,0
14048,711095,0
14049,711145,0
14050,711198,0
14051,711247,0
14052,711298,0
14053,711350,0
14054,711399,0
14055,711449,0
14056,711500,0
14057,711552,0
14058,711602,0
14059,711651,0
14060,711702,0
14061,711752,0
14062,711802,0
14063,711853,0
14064,711904,0
14065,711954,0
14066,712006,0
14067,712056,0
14068,712107,0
14069,712156,0
14070,712206,0
14071,712258,0
14072,712312,0
14073,712361,0
14074,712411,0
14075,712462,0
14076,712511,0
14077,712561,0
14078,712612,0
14079,712665,0
14080,712716,0
14081,712766,0
14082,712816,0
14083,712866,0
14084,712916,0
14085,712967,0
14086,713019,0
14087,713070,0
14088,713120,0
14089,713170,0
14090,713218,0
14091,713269,0
14092,713320,0
14093,713372,0
14094,713422,0
14095,713472,0
14096,713524,0
14097,713572,0
14098,713623,0
14099,713675,0
14100,713727,0
14101,713778,0
14102,713827,0
14103,713878,0
14104,713928,0
14105,713979,0
14106,714029,0
14107,714081,0
14108,714132,0
14109,714183,0
14110,714234,0
14111,714282,0
14112,714333,0
14113,714385,0
14114,714436,0
14115,714487,0
14116,714537,0
14117,714589,0
14118,714638,0
14119,714686,0
14120,714737,0
14121,714787,0
14122,714839,0
14123,714890,0
14124,714940,0
14125,714990,0
14126,715040,0
14127,715091,0
14128,715141,0
14129,715194,0
14130,715246,0
14131,715296,0
14132,715346,0
14133,715397,0
14134,715447,0
14135,715496,0
14136,715548,0
14137,715600,0
14138,715650,0
14139,715700,0
14140,715750,0
14141,715801,0
14142,715851,0
14143,715903,0
14144,715955,0
14145,716005,0
14146,716054,0
14147,716103,0
14148,716154,0
14149,716204,0
14150,716256,0
14151,716307,0
14152,716358,0
14153,716408,0
14154,716457,0
14155,716508,0
14156,716558,0
14157,716613,0
14158,716665,0
14159,716714,0
14160,716764,0
14161,716813,0
14162,716864,0
14163,716914,0
14164,716966,0
14165,717017,0
14166,717067,0
14167,717118,0
14168,717167,0
14169,717219,0
14170,717268,0
14171,717321,0
14172,717371,0
14173,717423,0
14174,717473,0
14175,717523,0
14176,717572,0
14177,717622,0
14178,717675,0
14179,717727,0
14180,717775,0
14181,717826,0
14182,717875,0
14183,717926,0
14184,717976,0
14185,718027,0
14186,718077,0
14187,718130,0
14188,718182,0
14189,718232,0
14190,718281,0
14191,718332,0
14192,718386,0
14193,718433,0
14194,718484,0
14195,718534,0
14196,718585,0
14197,718634,0
14198,718686,0
14199,718740,0
14200,718789,0
14201,718839,0
14202,718890,0
14203,718940,0
14204,718988,0
14205,719039,0
14206,719090,0
14207,719141,0
14208,719192,0
14209,719241,0
14210,719294,0
14211,719341,0
14212,719392,0
14213,719444,0
14214,719498,0
14215,719547,0
14216,719598,0
14217,719651,0
14218,719699,0
14219,719750,0
14220,719799,0
14221,719853,0
14222,719901,0
14223,719952,0
14224,720003,0
14225,720054,0
14226,720104,0
14227,720155,0
14228,720207,0
14229,720257,0
14230,720308,0
14231,720356,0
14232,720405,0
14233,720457,0
14234,720507,0
14235,720558,0
14236,720609,0
14237,720659,0
14238,720710,0
14239,720759,0
14240,720809,0
14241,720860,0
14242,720910,0
14243,720963,0
14244,721013,0
14245,721064,0
14246,721116,0
14247,721165,0
14248,721215,0
14249,721266,0
14250,721319,0
14251,721371,0
14252,721419,0
14253,721469,0
14254,721518,0
14255,721570,0
14256,721622,0
14257,721672,0
14258,721723,0
14259,721773,0
14260,721825,0
14261,721873,0
14262,721924,0
14263,721975,0
14264,722026,0
14265,722078,0
14266,722127,0
14267,722177,0
14268,722226,0
14269,722277,0
14270,722328,0
14271,722454,0
14272,722482,0
14273,722515,0
14274,722542,0
14275,722580,0
14276,722630,0
14277,722683,0
14278,722737,0
14279,722786,0
14280,722836,0
14281,722886,0
14282,722936,0
14283,722988,0
14284,723038,0
14285,723089,0
14286,723140,0
14287,723191,0
14288,723243,0
14289,723291,0
14290,723341,0
14291,723393,0
14292,723446,0
14293,723494,0
14294,723545,0
14295,723594,0
14296,723645,0
14297,723693,0
14298,723745,0
14299,723795,0
14300,723845,0
14301,723898,0
14302,723948,0
14303,724000,0
14304,724049,0
14305,724100,0
14306,724153,0
14307,724203,0
14308,724253,0
14309,724303,0
14310,724353,0
14311,724404,0
14312,724454,0
14313,724504,0
14314,724558,0
14315,724608,0
14316,724658,0
14317,724708,0
14318,724758,0
14319,724808,0
14320,724859,0
14321,724912,0
14322,724963,0
14323,725012,0
14324,725062,0
14325,725110,0
14326,725161,0
14327,725212,0
14328,725264,0
14329,725315,0
14330,725365,0
14331,725417,0
14332,725466,0
14333,725515,0
14334,725565,0
14335,725619,0
14336,725670,0
14337,725719,0
14338,725771,0
14339,725821,0
14340,725871,0
14341,725921,0
14342,725974,0
14343,726024,0
14344,726075,0
14345,726124,0
14346,726174,0
14347,726225,0
14348,726276,0
14349,726328,0
14350,726382,0
14351,726430,0
14352,726480,0
14353,726530,0
14354,726579,0
14355,726630,0
14356,726683,0
14357,726732,0
14358,726783,0
14359,726833,0
14360,726883,0
14361,726932,0
14362,726983,0
14363,727034,0
14364,727086,0
14365,727139,0
14366,727188,0
14367,727239,0
14368,727288,0
14369,727338,0
14370,727388,0
14371,727442,0
14372,727493,0
14373,727542,0
14374,727593,0
14375,727642,0
14376,727693,0
14377,727744,0
14378,727794,0
14379,727846,0
14380,727898,0
14381,727948,0
14382,727997,0
14383,728048,0
14384,728098,0
14385,728149,0
14386,728200,0
14387,728252,0
14388,728301,0
14389,728352,0
14390,728401,0
14391,728452,0
14392,728504,0
14393,728555,0
14394,728605,0
14395,728656,0
14396,728705,0
14397,728756,0
14398,728806,0
14399,728859,0
14400,728909,0
14401,728959,0
14402,729010,0
14403,729060,0
14404,729110,0
14405,729161,0
14406,729213,0
14407,729264,0
14408,729314,0
14409,729365,0
14410,729414,0
14411,729464,0
14412,729515,0
14413,729568,0
14414,729617,0
14415,729668,0
14416,729719,0
14417,729768,0
14418,729817,0
14419,729869,0
14420,729919,0
14421,729971,0
14422,730021,0
14423,730073,0
14424,730125,0
14425,730174,0
14426,730224,0
14427,730275,0
14428,730327,0
14429,730377,0
14430,730427,0
14431,730478,0
14432,730527,0
14433,730578,0
14434,730629,0
14435,730680,0
14436,730732,0
14437,730782,0
14438,730832,0
14439,730882,0
14440,730932,0
14441,730983,0
14442,731035,0
14443,731086,0
14444,731136,0
14445,731185,0
14446,731234,0
14447,731285,0
14448,731335,0
14449,731390,0
14450,731438,0
14451,731488,0
14452,731541,0
14453,731589,0
14454,731639,0
14455,731691,0
14456,731743,0
14457,731794,0
14458,731843,0
14459,731895,0
14460,731944,0
14461,731995,0
14462,732046,0
14463,732099,0
14464,732149,0
14465,732201,0
14466,732249,0
14467,732298,0
14468,732349,0
14469,732400,0
14470,732452,0
14471,732502,0
14472,732552,0
14473,732602,0
14474,732652,0
14475,732702,0
14476,732753,0
14477,732804,0
14478,732855,0
14479,732906,0
14480,732956,0
14481,733006,0
14482,733056,0
14483,733107,0
14484,733158,0
14485,733212,0
14486,733261,0
14487,733311,0
14488,733363,0
14489,733411,0
14490,733462,0
14491,733512,0
14492,733565,0
14493,733616,0
14494,733666,0
14495,733717,0
14496,733767,0
14497,733817,0
14498,733868,0
14499,733920,0
14500,733971,0
14501,734021,0
14502,734070,0
14503,734120,0
14504,734169,0
14505,734220,0
14506,734272,0
14507,734322,0
14508,734374,0
14509,734424,0
14510,734473,0
14511,734523,0
14512,734574,0
14513,734629,0
14514,734681,0
14515,734729,0
14516,734780,0
14517,734829,0
14518,734879,0
14519,734929,0
14520,734981,0
14521,735032,0
14522,735084,0
14523,735134,0
14524,735183,0
14525,735234,0
14526,735284,0
14527,735336,0
14528,735388,0
14529,735439,0
14530,735488,0
14531,735538,0
14532,735587,0
14533,735637,0
14534,735695,0
14535,735744,0
14536,735793,0
14537,735843,0
14538,735892,0
14539,735941,0
14540,735994,0
14541,736046,0
14542,736096,0
14543,736147,0
14544,736199,0
14545,736251,0
14546,736301,0
14547,736350,0
14548,736405,0
14549,736451,0
14550,736501,0
14551,736555,0
14552,736603,0
14553,736651,0
14554,736702,0
14555,736757,0
14556,736804,0
14557,736858,0
14558,736908,0
14559,736960,0
14560,737008,0
14561,737057,0
14562,737104,0
14563,737156,0
14564,737207,0
14565,737260,0
14566,737309,0
14567,737356,0
14568,737409,0
14569,737461,0
14570,737514,0
14571,737566,0
14572,737613,0
14573,737665,0
14574,737714,0
14575,737764,0
14576,737816,0
14577,737868,0
14578,737917,0
14579,737966,0
14580,738019,0
14581,738068,0
14582,738119,0
14583,738170,0
14584,738222,0
14585,738272,0
14586,738323,0
14587,738373,0
14588,738422,0
14589,738475,0
14590,738522,0
14591,738574,0
14592,738625,0
14593,738675,0
14594,738726,0
14595,738775,0
14596,738825,0
14597,738876,0
14598,738926,0
14599,738978,0
14600,739030,0
14601,739080,0
14602,739132,0
14603,739182,0
14604,739231,0
14605,739282,0
14606,739335,0
14607,739384,0
14608,739435,0
14609,739485,0
14610,739535,0
14611,739587,0
14612,739637,0
14613,739690,0
14614,739739,0
14615,739790,0
14616,739840,0
14617,739890,0
14618,739939,0
14619,739990,0
14620,740042,0
14621,740092,0
14622,740143,0
14623,740192,0
14624,740242,0
14625,740293,0
14626,740344,0
14627,740396,0
14628,740446,0
14629,740497,0
14630,740551,0
14631,740597,0
14632,740647,0
14633,740699,0
14634,740752,0
14635,740802,0
14636,740850,0
14637,740902,0
14638,740951,0
14639,741002,0
14640,741053,0
14641,741105,0
14642,741156,0
14643,741207,0
14644,741257,0
14645,741306,0
14646,741357,0
14647,741410,0
14648,741460,0
14649,741510,0
14650,741560,0
14651,741609,0
14652,741659,0
14653,741709,0
14654,741760,0
14655,741811,0
14656,741863,0
14657,741913,0
14658,741965,0
14659,742018,0
14660,742066,0
14661,742116,0
14662,742169,0
14663,742219,0
14664,742268,0
14665,742355,0
14666,742396,0
14667,742437,0
14668,742470,0
14669,742521,0
14670,742574,0
14671,742625,0
14672,742675,0
14673,742725,0
14674,742774,0
14675,742825,0
14676,742875,0
14677,742927,0
14678,742979,0
14679,743028,0
14680,743077,0
14681,743127,0
14682,743178,0
14683,743228,0
14684,743279,0
14685,743330,0
14686,743381,0
14687,743431,0
14688,743480,0
14689,743530,0
14690,743582,0
14691,743635,0
14692,743687,0
14693,743735,0
14694,743786,0
14695,743836,0
14696,743886,0
14697,743937,0
14698,743991,0
14699,744040,0
14700,744091,0
14701,744142,0
14702,744190,0
14703,744242,0
14704,744292,0
14705,744345,0
14706,744396,0
14707,744446,0
14708,744497,0
14709,744545,0
14710,744593,0
14711,744645,0
14712,744695,0
14713,744747,0
14714,744798,0
14715,744847,0
14716,744898,0
14717,744948,0
14718,744999,0
14719,745049,0
14720,745102,0
14721,745153,0
14722,745204,0
14723,745255,0
14724,745304,0
14725,745354,0
14726,745405,0
14727,745458,0
14728,745509,0
14729,745559,0
14730,745610,0
14731,745659,0
14732,745710,0
14733,745761,0
14734,745814,0
14735,745863,0
14736,745915,0
14737,745965,0
14738,746013,0
14739,746063,0
14740,746113,0
14741,746166,0
14742,746215,0
14743,746266,0
14744,746316,0
14745,746366,0
14746,746417,0
14747,746467,0
14748,746520,0
14749,746573,0
14750,746621,0
14751,746673,0
14752,746722,0
14753,746772,0
14754,746823,0
14755,746875,0
14756,746926,0
14757,746976,0
14758,747027,0
14759,747076,0
14760,747126,0
14761,747179,0
14762,747229,0
14763,747279,0
14764,747332,0
14765,747381,0
14766,747430,0
14767,747480,0
14768,747530,0
14769,747583,0
14770,747633,0
14771,747683,0
14772,747734,0
14773,747783,0
14774,747834,0
14775,747884,0
14776,747935,0
14777,747988,0
14778,748039,0
14779,748090,0
14780,748141,0
14781,748190,0
14782,748241,0
14783,748295,0
14784,748344,0
14785,748396,0
14786,748442,0
14787,748494,0
14788,748545,0
14789,748596,0
14790,748647,0
14791,748697,0
14792,748747,0
14793,748799,0
14794,748849,0
14795,748898,0
14796,748948,0
14797,748998,0
14798,749050,0
14799,749101,0
14800,749152,0
14801,749201,0
14802,749251,0
14803,749301,0
14804,749352,0
14805,749404,0
14806,749454,0
14807,749508,0
14808,749557,0
14809,749608,0
14810,749657,0
14811,749709,0
14812,749760,0
14813,749810,0
14814,749860,0
14815,749911,0
14816,749962,0
14817,750012,0
14818,750063,0
14819,750114,0
14820,750167,0
14821,750217,0
14822,750267,0
14823,750316,0
14824,750365,0
14825,750417,0
14826,750468,0
14827,750518,0
14828,750567,0
14829,750619,0
14830,750667,0
14831,750717,0
14832,750769,0
14833,750820,0
14834,750872,0
14835,750922,0
14836,750973,0
14837,751024,0
14838,751073,0
14839,751124,0
14840,751174,0
14841,751227,0
14842,751278,0
14843,751328,0
14844,751380,0
14845,751428,0
14846,751478,0
14847,751529,0
14848,751582,0
14849,751632,0
14850,751682,0
14851,751738,0
14852,751792,0
14853,751841,0
14854,751891,0
14855,751942,0
14856,751992,0
14857,752044,0
14858,752091,0
14859,752140,0
14860,752189,0
14861,752244,0
14862,752298,0
14863,752346,0
14864,752404,0
14865,752455,0
14866,752505,0
14867,752557,0
14868,752601,0
14869,752650,0
14870,752701,0
14871,752748,0
14872,752799,0
14873,752852,0
14874,752908,0
14875,752963,0
14876,753012,0
14877,753059,0
14878,753112,0
14879,753161,0
14880,753207,0
14881,753259,0
14882,753313,0
14883,753363,0
14884,753413,0
14885,753467,0
14886,753515,0
14887,753564,0
14888,753619,0
14889,753659,0
14890,753712,0
14891,753764,0
14892,753817,0
14893,753864,0
14894,753915,0
14895,753967,0
14896,754017,0
14897,754065,0
14898,754119,0
14899,754165,0
14900,754220,0
14901,754270,0
14902,754318,0
14903,754367,0
14904,754418,0
14905,754470,0
14906,754521,0
14907,754570,0
14908,754621,0
14909,754670,0
14910,754721,0
14911,754773,0
14912,754825,0
14913,754874,0
14914,754925,0
14915,754974,0
14916,755024,0
14917,755083,0
14918,755128,0
14919,755179,0
14920,755228,0
14921,755277,0
14922,755330,0
14923,755381,0
14924,755430,0
14925,755482,0
14926,755532,0
14927,755583,0
14928,755634,0
14929,755686,0
14930,755733,0
14931,755783,0
14932,755838,0
14933,755889,0
14934,755937,0
14935,755987,0
14936,756040,0
14937,756087,0
14938,756140,0
14939,756189,0
14940,756245,0
14941,756295,0
14942,756345,0
14943,756396,0
14944,756443,0
14945,756494,0
14946,756542,0
14947,756596,0
14948,756648,0
14949,756694,0
14950,756748,0
14951,756795,0
14952,756850,0
14953,756903,0
14954,756948,0
14955,756999,0
14956,757050,0
14957,757099,0
14958,757151,0
14959,757202,0
14960,757250,0
14961,757304,0
14962,757355,0
14963,757406,0
14964,757457,0
14965,757505,0
14966,757555,0
14967,757614,0
14968,757664,0
14969,757710,0
14970,757764,0
14971,757812,0
14972,757861,0
14973,757908,0
14974,757960,0
14975,758012,0
14976,758064,0
14977,758113,0
14978,758165,0
14979,758215,0
14980,758262,0
14981,758313,0
14982,758368,0
14983,758416,0
14984,758468,0
14985,758519,0
14986,758569,0
14987,758619,0
14988,758669,0
14989,758721,0
14990,758770,0
14991,758825,0
14992,758872,0
14993,758924,0
14994,758972,0
14995,759021,0
14996,759075,0
14997,759125,0
14998,759176,0
14999,759228,0
15000,759279,0
15001,759326,0
15002,759381,0
15003,759427,0
15004,759482,0
15005,759532,0
15006,759579,0
15007,759633,0
15008,759685,0
15009,759732,0
15010,759781,0
15011,759836,0
15012,759888,0
15013,759936,0
15014,759985,0
15015,760035,0
15016,760086,0
15017,760143,0
15018,760191,0
15019,760239,0
15020,760289,0
15021,760344,0
15022,760393,0
15023,760442,0
15024,760492,0
15025,760544,0
15026,760596,0
15027,760642,0
15028,760695,0
15029,760745,0
15030,760797,0
15031,760846,0
15032,760900,0
15033,760946,0
15034,760995,0
15035,761048,0
15036,761101,0
15037,761148,0
15038,761199,0
15039,761252,0
15040,761303,0
15041,761352,0
15042,761405,0
15043,761458,0
15044,761502,0
15045,761553,0
15046,761606,0
15047,761654,0
15048,761703,0
15049,761756,0
15050,761808,0
15051,761858,0
15052,761906,0
15053,761957,0
15054,762016,0
15055,762066,0
15056,762113,0
15057,762161,0
15058,762211,0
15059,762259,0
15060,762310,0
15061,762366,0
15062,762414,0
15063,762467,0
15064,762517,0
15065,762565,0
15066,762614,0
15067,762665,0
15068,762718,0
15069,762767,0
15070,762822,0
15071,762888,0
15072,762927,0
15073,762972,0
15074,763020,0
15075,763071,0
15076,763124,0
15077,763174,0
15078,763224,0
15079,763275,0
15080,763328,0
15081,763378,0
15082,763425,0
15083,763481,0
15084,763529,0
15085,763578,0
15086,763628,0
15087,763680,0
15088,763730,0
15089,763781,0
15090,763832,0
15091,763882,0
15092,763933,0
15093,763984,0
15094,764035,0
15095,764083,0
15096,764137,0
15097,764186,0
15098,764238,0
15099,764285,0
15100,764339,0
15101,764388,0
15102,764439,0
15103,764491,0
15104,764541,0
15105,764591,0
15106,764641,0
15107,764691,0
15108,764741,0
15109,764791,0
15110,764841,0
15111,764894,0
15112,764944,0
15113,764997,0
15114,765046,0
15115,765095,0
15116,765145,0
15117,765200,0
15118,765250,0
15119,765299,0
15120,765349,0
15121,765402,0
15122,765448,0
15123,765500,0
15124,765549,0
15125,765601,0
15126,765652,0
15127,765705,0
15128,765753,0
15129,765806,0
15130,765856,0
15131,765900,0
15132,765950,0
15133,766004,0
15134,766054,0
15135,766104,0
15136,766155,0
15137,766205,0
15138,766255,0
15139,766305,0
15140,766358,0
15141,766408,0
15142,766460,0
15143,766510,0
15144,766559,0
15145,766610,0
15146,766661,0
15147,766712,0
15148,766764,0
15149,766814,0
15150,766865,0
15151,766913,0
15152,766963,0
15153,767013,0
15154,767065,0
15155,767117,0
15156,767166,0
15157,767217,0
15158,767266,0
15159,767317,0
15160,767368,0
15161,767420,0
15162,767472,0
15163,767522,0
15164,767573,0
15165,767622,0
15166,767674,0
15167,767723,0
15168,767776,0
15169,767827,0
15170,767877,0
15171,767927,0
15172,767976,0
15173,768027,0
15174,768077,0
15175,768129,0
15176,768180,0
15177,768232,0
15178,768281,0
15179,768330,0
15180,768380,0
15181,768431,0
15182,768482,0
15183,768532,0
15184,768583,0
15185,768633,0
15186,768683,0
15187,768734,0
15188,768786,0
15189,768838,0
15190,768888,0
15191,768940,0
15192,768989,0
15193,769040,0
15194,769089,0
15195,769140,0
15196,769192,0
15197,769246,0
15198,769293,0
15199,769344,0
15200,769395,0
15201,769443,0
15202,769494,0
15203,769545,0
15204,769597,0
15205,769647,0
15206,769698,0
15207,769748,0
15208,769798,0
15209,769848,0
15210,769898,0
15211,769950,0
15212,770001,0
15213,770051,0
15214,770101,0
15215,770150,0
15216,770201,0
15217,770252,0
15218,770303,0
15219,770354,0
15220,770409,0
15221,770460,0
15222,770506,0
15223,770560,0
15224,770607,0
15225,770661,0
15226,770714,0
15227,770763,0
15228,770822,0
15229,770863,0
15230,770914,0
15231,770963,0
15232,771015,0
15233,771067,0
15234,771116,0
15235,771166,0
15236,771215,0
15237,771271,0
15238,771320,0
15239,771368,0
15240,771418,0
15241,771471,0
15242,771521,0
15243,771568,0
15244,771618,0
15245,771669,0
15246,771721,0
15247,771773,0
15248,771823,0
15249,771875,0
15250,771922,0
15251,771975,0
15252,772025,0
15253,772075,0
15254,772127,0
15255,772177,0
15256,772227,0
15257,772279,0
15258,772329,0
15259,772378,0
15260,772428,0
15261,772482,0
15262,772533,0
15263,772582,0
15264,772633,0
15265,772683,0
15266,772733,0
15267,772787,0
15268,772835,0
15269,772886,0
15270,772936,0
15271,772986,0
15272,773035,0
15273,773086,0
15274,773137,0
15275,773189,0
15276,773238,0
15277,773289,0
15278,773340,0
15279,773390,0
15280,773439,0
15281,773491,0
15282,773544,0
15283,773596,0
15284,773644,0
15285,773694,0
15286,773745,0
15287,773795,0
15288,773845,0
15289,773897,0
15290,773948,0
15291,773999,0
15292,774049,0
15293,774100,0
15294,774149,0
15295,774200,0
15296,774252,0
15297,774303,0
15298,774354,0
15299,774403,0
15300,774452,0
15301,774502,0
15302,774553,0
15303,774605,0
15304,774655,0
15305,774706,0
15306,774756,0
15307,774805,0
15308,774856,0
15309,774907,0
15310,774957,0
15311,775010,0
15312,775061,0
15313,775112,0
15314,775162,0
15315,775212,0
15316,775263,0
15317,775312,0
15318,775365,0
15319,775416,0
15320,775466,0
15321,775517,0
15322,775566,0
15323,775617,0
15324,775668,0
15325,775720,0
15326,775771,0
15327,775821,0
15328,775872,0
15329,775920,0
15330,775970,0
15331,776020,0
15332,776073,0
15333,776122,0
15334,776174,0
15335,776224,0
15336,776273,0
15337,776324,0
15338,776375,0
15339,776428,0
15340,776481,0
15341,776530,0
15342,776580,0
15343,776630,0
15344,776680,0
15345,776732,0
15346,776783,0
15347,776832,0
15348,776884,0
15349,776934,0
15350,776982,0
15351,777033,0
15352,777084,0
15353,777136,0
15354,777187,0
15355,777239,0
15356,777290,0
15357,777337,0
15358,777388,0
15359,777437,0
15360,777489,0
15361,777539,0
15362,777590,0
15363,777641,0
15364,777690,0
15365,777740,0
15366,777791,0
15367,777842,0
15368,777895,0
15369,777944,0
15370,777996,0
15371,778047,0
15372,778096,0
15373,778148,0
15374,778197,0
15375,778250,0
15376,778301,0
15377,778350,0
15378,778401,0
15379,778450,0
15380,778501,0
15381,778552,0
15382,778604,0
15383,778654,0
15384,778707,0
15385,778757,0
15386,778805,0
15387,778855,0
15388,778906,0
15389,778957,0
15390,779008,0
15391,779058,0
15392,779108,0
15393,779157,0
15394,779209,0
15395,779259,0
15396,779311,0
15397,779361,0
15398,779413,0
15399,779463,0
15400,779512,0
15401,779563,0
15402,779615,0
15403,779667,0
15404,779717,0
15405,779767,0
15406,779818,0
15407,779867,0
15408,779919,0
15409,779970,0
15410,780021,0
15411,780071,0
15412,780122,0
15413,780172,0
15414,780221,0
15415,780273,0
15416,780323,0
15417,780376,0
15418,780428,0
15419,780478,0
15420,780527,0
15421,780576,0
15422,780627,0
15423,780678,0
15424,780730,0
15425,780780,0
15426,780832,0
15427,780881,0
15428,780933,0
15429,780984,0
15430,781033,0
15431,781087,0
15432,781135,0
15433,781186,0
15434,781236,0
15435,781286,0
15436,781337,0
15437,781389,0
15438,781439,0
15439,781494,0
15440,781541,0
15441,781592,0
15442,781642,0
15443,781690,0
15444,781742,0
15445,781792,0
15446,781845,0
15447,781898,0
15448,781947,0
15449,782051,0
15450,782089,0
15451,782116,0
15452,782145,0
15453,782197,0
15454,782247,0
15455,782298,0
15456,782348,0
15457,782420,0
15458,782456,0
15459,782518,0
15460,782560,0
15461,782610,0
15462,782660,0
15463,782710,0
15464,782753,0
15465,782810,0
15466,782864,0
15467,782910,0
15468,782958,0
15469,783009,0
15470,783059,0
15471,783107,0
15472,783159,0
15473,783210,0
15474,783263,0
15475,783312,0
15476,783362,0
15477,783411,0
15478,783461,0
15479,783511,0
15480,783561,0
15481,783614,0
15482,783664,0
15483,783715,0
15484,783764,0
15485,783814,0
15486,783864,0
15487,783915,0
15488,783967,0
15489,784019,0
15490,784070,0
15491,784120,0
15492,784170,0
15493,784220,0
15494,784271,0
15495,784322,0
15496,784377,0
15497,784426,0
15498,784474,0
15499,784524,0
15500,784575,0
15501,784625,0
15502,784679,0
15503,784730,0
15504,784779,0
15505,784829,0
15506,784880,0
15507,784927,0
15508,784978,0
15509,785028,0
15510,785081,0
15511,785130,0
15512,785182,0
15513,785232,0
15514,785281,0
15515,785333,0
15516,785383,0
15517,785435,0
15518,785487,0
15519,785536,0
15520,785588,0
15521,785637,0
15522,785688,0
15523,785738,0
15524,785792,0
15525,785842,0
15526,785892,0
15527,785942,0
15528,785992,0
15529,786042,0
15530,786093,0
15531,786144,0
15532,786196,0
15533,786247,0
15534,786306,0
15535,786365,0
15536,786411,0
15537,786455,0
15538,786508,0
15539,786556,0
15540,786605,0
15541,786655,0
15542,786701,0
15543,786755,0
15544,786806,0
15545,786857,0
15546,786908,0
15547,786957,0
15548,787008,0
15549,787060,0
15550,787109,0
15551,787160,0
15552,787210,0
15553,787261,0
15554,787311,0
15555,787363,0
15556,787412,0
15557,787463,0
15558,787512,0
15559,787567,0
15560,787617,0
15561,787666,0
15562,787717,0
15563,787769,0
15564,787818,0
15565,787868,0
15566,787922,0
15567,787973,0
15568,788021,0
15569,788075,0
15570,788124,0
15571,788171,0
15572,788223,0
15573,788275,0
15574,788326,0
15575,788376,0
15576,788426,0
15577,788477,0
15578,788526,0
15579,788576,0
15580,788627,0
15581,788680,0
15582,788730,0
15583,788779,0
15584,788833,0
15585,788881,0
15586,788933,0
15587,788984,0
15588,789038,0
15589,789084,0
15590,789133,0
15591,789183,0
15592,789231,0
15593,789288,0
15594,789343,0
15595,789393,0
15596,789444,0
15597,789486,0
15598,789536,0
15599,789586,0
15600,789637,0
15601,789686,0
15602,789738,0
15603,789789,0
15604,789839,0
15605,789890,0
15606,789940,0
15607,789991,0
15608,790040,0
15609,790090,0
15610,790143,0
15611,790192,0
15612,790242,0
15613,790294,0
15614,790343,0
15615,790394,0
15616,790448,0
15617,790498,0
15618,790548,0
15619,790598,0
15620,790649,0
15621,790698,0
15622,790749,0
15623,790799,0
15624,790851,0
15625,790901,0
15626,790954,0
15627,791001,0
15628,791052,0
15629,791103,0
15630,791153,0
15631,791206,0
15632,791257,0
15633,791306,0
15634,791357,0
15635,791406,0
15636,791457,0
15637,791509,0
15638,791560,0
15639,791611,0
15640,791660,0
15641,791710,0
15642,791760,0
15643,791810,0
15644,791861,0
15645,791916,0
15646,791965,0
15647,792016,0
15648,792065,0
15649,792114,0
15650,792165,0
15651,792216,0
15652,792268,0
15653,792319,0
15654,792369,0
15655,792419,0
15656,792468,0
15657,792518,0
15658,792569,0
15659,792621,0
15660,792671,0
15661,792721,0
15662,792772,0
15663,792821,0
15664,792871,0
15665,792923,0
15666,792976,0
15667,793028,0
15668,793076,0
15669,793127,0
15670,793178,0
15671,793227,0
15672,793278,0
15673,793328,0
15674,793382,0
15675,793432,0
15676,793481,0
15677,793532,0
15678,793582,0
15679,793633,0
15680,793685,0
15681,793736,0
15682,793786,0
15683,793836,0
15684,793887,0
15685,793935,0
15686,793986,0
15687,794036,0
15688,794088,0
15689,794137,0
15690,794189,0
15691,794240,0
15692,794289,0
15693,794339,0
15694,794391,0
15695,794444,0
15696,794495,0
15697,794544,0
15698,794595,0
15699,794645,0
15700,794695,0
15701,794745,0
15702,794798,0
15703,794848,0
15704,794899,0
15705,794949,0
15706,794999,0
15707,795050,0
15708,795100,0
15709,795152,0
15710,795204,0
15711,795254,0
15712,795303,0
15713,795352,0
15714,795402,0
15715,795453,0
15716,795505,0
15717,795555,0
15718,795606,0
15719,795657,0
15720,795706,0
15721,795756,0
15722,795808,0
15723,795861,0
15724,795910,0
15725,795962,0
15726,796012,0
15727,796062,0
15728,796112,0
15729,796163,0
15730,796215,0
15731,796265,0
15732,796316,0
15733,796366,0
15734,796416,0
15735,796467,0
15736,796517,0
15737,796570,0
15738,796621,0
15739,796671,0
15740,796721,0
15741,796771,0
15742,796820,0
15743,796871,0
15744,796922,0
15745,796972,0
15746,797025,0
15747,797074,0
15748,797125,0
15749,797172,0
15750,797226,0
15751,797276,0
15752,797328,0
15753,797379,0
15754,797430,0
15755,797480,0
