,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
27,0.293055352473281,0.28740685006429,0.24898384891205919,0.24815217946172327,0.24760098970579036,0.23877490318459446,0.2669920121058214,0.27240267401007945,0.32889967296279476,0.3068992563650887,0.3020197855313462,0.32905300670317017,0.21843918013904534,0.24523000036017983,0.2753958818062076,0.263080365956333,0.2994245700119134,0.3147132698610506,0.37094989699209246,0.3041809191819631,0.3571689670124371,0.3648176465822276,0.3353841688239241,0.24406808016009393,0.27603967526269646,0.2336653605778374,0.21802657939031436,0.18340009892888107,0.2340115321593724,0.18744661292748943,0.17539723849210176,0.17095771992702813,0.16507558968194222,0.16048322788517122,0.15077090296127874,0.10355018178759635,0.08491513948202593,0.08106407214627452,0.11332487073813687,0.08754133782440715,0.09056362969434341,0.11266540423983282,0.10800762615085874,0.12211563696425938,0.09220168278769265,0.12054487013501668,0.15609950580026077,0.12466209965706486,0.11366674958024123,0.20608456507677536,0.13887693306519439,0.14176867770978038,0.12798603820178567,0.23466597278510629,0.21051523131671535,0.17070065166978365,0.1887407473090228,0.20541015467666612,0.25256123765539584,0.24144450728730865,27
28,0.10220314384169346,0.07219521204442415,0.05742689441449137,0.0736626071900778,0.07145523050718493,0.05053222669374498,0.06864576273322608,0.06769380121880852,0.1042327792434525,0.12854128370367415,0.12322873228477983,0.17560760201258316,0.08861679121696209,0.2044688668760825,0.14341760988414878,0.19746673909229476,0.17387611976625714,0.20804632863945166,0.30122120623514753,0.22282241897655508,0.09163746201537229,0.07348369071836008,0.10373816033936183,0.049851135734946594,0.05269043003326195,0.022536628407927202,0.027754751405133275,0.03848724703796391,0.04105444506666273,0.024682593663657073,0.02542485675766851,0.0310031207499182,0.017798834447663735,0.025877114792359126,0.03485198187116905,0.010328755342811623,0.00848556779788294,0.008926183567644897,0.02411423285427637,0.017112513769504605,0.013857683637824076,0.017711927722974686,0.019642367139603732,0.018521974883216465,0.012403575726809434,0.01250790327947109,0.03364092711903736,0.023148033465866653,0.01574960408689175,0.023407856516816008,0.01328573361142962,0.025339441653987594,0.013222837450637539,0.04722234680551766,0.030913866985646812,0.030370643724073693,0.04121473146100179,0.06233567305128215,0.0748877063327859,0.07032697960611996,28
29,0.04703754955458881,0.05896171817142168,0.034191427414453836,0.06613547136874531,0.034752349537576305,0.061391090196218544,0.07659875195102031,0.031844859692241184,0.05631070653274488,0.02619060503321935,0.06341925483773878,0.033616411454065034,0.017157666311897427,0.01963208397793405,0.025868254882166018,0.024423432858868745,0.05832629221284644,0.03909964236282195,0.04696320202927482,0.025655089953182136,0.06909454276917834,0.01705611536303065,0.01578596207031,0.04791995757009368,0.03449045546576963,0.03289613078739238,0.02292694004256262,0.037390308301541296,0.04983726753476802,0.02692312670441073,0.0464580704056739,0.034787485340259654,0.031105501940848473,0.03342173964967206,0.022083388945536426,0.030714243959120115,0.012880147353168087,0.01643318722574814,0.039854036569029146,0.017420540434160973,0.017649855196155955,0.02498523687896245,0.01702978657401411,0.03489156345800792,0.042818504810241825,0.01728092928731063,0.05010142047853413,0.030133403099420954,0.050932833985509,0.02817115289466245,0.03526570116306234,0.04645897372311427,0.04653756104743011,0.04249815572590687,0.08299836074143047,0.05369375562049303,0.062350610390666944,0.04307266594925936,0.05167509020075458,0.048185772350473596,29
31,0.0005435496565085429,0.002051530132764709,0.0017562278477483509,0.0008301084606257488,0.0013191807954465137,0.0008762146039832271,1.2161619012922993e-07,0.0006049615739492644,3.954417433628773e-06,5.640200722457124e-06,0.00032536084202634114,0.00043607134945841685,0.0010334028504229555,1.6300155619918085e-05,0.0038061904219759734,1.7028645480730813e-07,0.0004464081808757769,4.067708730428466e-05,1.2448043306034772e-05,0.011580098539186059,2.790662004902411e-05,2.6608964669120992e-05,0.0026453842454720582,0.009963159810537355,0.0035716093006716142,0.008286582904647734,0.004707219318074399,0.0029326812610051037,0.0004954282126733016,0.006197864157215779,0.000553665296268353,0.0019873429465583794,0.003907219196091328,0.0021050866630034303,0.007540032946497273,0.001165419011459927,0.0018710830040600877,0.008180105277014524,0.01535210107968713,0.007646270441959542,0.020477971061296753,0.009962239721119757,0.0013673582070211911,0.017022551659494674,0.05619836926928904,0.05646551228556851,0.012671481578501429,0.03569684933163962,0.06708470091011826,0.003923165307213474,0.005679029572189846,0.0042547718910372866,0.0072278930539534094,0.0020989886348717754,0.002216950392954312,0.00034548647494913427,0.002821250820012344,0.002280576361444801,0.0008454280100567506,2.3325606430315468e-07,31
33,0.00038073813373969845,0.0018408142530009575,0.0017272957409911322,0.0005111125923977533,0.0020821233818733966,0.0018490112309834724,0.0017645113340380868,1.2656735210139839e-06,2.845966457489537e-06,4.057249467818992e-06,2.9755272023630795e-09,6.89209245730606e-11,6.679866245693999e-09,0.0,7.331127342452422e-05,6.178474939963592e-08,2.674747629661819e-11,3.1987215031045545e-05,9.865990154656205e-06,0.00400069914413538,4.5977803645286915e-06,5.301716481852923e-06,0.0026467700254111707,0.003625903630942324,0.004361709173158259,0.005911599825535744,0.002501412527764896,0.0020707293234892084,3.396607809018366e-05,0.00424914660229705,3.3371666275278096e-05,0.00010388532111172107,0.0019074941773552072,0.00020015036377417505,0.0004437810498435975,0.000735631874662947,0.0001401995253140823,0.002465704070861716,0.014173401258704092,0.00792077075229382,0.015272925552743162,0.0105166347446141,0.0013766112804020772,0.013325530152836244,0.0492133472116383,0.041205195063088944,0.0059285003797811915,0.023156793918870933,0.00823003255782313,4.0649614540541187e-05,0.00010303999510002053,0.0004961202300499243,0.0008297397500200253,0.0005125981540324546,1.5882101635234524e-06,3.078086140664639e-06,0.0004944551307266413,0.00036594923156026273,0.000985329313711879,8.03230435476803e-09,33
35,0.08595481458119056,0.14525556423331162,0.20441538885321206,0.1721488310445641,0.11354874895206025,0.14243664565181807,0.09973364099481519,0.17154458523021007,0.174984433501977,0.1344808232878515,0.053768682100826894,0.12005602382961116,0.15897626626895545,0.22905935132729546,0.1747799718273786,0.10889687257189201,0.15563509568621883,0.11335663583086336,0.09488397972334438,0.0888911954542891,0.07003615834678371,0.0863966239937189,0.10778409170780383,0.11672856349767169,0.113054978098446,0.10101658887075123,0.09909649470016811,0.18897868682180768,0.08101886583441043,0.09969876925930968,0.12428019575081581,0.12872223878632058,0.15602691235271954,0.1736629114857874,0.14574147415293168,0.16345055708293602,0.17784480426399446,0.1729182414650286,0.1685703217499976,0.11501838142915163,0.11618038086965063,0.15052043442243238,0.12814835925111417,0.17187255652104239,0.12948719168917272,0.1352560006982234,0.1142726024235025,0.15730604249172586,0.10806647343623275,0.11562929037161392,0.10803584319871976,0.07894999717011368,0.11882533212371704,0.1454476432546681,0.08576371902459573,0.13698368006130107,0.08095547835874779,0.0657123617295724,0.10166898799609335,0.07766395206158408,35
40,0.09493954837681279,0.05896021101877998,0.06642541115118845,0.0671545831370265,0.06956615945197035,0.060951625825573646,0.09512437757832067,0.07973406522567908,0.11313411679887675,0.17083544209631632,0.09629642410010458,0.10733123636637315,0.05890814080419161,0.1200930957128982,0.13218755543775282,0.12652757870766942,0.12194896517098781,0.14344245843020137,0.15519394784077845,0.13902298656325335,0.13684707910466307,0.11485001544413782,0.1040071924535489,0.0562888354047069,0.06886998532138082,0.08002618055486183,0.08702456132723403,0.04423680320734662,0.06656665537307345,0.04304791702647494,0.044836255794476455,0.033841567373671375,0.022231101325984177,0.03807042390527489,0.03320127569362395,0.011791829989071538,0.012048753493628111,0.0062660805300961625,0.019149367814516375,0.027132516273740984,0.01316943814678669,0.027679166354890993,0.010406062870342707,0.013382153356521279,0.0043135425372603925,0.006059772958484252,0.012786973373502927,0.011807940812589452,0.017817151112766737,0.012988089875978647,0.011447789262933888,0.01723319937550507,0.008162768138117055,0.031930941022539384,0.026822270513807842,0.035117299515943855,0.04756086180870727,0.05813717984060894,0.0822095348861914,0.07325393035251931,40
41,0.1719710602292607,0.17094004631715826,0.16290469183304543,0.1739592748491053,0.15075086107757082,0.1770584282459249,0.1481861354420006,0.1701829201699639,0.19732143736436192,0.13763105472329204,0.11689747656889453,0.14480719849954554,0.14061055932385308,0.057555616982633215,0.11223171897366843,0.119519114519332,0.1256640493198616,0.09668207515436862,0.08794222230014909,0.08893880486366698,0.19198839426877803,0.2137687209411856,0.1843195263046001,0.21296327197848042,0.20166101174699128,0.15924810674171935,0.11643780816034226,0.13783593640928885,0.18266566575333024,0.15177594791052437,0.17489769615739323,0.16643580839402802,0.18228009957191932,0.15196879693403925,0.16698565983898928,0.12213081322185318,0.10945335039003384,0.09957619220304312,0.12163437970422356,0.0810632316336156,0.09446166357314964,0.11400665035397012,0.14034811173705145,0.11918337182731387,0.09247570013255951,0.1445290244258884,0.15541659029346513,0.13204144667250411,0.07670155487754866,0.17620196149279943,0.12044342044891304,0.1537857111672093,0.13805357396876689,0.2319401670241569,0.18330399645584966,0.17487111537404484,0.15454904415954532,0.14883048720182165,0.1925269749836962,0.14778478550621427,41
44,0.004315889178473861,0.0164162060124382,0.01590060398773497,0.00905788115871478,0.02148350379682839,0.016664703556620263,0.01243868032344581,0.004933392866279342,0.001204824413689484,0.0016714243933643076,0.0010800070961203003,0.0016507973489138124,0.004413029070686224,0.0006743934813151453,0.015490184427150853,0.00405131997920424,0.003111160241008911,0.003054580131322632,0.00019503582295899108,0.01367940382522161,0.00033507479334390406,0.0008989466991656608,0.008542259576472186,0.02178754818543817,0.009900954908281124,0.017654977089351823,0.011142927120753435,0.01377884292037102,0.006386807042227275,0.03232490314766373,0.010353357111525002,0.015710205384435044,0.0188244605174562,0.027933226352127433,0.031850464006489214,0.02090806823180006,0.021649593348584708,0.01575932460519367,0.037249454169346746,0.02493456195909806,0.06618390204908121,0.03253934597090453,0.016547440099925044,0.051042040114490796,0.08901495808215164,0.09420253152364771,0.03888724645024628,0.05742238056453704,0.10328645450354398,0.026093266907234347,0.08153043550390797,0.03681304800655706,0.03539746042058437,0.016537393943974393,0.022919173761157756,0.011228615454902707,0.017700978249389182,0.016404796404137494,0.012879136995118851,0.0008124518734998356,44
47,0.031085257474254797,0.010316852984508004,0.0059245186104867455,0.009702493976383564,0.007553727164830078,0.004503379557285842,0.023146066442430384,0.01203353693624948,0.029407685163317442,0.029527524095021164,0.012336940693026105,0.00994844952732122,0.0039454833384292495,1.0782585738568952e-05,0.011929572934843133,0.0007914692976289156,0.0032265110702315914,0.013020572161046951,0.0014070735525056081,0.0014712557170003637,0.03936897894411729,0.08083138219077993,0.007309234864290401,0.03343608405285712,0.04837446802015346,0.117155396770018,0.09770302090598267,0.07130212229614513,0.08498022371395789,0.10296199354652819,0.04304413256980728,0.04065057936164544,0.02396145527619838,0.032492392569454145,0.02104510816026661,0.028112395186687525,0.007286364052693278,0.009282580584938258,0.026691699984894148,0.03106218378469411,0.03492723445336523,0.04702365848310996,0.041496870763968075,0.035899140457771726,0.023728492695699235,0.021248370272533144,0.02395172969679562,0.017453414584600126,0.01877441667768381,0.020276251524485103,0.006039423800550018,0.022532040098611518,0.012724533774416642,0.02865657937370635,0.0405048802417857,0.026777932681406554,0.0399397481644432,0.033266821170743276,0.039040369192701714,0.025456670591912898,47
