,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
11,0.051354949825891553,0.02980428309050706,0.05623949719382972,0.07781955473430162,0.04113443691523157,0.01589441704458707,0.025907631945861088,0.025113748040092265,0.027731919344189566,0.0463802716493021,0.01229808960089173,0.02655597593844781,0.019424718561268844,0.01824202953492534,0.018734120308168265,0.026568152969343534,0.016757693752075892,0.027656282778938928,0.03926082058047478,0.03251127031090913,0.017408274141329064,0.03482661653334078,0.047058547374701734,0.020265123281468896,0.018783436614903448,0.013823729254178137,0.03552767386152286,0.025173485762963056,0.03348215360632733,0.007516701013499306,0.010673906841645868,0.023591653016982534,0.01883074451191572,0.011933630600165125,0.009552065513413477,0.01827904161750435,0.005794623620479256,0.02719556956715838,0.03694453379984021,0.0350678329024362,0.02700567651826164,0.024251634237196673,0.020338857530762033,0.019044233898873403,0.048214819085573374,0.06937107512224712,0.0539787444344058,0.051831066641399116,0.05785572360061337,0.040904302429643345,0.020814829927605135,0.023760043661097265,0.05302342325440372,0.04577714673644994,0.03291689531541725,0.0344344181357715,0.0360147846402452,0.05625897814823682,0.01960443299184461,0.024214340972038107,11
12,0.09026857449666709,0.08474231560522316,0.07794190713536986,0.09148245492148312,0.13796169682979637,0.11235192643088182,0.11560600797084752,0.09449588158172734,0.08924806486307293,0.07557294883782693,0.061383981258330486,0.08586600195185123,0.08852264202801703,0.1067051695502609,0.08752049795467463,0.07983098244904184,0.09716688888043987,0.07712500354787179,0.07642377185348558,0.07638245307098059,0.09367982889859401,0.08521250873248284,0.08175493113982626,0.08757893541115853,0.07138092858924548,0.06629958618414444,0.061159003222789214,0.07584389704161512,0.10351744920199657,0.14975202421484926,0.08638087714114469,0.07408064326437615,0.09215672606814185,0.11446945938056723,0.08853710004063121,0.09400744897107899,0.09743819862526032,0.10717884471431677,0.08655842676916403,0.07044539388933814,0.040772903690840405,0.08370718898620828,0.08674102291264882,0.03679173671804331,0.07115253938609319,0.07683439060386797,0.07258149094233023,0.1366228630663071,0.11308554794398264,0.1346262532285883,0.10570212121485666,0.09745590601390869,0.0894941947028691,0.1086961382779456,0.10110235076542023,0.09575702924240714,0.12243270923267427,0.14357700707406418,0.06662544064997712,0.11207903830627138,12
13,0.015305381545426787,0.01732685811368359,0.02235888086482199,0.016776095247808945,0.050248610688471716,0.023621933327772612,0.020150594071911186,0.026774889991777736,0.052727979481227615,0.016284347326910927,0.012384085675560498,0.0185608446553426,0.017988504467485043,0.008979000374127272,0.0058915711983827095,0.01222875183625568,0.006880924132657787,0.0025583647130188363,0.010719499051659425,0.013034360776937867,0.022201835958259652,0.01777832559741725,0.009034462931570201,0.02326844316601456,0.006666738721180588,0.006910159121398359,0.021100093102843102,0.014614502042491703,0.012223218679413861,0.017559135473788463,0.009244086754092759,0.013073561875736592,0.025504010463298626,0.011817180738396204,0.00634469131086481,0.02777434061196225,0.03190112951056195,0.017824319970118237,0.02027256479317231,0.03459715534342842,0.013153415626796457,0.00827197091034871,0.044973268264960675,0.010638741565626973,0.019670004137763212,0.03176869876973207,0.017346835346581487,0.011074359898679538,0.01296923280637194,0.013030580993248574,0.017896724988526996,0.030925710799109652,0.014891443431749076,0.06023764752664726,0.02529124120100877,0.02933815884910273,0.06037364810245953,0.012123662477735608,0.006530328481136285,0.015549752108227064,13
14,0.09175280356362524,0.07504973708958386,0.06474489777230126,0.07547982771663114,0.04178498599103402,0.0437221314746131,0.04775589852730343,0.05025454388082352,0.027001893931999383,0.03807594623574496,0.03958498721151162,0.03550550038446476,0.031212130124324413,0.04556768904762819,0.0425482148525011,0.03846411176027297,0.05230217338297061,0.05797563573645043,0.05495332241355861,0.039672924406856255,0.051099855938456284,0.05968355918506903,0.07793601821466624,0.050335638112454055,0.06071381484840965,0.0545603102001628,0.05426023825467754,0.07881870893679369,0.07548922945326361,0.05342426375244406,0.02872281802974807,0.04224284199614575,0.050811308567883365,0.04630957204767809,0.06094763059079351,0.05603575437806409,0.04189576479931687,0.05426227323628003,0.05710208597033209,0.07125915027274066,0.06412435878962743,0.05099985486473021,0.03530963250331986,0.04730663614572938,0.09525768398766504,0.058408850239745895,0.06167608790576254,0.06410625446565064,0.04364441074652977,0.038927622457621686,0.05709558945292988,0.04559869448046627,0.057458352486491865,0.06435287823807688,0.06675480656007408,0.059967486493070085,0.06276495098528241,0.05809224393016448,0.03756577398177969,0.06614147728247037,14
15,0.024689158367604463,0.021879283563030406,0.03215183627293461,0.03613498264416986,0.054380484709300916,0.03353568720489314,0.03939665961841213,0.032671767775902714,0.03409987180214149,0.027003131133204523,0.015294503683483967,0.03136199842426166,0.011908164618474817,0.012257872217349856,0.005790907527226612,0.01459403401829503,0.009511120264791863,0.009108385001319849,0.019799604497182852,0.01747742033157917,0.02562241815926221,0.018197612023545015,0.011774570310764423,0.010394547045354195,0.009923615804215729,0.009521015237168912,0.004865359937402783,0.015090205124218917,0.013581522916407174,0.030583267518558215,0.009364514434685407,0.01641770507942501,0.00952021528066737,0.021156285123216264,0.012393245016337892,0.01165024076299138,0.017307299361604852,0.02094755865179351,0.01930287343647897,0.014646977020401025,0.017994085359609654,0.04137551622357836,0.02792413820499755,0.00818629080193267,0.02475271187629382,0.040200835129787595,0.03494522311238973,0.060116769611173654,0.022603965419425002,0.02941523611044368,0.025409176136454128,0.022156642303132273,0.028276379193350968,0.04598552774236536,0.03271546585523207,0.03228995212462023,0.04986896237187989,0.03606047435237093,0.01917794684651458,0.016992531650214148,15
16,0.045550114236065656,0.04440481533340327,0.03870393638830199,0.05075757306339147,0.07366355709998963,0.07265888513734796,0.08582121222574161,0.08805700531047772,0.10242227449598389,0.1026924160825706,0.07206739829511029,0.09778704876723354,0.08195702022957672,0.0911512778386721,0.1160373136374075,0.054337838227744205,0.05125167635831764,0.0322988346730556,0.05274540009659765,0.07785415198817068,0.08417439659339312,0.056082247156433444,0.016769110835234982,0.04417752022874058,0.029806745484840216,0.036809130587187294,0.027437851090319893,0.036238313487823234,0.025158261046212566,0.03826362870894649,0.03882509842404214,0.025751262849762285,0.04200057276043136,0.04478643666172168,0.025879377201886197,0.05663355105410467,0.03472292734606546,0.02770234390946702,0.03431394796796297,0.03623424438371969,0.05720813991160237,0.053166906206351235,0.06880843674800065,0.0355526396335444,0.050714469145748786,0.03558024665390406,0.053963672470401465,0.07401864285717497,0.0673242382868034,0.055188446769434116,0.06195615560375708,0.08508692048179801,0.046218325111284445,0.06441472858640351,0.06139468791042857,0.09886455618234691,0.10071682617432245,0.08359659792794273,0.08101362786386508,0.09337012083550907,16
17,0.002012283502155426,0.00021861658919133774,0.002750169980613704,0.0020215052637714984,0.002665601433709265,0.009333875162554548,0.00711792060079313,0.01200161952708587,0.011052509725748255,0.009634352418349118,0.0069906076022435044,0.010600405816769036,0.015790915251624564,0.003258565614224232,0.004472925531786091,0.0038492779870038366,0.013750144345959916,0.005370350567821071,0.006460609228070082,0.002508201923483899,0.0017792947064463386,0.007138126681542831,0.008974625515548973,0.007905244944169831,0.013874670250918946,0.04139796565926657,0.019273321304529058,0.0006397570629459207,0.0059394138252184875,0.006313584411563612,0.00942436026942193,0.028145472665100132,0.010643058302608161,0.012779871550940522,0.03601921488821254,0.0293213096061977,0.046497242023230585,0.02640511855888539,0.015796561927333908,0.0026353111632721094,0.0028532073960252677,0.0008036423269492395,0.0035968864028047202,0.009682172184349545,0.004501883447397223,0.0004040615411222789,0.005326017228253919,0.005490769402427947,0.0016956593354746372,0.0020254000053675707,0.001634104033753566,0.001190394084620152,0.002767908215391816,0.0028155009425516442,0.004978569687464234,0.004578992740672053,0.0018702356268610375,0.005289064468396467,0.001679752062989485,0.002995059436635345,17
18,0.07996531842027275,0.07075390763899703,0.06106278747316441,0.08973317635782632,0.13697214962994222,0.12327948968378222,0.09999902772251659,0.10769528969847593,0.1429404687981645,0.10252693178441048,0.07423522639817563,0.08355272926373027,0.07787066782429275,0.112925906718473,0.09337253561338214,0.08472592065539604,0.10305552091297492,0.07536759085903201,0.0807407115939358,0.0702565626107577,0.09647732112514437,0.07950982546319436,0.0794535831464148,0.07965284733533569,0.05708129925697136,0.06066682244769559,0.04081727537597493,0.0627912295043406,0.08216259977818745,0.1200185508871675,0.0558808368590052,0.07736063962715994,0.08626334686644135,0.09604530084886465,0.07848842596724576,0.08382727713399701,0.07821350945124775,0.09457999519029435,0.09402541529721849,0.0729385091168768,0.0924497191179561,0.08445321660828228,0.09062168063130542,0.053095701616887266,0.08208067572551186,0.08197642789253126,0.08187225800803499,0.12599874098056862,0.09046094192754683,0.11199447142016135,0.09855328960180235,0.09639390372348179,0.07120890077108583,0.10515277827671007,0.10219454704285234,0.0982169074903187,0.13210258664233973,0.12337822098178579,0.07916418665583938,0.08917589539887107,18
19,0.15700405156564348,0.14723406181985377,0.18163642278665415,0.20799004336438998,0.17338459742782303,0.1274318119216328,0.1621607884010983,0.15665790587667702,0.14451526533616404,0.165200074649852,0.12148208921757439,0.11374630351973364,0.16323605070733038,0.16819380932924066,0.15311907864038113,0.2213900587270214,0.16335805939628206,0.10009625960890155,0.16262735993249047,0.10770075003604579,0.16701111355361925,0.15875881226159624,0.12104951574129011,0.11949120214030039,0.11322420959661654,0.0900730996492407,0.10294363140413575,0.13786190606964077,0.08160820914039613,0.1560721775097141,0.12986709963303458,0.1361262553955276,0.13158048070477182,0.11751215537486981,0.1246171642925533,0.16187586140558988,0.2004144814360951,0.17470963793295896,0.19557246716587118,0.15100481268285218,0.1573602801166141,0.1737605746747843,0.13243617169294883,0.10536252494136068,0.13564963161971438,0.22763311275743897,0.16132513372809199,0.1369800649514881,0.20599899644349337,0.16378419786184165,0.194293151786239,0.16273439780585064,0.17561644775869634,0.16695452147103756,0.17307114860399425,0.17016760908177986,0.2172578293142243,0.16073979743440886,0.11900083485577338,0.13922591734404433,19
20,0.02535517237462643,0.02094142517674606,0.01811839924346554,0.027991551853301745,0.024535200095019822,0.024631275567127787,0.030791633981965716,0.0386165928009795,0.021386039109078617,0.037295187678886114,0.02345149643966277,0.042285204908954245,0.05152284253559012,0.030535155555363864,0.030710862497008728,0.02427676331447542,0.0386350367365802,0.026432850914650446,0.027452301219942094,0.023851723590867405,0.024056186395774105,0.03208570842285175,0.03588563805887512,0.03426943489500476,0.08476258437008893,0.06627768719923054,0.05506511761923594,0.03153740624603017,0.017808961917913466,0.03497140518865705,0.033295018196704176,0.06345375994311471,0.042500846817301145,0.047180884859910704,0.06322943382088055,0.06521188480893751,0.07852782856893956,0.044973460618842984,0.04330436062616662,0.03352966482074356,0.018258770737291322,0.0065229637694759375,0.007081883228986925,0.016344635011023883,0.022298307421204235,0.03877636063448142,0.034315593673772626,0.025648230948761327,0.015887879618189108,0.023121065701426025,0.01945344936801597,0.029272629387632802,0.039411485591513064,0.046551861984136,0.05167977783615412,0.026033532234653396,0.032261369957782816,0.05841926589138526,0.01717724552200683,0.028291003043595404,20
21,0.036515403996717384,0.03433762849206515,0.02176648236100891,0.011517526340348317,0.008387832959744943,0.009555589318032498,0.01120828315990801,0.008834141477156774,0.00576969180831738,0.002657346279524166,0.0008378334064963857,0.0021449982354792376,0.004406813100946767,0.001066177934125099,0.0011353498372397423,0.0006201336215581402,0.0021064388014830895,0.0016480590341936027,0.003950292615671073,0.002268274270933729,0.0022426993691783198,0.00737316836991265,0.0064999147374284584,0.0015740044868986821,0.0008749632304181333,0.0035711090984229866,0.006097212701027156,0.0009481970200321409,0.0027445471265244306,0.00599608416889004,0.010655024907797402,0.010351444363716869,0.007580822613628097,0.007552835243947915,0.015856609855970864,0.013880960805477712,0.006112240953450067,0.011332579823698985,0.026118579878832645,0.06661801191375641,0.016005089886140987,0.013123220829121138,0.007390034647965539,0.007962998290232459,0.03555025812003939,0.014928443148007122,0.010595001166857031,0.007559962502559569,0.00193183082533802,0.005222915724603568,0.003552004702658111,0.0056600109244350355,0.005466503622312567,0.011032181657837276,0.01761276280906449,0.015765159305648636,0.00956453823091185,0.010289024414042405,0.052152170211205925,0.01842882248110881,21
23,0.05409522792438211,0.06825344811941664,0.045196984023022024,0.040915405779030765,0.0766357752009118,0.08146663586643758,0.057454724403027325,0.057197456546946066,0.08022848364026179,0.04969651361248043,0.0562062835331638,0.044551618338680744,0.059199615896230996,0.06212140900934242,0.05744722624032655,0.047171230489594734,0.06696231253323494,0.053059028036442565,0.06801941640511003,0.06262421984114025,0.087379255997397,0.06905008882643346,0.06973401210147369,0.0742937662970606,0.042484641260440374,0.03920969243674932,0.03138953249903137,0.043017935593257985,0.06627751918407424,0.06647845230093387,0.04556080790233545,0.05501798437111527,0.06750861819324484,0.08665838183324852,0.06119633393792726,0.07070583247193442,0.06980431716127394,0.08381030855579298,0.11284957261313572,0.06652258814950747,0.06794652720806081,0.06016276798226008,0.05372893780375648,0.06949645063313327,0.05975156739526259,0.03909607744443491,0.03388051060255637,0.06897520671935391,0.06716120670357101,0.07173176621829355,0.08756491164425997,0.08670646691362427,0.04648849528933882,0.09095295161435223,0.0688956275446075,0.0913579298592892,0.079389348133172,0.048630396575825956,0.049328614303170315,0.0891217195214767,23
25,0.017413471430786018,0.012453244754363107,0.011018402532882386,0.021503474214341154,0.014377775891654553,0.017072019332265088,0.010187295040533876,0.0090911290785545,0.02862986705657424,0.01637311766469584,0.016027605943503227,0.018200649687938362,0.029407598025900428,0.04642660128325598,0.017102437525777524,0.018071837247397103,0.03504594265665393,0.018867686202622275,0.042749634029651415,0.02180101338966157,0.021319530822190073,0.024994874609744443,0.028193019982782584,0.023449892945617043,0.021199486446907854,0.023363119124058442,0.027416423379705866,0.02673820511607759,0.02515401192812262,0.03583272586836164,0.04137887052873082,0.01773895752031247,0.008477808463738263,0.022509327546972234,0.028332022645997157,0.02205538240484307,0.017803810258487228,0.03711199010833917,0.028177147655690488,0.01646022070429711,0.008673814273819108,0.013494184901274284,0.011166401702379241,0.02035159522152755,0.01909142913081237,0.010600472322303326,0.011828332822284205,0.014886852765077821,0.02037869374042525,0.02111052868732757,0.024622894516289427,0.01718046501860452,0.02118633682398101,0.03900178627363006,0.0382584199068791,0.04183947952941753,0.041972913680401895,0.006307727361766078,0.015023122850626798,0.0355592267519842,25
