,"(-180.0, -174.0]","(-174.0, -168.0]","(-168.0, -162.0]","(-162.0, -156.0]","(-156.0, -150.0]","(-150.0, -144.0]","(-144.0, -138.0]","(-138.0, -132.0]","(-132.0, -126.0]","(-126.0, -120.0]","(-120.0, -114.0]","(-114.0, -108.0]","(-108.0, -102.0]","(-102.0, -96.0]","(-96.0, -90.0]","(-90.0, -84.0]","(-84.0, -78.0]","(-78.0, -72.0]","(-72.0, -66.0]","(-66.0, -60.0]","(-60.0, -54.0]","(-54.0, -48.0]","(-48.0, -42.0]","(-42.0, -36.0]","(-36.0, -30.0]","(-30.0, -24.0]","(-24.0, -18.0]","(-18.0, -12.0]","(-12.0, -6.0]","(-6.0, 0.0]","(0.0, 6.0]","(6.0, 12.0]","(12.0, 18.0]","(18.0, 24.0]","(24.0, 30.0]","(30.0, 36.0]","(36.0, 42.0]","(42.0, 48.0]","(48.0, 54.0]","(54.0, 60.0]","(60.0, 66.0]","(66.0, 72.0]","(72.0, 78.0]","(78.0, 84.0]","(84.0, 90.0]","(90.0, 96.0]","(96.0, 102.0]","(102.0, 108.0]","(108.0, 114.0]","(114.0, 120.0]","(120.0, 126.0]","(126.0, 132.0]","(132.0, 138.0]","(138.0, 144.0]","(144.0, 150.0]","(150.0, 156.0]","(156.0, 162.0]","(162.0, 168.0]","(168.0, 174.0]","(174.0, 180.0]",unit_id
14,0.4688483024462012,0.30153040114532587,0.4459801426214126,0.41925696146863173,0.4329438949194404,0.5151424944095019,0.5630809205503918,0.45815242602687817,0.36662593129823534,0.46459646137058225,0.44552322452299525,0.5118650612082114,0.40024640346653045,0.5305780239445494,0.3512482453414506,0.4474178190491393,0.18242140614789218,0.5161111483839149,0.4158019793034575,0.2991160717272608,0.3632669335214768,0.3728239624085614,0.4633032987780841,0.45063591003942616,0.5890040945523433,0.45329983076005337,0.22961233502391504,0.3903639974165611,0.38056276675382084,0.27304143073145665,0.22667152781293304,0.2940378662138219,0.3231942042959277,0.2392237906225644,0.07944331155878322,0.08153562897821565,0.2195077089248308,0.45350035595145044,0.27546467104250605,0.31272065052979936,0.4043743141038458,0.3817955289229273,0.3426601183630172,0.4019169712866309,0.26223906317694096,0.3341618974488327,0.530304172525419,0.3718962863966328,0.49109992328584523,0.24063691744395566,0.7434580096574831,0.2954584616208136,0.3635620438208511,0.3493189726640484,0.6404660169641069,0.3921722999248722,0.258406083004597,0.4436385573412188,0.5035872503083377,0.5497378927763493,14
15,0.10448315477117202,0.10695261421037196,0.18761528492067303,0.3532982315597371,0.029550449809108575,0.044729046863835734,0.2608289273601763,0.07165013183666885,0.3718066404192346,0.18245928488683333,0.12682601735639554,0.006450079542268115,0.12571191723413921,0.17462181000898883,0.13766639820874657,0.15624285791280476,0.15282558895690102,0.1043541940811095,0.22925367404825073,0.5823828628250317,0.24013532916267466,0.19152367484190963,0.40179311762304903,0.16509446111303389,0.3580359097577796,0.19255694743660925,0.04063308243787786,0.1340661234637438,0.41869693281489667,0.6807433647414659,0.6421215270375541,0.8759328685824128,0.03682938461745834,0.32421794979302926,0.23680754249944785,0.2963953433375868,0.3868130657105496,0.5680267465139903,0.20846543729105918,0.14193119526358172,0.01823426352044782,0.17338533627675684,0.054885874963252534,0.1603265985718862,0.20333600032986074,0.108919408954501,0.11080693479491092,0.17574020909980437,0.32139140858485477,0.07930119941035615,0.013984529111174551,0.8050338784271254,0.4363443546620622,0.3744117182292831,0.19408644357409455,0.41974440962255394,0.4297580335002713,0.4557586178134965,0.019605567829662288,0.11727073694498248,15
16,0.3168244904960583,0.4264857102467587,0.37025420848204715,0.5215886002818061,0.5253398877251103,0.15999833706066313,0.08476209589087329,0.3358982152856099,0.29859315293591054,0.07927586291220122,0.05584354719028594,0.3826614177919143,0.2473175621440359,0.16708903548216603,0.057352583372138624,0.34642947679620273,0.26180695460362674,0.0,0.029597125405264872,0.08079969679100034,0.07481832178656365,0.30746651027763905,0.08691411806612341,0.16420588723900903,0.23912973890530664,0.1458984556376327,0.13034549136039805,0.11936387886436975,0.27851161795679275,0.31092329371226635,0.21572430505671827,0.6649851950333112,0.03684299501682849,0.11161489631002953,0.044123591463079176,0.3053804616848849,0.20137312753500966,0.022877013360891717,0.10821810670455122,0.13934579531117053,0.1254779491433348,0.05029921710412139,0.13246936983459817,0.10221112591785424,0.10164314635175775,0.17555347710026165,0.3120391191901904,0.10862653121527503,0.22824555517681033,0.08018731946617028,0.7595340331702538,0.5126581887048054,0.2826900091633128,0.5716466097004248,0.4694761039919119,0.37629507486796887,0.0,0.16827527168282394,0.1625017072200401,0.12705340466789014,16
17,0.06744868091496496,0.09738878427043351,0.21583688964750666,0.1033582469228519,0.2522988241993953,0.2228898007660599,0.00040140473239943944,0.2938736089128098,0.22261900907808188,0.4104536660746762,0.3594061655504297,0.41083228479625256,0.30827919788939356,0.306043353450728,0.3367670729019512,0.29833543818700575,0.3330829686055809,0.34995319209363257,0.07818590759866041,0.19834991178238315,0.27115495295509245,0.356539272553976,0.08970659690417679,0.35610876482543236,0.21464935897589346,0.1767511689121346,0.18893536584493742,0.13036116773832837,0.3326111012569155,0.27075986368633986,0.055632564348989146,0.06871142855563499,0.03882996603818613,0.02663334125158577,0.06887561871623024,0.0,0.0,0.16776720050850563,0.14756053090335436,0.3266707331238192,0.775398606758307,0.20640602730679974,0.3093621628214859,0.37516818006202646,0.010211303711959755,0.04821049056707267,0.12181762965557526,0.09370733631355181,0.05492226649078583,0.08349124647345382,0.2636879313736145,0.29933083790738685,0.16078588146467798,0.487942343745936,0.2354131628789641,0.31634012746196727,0.15832493926922878,0.1677004934723956,0.30699091313520427,0.2037112220106377,17
19,0.118046193524157,0.10406929506094079,0.23339977508220902,0.4154723921333586,0.4691132142054872,0.14922245146275798,0.23787071355728326,0.14223553074143364,0.34988625023129055,0.08417443447666406,0.17969410120076085,0.0824169192633118,0.13537140466818307,0.3200570192920929,0.33746302517195215,0.17740459551515433,0.19773593620752175,0.3815144524761813,0.2348322097173289,0.31020416696202235,0.2637434155713124,0.45221680988890783,0.2940427546933126,0.16704067963654562,0.2372332088209534,0.16892039703930484,0.2661116240256282,0.6311637333039649,0.273582191875495,0.4395750907965852,0.24693210645913194,0.47570108130823446,0.2650366233228429,0.13911522174450627,0.1866769666286543,0.28395311179078536,0.39341752086440596,0.12518315778817912,0.15176568099273596,0.35549893995330567,0.0038759566566019866,0.19941638025244224,0.3160657688793678,0.10267171129512097,0.11499135843044431,0.14813303555705493,0.20625538413247504,0.15300413651196043,0.3192730129174197,0.0764845563611227,0.2921330455790103,0.12154616285882922,0.38198324335127926,0.3910023285108173,0.19957662799977763,0.20004995994077238,0.23361186795076774,0.48192399366499844,0.07637984087533146,0.0,19
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859035817745961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167513809729507,0.04412104953815925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
21,1.8390883148081003,1.5036963199428048,2.0587180615911906,3.029144349453024,2.5574936309150282,2.2526545252594943,2.5200397288661835,2.116530371663986,2.490336516229166,1.5975487072127306,1.8106125528963264,1.7264671826902587,1.8257840091447715,2.18417187053184,1.9161864621072981,1.8409677665090178,1.9539358082268827,2.140392947801741,1.6550498217182263,2.0163044573592432,1.754728354339982,1.308747807674343,1.4003660054417315,2.2332199958546988,2.4275455565422037,2.467759898563188,1.0429405220394106,1.7667035867816256,3.403436125017959,2.675030214649688,1.775194542026597,1.2482579730424854,2.177853053306804,1.3897300727808837,0.9216983574118962,1.971527432380498,2.4497153794059856,2.4328015585987757,1.92694658219081,1.48543013199088,1.3109987986555756,2.102931271937057,1.5029990473824897,1.2378908594251155,1.8124536002809304,1.562771944920955,1.791041424913686,2.428145450309845,1.7265543062127795,1.0823555891839933,2.413379544940539,2.3951371864878936,2.2405739864892964,2.2144677358348392,2.0923156668703298,1.7380838931786664,0.934004817101626,3.3085299232817635,2.296597751381863,1.3653246619661432,21
22,0.22453002255006546,0.20550846186470054,0.5179188417897828,0.4971962888106247,0.3305703793692099,0.030472802365558917,0.46681417814233434,0.3501446068864024,0.4857868348876028,0.3314508913605405,0.035950930773750195,0.20331583683763846,0.010451054990427694,0.008715027704439946,0.054662557644835574,0.00920585708699503,0.23207812747263507,0.31935696308548084,0.21949465262681314,0.0917791272568873,0.12082642904472084,0.1812168532377134,0.260959105725506,0.032327548929539776,0.19340527468194865,0.3566673166494222,0.2362562725649258,0.34363900199157055,0.30446795959855616,0.1929618011181241,0.07589729350018629,0.09346698209028191,0.15253787013183204,0.03761251285439032,0.09445597097951969,0.04350063880063298,0.13248843097855198,0.14236767919358478,0.14570650846612077,0.5084338912967407,0.05606235365098342,0.04840971313214589,0.19985849092935146,0.024724346540833442,0.13012858688341197,0.02055166796596162,0.1459506632553366,0.025210307790011273,0.18207070532949288,0.1014229159873923,0.05418098405470524,0.1352407629449346,0.2966988959713893,0.753172865163453,0.3451887333240377,0.1790741756244267,0.07813657013937175,0.5237415057521247,0.3070417131939541,0.18601954650673133,22
23,0.2850920250526103,0.4114087718248438,0.720542010099365,0.4967427576427136,0.39084564187252246,0.3536609813519223,0.3294696775702447,0.4909423942574653,0.49743441932233873,0.2856014138431712,0.1254847696693487,0.5544620530080486,0.5881218802241694,0.34635327115685505,0.561350656717552,0.47351090633332177,0.2486525909733992,0.249299341126511,0.48528712556232406,0.6865080392973205,0.3296171000967729,0.6792978183587662,0.35633039267479766,0.7594631430145923,0.538232593493102,0.29904849896296815,0.26033332091865075,0.437850384849448,0.6381276631440702,0.5439931983111458,0.2309239786798895,0.4546818684569013,0.432315568669186,0.3946163210402437,0.14774781113719945,0.41408091286964754,0.4486136969335162,0.7854486950615313,0.20455754613640914,0.4627882250542953,0.16462208523660365,0.42503635852195903,0.19009952779616435,0.09030214409281051,0.4652681854205752,0.1784895664769824,0.22817806037023824,0.22461577619217013,0.5398827096820018,0.15236909443090932,0.4569446709285877,0.39041819867006194,0.33376376366197313,0.6646945347255571,0.3833326895839795,0.22819069098544148,0.22715424654447988,0.2199644613696136,0.42385017724313045,0.09525844042936478,23
25,0.10740390630246181,0.11504033290814225,0.11960047555683039,0.34429513951599194,0.15572481112923026,0.009744255552029102,0.03141501422609088,0.3523961886800462,0.3229443145755541,0.013795721751308073,0.0505783115190871,0.061415866633858826,0.1360830769574671,0.07177750726461364,0.0849602562929194,0.23358854489574113,0.1318108478185378,0.01703703242747532,0.09877628160266737,0.2921783491601766,0.1558214458782863,0.07743176211890285,0.20886974371741698,0.171698967835772,0.29137413162202974,0.10913150525895779,0.06637162655366644,0.20079326687004367,0.1799546337556734,0.40646202180151286,0.29169737038709875,0.19278947795390716,0.16398529792556588,0.15482495187423156,0.16237213388062136,0.06985057041438773,0.13888504594771292,0.05297614189324648,0.11777117888525804,0.2571988875520513,0.3448148341277482,0.2977114119513802,0.08884276322110689,0.03775239696023189,0.2056953799449999,0.2169394966486531,0.10587454221645275,0.14938810563824625,0.28273997955898955,0.308153043550496,0.1825980578590208,0.00831171980391635,0.10131601599382603,0.2074653762480042,0.3223897464876097,0.11246291181656409,0.2467985953178275,0.1445672433287963,0.12518843096236953,0.007625672294116984,25
26,0.0,0.0,0.0,0.0,0.0,0.008382203101292382,0.0,0.0,0.0,0.06668428891465636,0.037712865651949194,0.09715644864933229,0.03267154510007058,0.0,0.0,0.0,0.0,0.0,0.0,0.05907256717486129,0.0,0.018088093217218146,0.0,0.0,0.07969950777925851,0.0,0.0,0.0,0.015481796129754343,0.0,0.1656967594751988,0.019803172173812247,0.725671031283511,0.3623972725016789,0.30812889624082107,0.0,0.0,0.0,0.03346421877064743,0.025912078877927087,0.0,0.03921698130615654,0.051929004447859715,0.10456198019385815,0.14691314684154408,0.08812276246454749,0.1003328934367183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060282350816891,0.0,0.0,0.0,0.0,0.0,26
27,0.11734666302846755,0.04617930439687332,0.12424463172450984,0.2615974941827698,0.2140013595352967,0.1511704816904751,0.10338242330583665,0.11826899826963323,0.15719510521055727,0.1924028389934357,0.05921796272169368,0.24433877377642574,0.03737806556374667,0.16779029726364872,0.0934452544672081,0.09955205508304195,0.03755249871553624,0.2165413726458593,0.04981119777461785,0.10449073859177399,0.19858955495287212,0.19154529998489414,0.05690801019909138,0.18892411592647795,0.298150589313364,0.3409016210634862,0.020196114409614302,0.09740850356349236,0.2889159305153054,0.32146627459189886,0.07607939200605184,0.0778158174481326,0.17678864066514624,0.16314616164634477,0.18653227162093905,0.055059577450967935,0.08196422107524765,0.17904454236914755,0.08567559448164332,0.23334411239764777,0.0,0.08683199997658439,0.036997437440062154,0.027848711759969867,0.2015580445453253,0.06544724131985759,0.07400209868003385,0.362506446888196,0.123070551553581,0.10330759145005543,0.05975571709608698,0.19345531322168086,0.34609002338942213,0.2912870751279293,0.14316829901958408,0.0529854862090916,0.12969228212040354,0.10999245649128579,0.1740882199825744,0.0,27
28,0.16917700254614565,0.06512683431747597,0.35555733634148484,0.29116717798669467,0.284071957240283,0.2570294964253269,0.23680898438257927,0.41172526538338666,0.2864727434614517,0.0434863290962835,0.17643651442265704,0.19598257153871818,0.2065819170266575,0.17370660005978109,0.2735896485234545,0.17329849564677202,0.18203224190742334,0.27124866124913233,0.27524661544174167,0.2408042438225116,0.24021965615877416,0.29529415919969293,0.25832214045739055,0.37942740099511174,0.3363510874529652,0.18143599596716056,0.2613318222028924,0.3177935802389106,0.4970419461682955,0.3791494898562333,0.23979552404013635,0.2159627788223253,0.4049226792748402,0.14734568944642487,0.18030620901629094,0.3184703550935109,0.1655836296234735,0.43377936006307183,0.3382306291861947,0.2057330271444022,0.09435259042517008,0.13859557706339945,0.247587583337492,0.25874932247808413,0.24568670073108753,0.22223623434485473,0.30552411417323666,0.4349390177997537,0.31049883242709647,0.15772942481558289,0.3406736055701204,0.310171323966679,0.16880837194862527,0.30879176254153895,0.53085224519968,0.11719263707548272,0.11830199144351324,0.27489290193175403,0.18331420151480127,0.15212584561557452,28
29,0.014926087682575443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843508418952528,0.013196684568185436,0.01416312031459557,0.0,0.0,0.0,0.048783301018849756,0.0,0.1363327620934401,0.0,0.0,0.020193151800199406,0.0,0.0,0.0,0.0,0.0,0.007663738577084175,0.14959912629123626,0.10333345334824925,0.1044407486414813,0.042313064091730086,0.04965429852073795,0.006945677903564861,0.06149417015841045,0.0,0.0,0.0,0.017262417171966724,0.0,0.0,0.011712758980993674,0.005496366026408151,0.004561627704512427,0.0,0.0,0.0,0.02045595015468723,0.04112017988562157,0.0,0.0,0.0,0.0,0.0333714107829025,0.0,0.0,0.0,29
32,0.0,0.02613599256150494,0.07864299062300205,0.0682701627955505,0.0,0.0,0.0,0.0,0.004833755624264136,0.0,0.0,0.004188121674563851,0.0032167409756006433,0.0,0.0,0.0,0.0,0.0,0.013506963553583598,0.0,0.0,0.007789592371409395,0.028251032871883852,0.0,0.0,0.02446302478483612,0.0,0.01254787530087276,0.00814108482216763,0.01338491170717186,0.0,0.0,0.0,0.03569654216794737,0.0,0.0,0.0,0.005610215301835782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019002646620442456,0.00010346407515583401,0.0,0.0,0.0,0.0,0.015521912909393525,0.0332531938687704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
33,0.008607319066436869,0.1234322007291966,0.19209953039525604,0.2647595770117175,0.06447547891709336,0.0478547076814558,0.11829890225751519,0.12214067084295907,0.13064536403211233,0.0021052754993509297,0.05788989615134031,0.0,0.0950064247077888,0.0830650157330009,0.012480393679393562,0.09626645929972895,0.04564337326165096,0.04410617163555446,0.06398643545280518,0.02283837331649892,0.059989914072976006,0.0362050766102145,0.06352861706496994,0.14632134764865953,0.1776404702266514,0.19159937835243238,0.007443023775805641,0.06352625535056566,0.23705007622180072,0.20932466362970434,0.0922653748203697,0.06799678483487724,0.06768315475299792,0.1098114003799634,0.2131206085005011,0.07417623719938798,0.09652413418573533,0.034975727417125485,0.10003470524736398,0.0,0.10436610755273645,0.05969226272233438,0.06231483781304815,0.050497925323129585,0.07956431298172942,0.03496022501600146,0.07686441072429717,0.05694131786032348,0.1286507529664467,0.07210803228412327,0.09467513328385098,0.1983691111683677,0.11573780675058033,0.12579598589869803,0.17021548840465428,0.07890644653351431,0.06363225590569609,0.12785873540690923,0.10936473949737718,0.05645993366850624,33
