Frame Number,Time Stamp (ms),Buffer Index
3618,183211,0
3619,183268,0
3620,183321,0
3621,183370,0
3622,183422,0
3623,183475,0
3624,183522,0
3625,183573,0
3626,183620,0
3627,183668,0
3628,183714,0
3629,183768,0
3630,183824,0
3631,183876,0
3632,183923,0
3633,183972,0
3634,184024,0
3635,184070,0
3636,184120,0
3637,184170,0
3638,184224,0
3639,184272,0
3640,184323,0
3641,184376,0
3642,184430,0
3643,184483,0
3644,184532,0
3645,184581,0
3646,184625,0
3647,184684,0
3648,184730,0
3649,184783,0
3650,184838,0
3651,184891,0
3652,184940,0
3653,184989,0
3654,185031,0
3655,185080,0
3656,185134,0
3657,185186,0
3658,185238,0
3659,185291,0
3660,185340,0
3661,185385,0
3662,185434,0
3663,185486,0
3664,185538,0
3665,185589,0
3666,185642,0
3667,185696,0
3668,185741,0
3669,185795,0
3670,185848,0
3671,185893,0
3672,185943,0
3673,185993,0
3674,186045,0
3675,186098,0
3676,186149,0
3677,186205,0
3678,186258,0
3679,186305,0
3680,186349,0
3681,186398,0
3682,186446,0
3683,186502,0
3684,186555,0
3685,186607,0
3686,186659,0
3687,186706,0
3688,186757,0
3689,186800,0
3690,186850,0
3691,186901,0
3692,186958,0
3693,187012,0
3694,187061,0
3695,187113,0
3696,187164,0
3697,187213,0
3698,187262,0
3699,187309,0
3700,187359,0
3701,187414,0
3702,187468,0
3703,187514,0
3704,187566,0
3705,187618,0
3706,187670,0
3707,187719,0
3708,187767,0
3709,187815,0
3710,187865,0
3711,187914,0
3712,187964,0
3713,188020,0
3714,188074,0
3715,188125,0
3716,188177,0
3717,188223,0
3718,188269,0
3719,188318,0
3720,188373,0
3721,188423,0
3722,188472,0
3723,188523,0
3724,188574,0
3725,188624,0
3726,188676,0
3727,188730,0
3728,188780,0
3729,188835,0
3730,188881,0
3731,188931,0
3732,188981,0
3733,189031,0
3734,189081,0
3735,189131,0
3736,189181,0
3737,189234,0
3738,189283,0
3739,189332,0
3740,189384,0
3741,189433,0
3742,189488,0
3743,189554,0
3744,189595,0
3745,189644,0
3746,189690,0
3747,189736,0
3748,189785,0
3749,189839,0
3750,189891,0
3751,189947,0
3752,189996,0
3753,190045,0
3754,190094,0
3755,190148,0
3756,190198,0
3757,190246,0
3758,190293,0
3759,190345,0
3760,190394,0
3761,190445,0
3762,190496,0
3763,190548,0
3764,190597,0
3765,190651,0
3766,190699,0
3767,190748,0
3768,190799,0
3769,190849,0
3770,190902,0
3771,190951,0
3772,191002,0
3773,191051,0
3774,191101,0
3775,191151,0
3776,191202,0
3777,191253,0
3778,191305,0
3779,191356,0
3780,191408,0
3781,191459,0
3782,191507,0
3783,191562,0
3784,191611,0
3785,191660,0
3786,191713,0
3787,191763,0
3788,191813,0
3789,191861,0
3790,191912,0
3791,191963,0
3792,192016,0
3793,192066,0
3794,192116,0
3795,192167,0
3796,192217,0
3797,192267,0
3798,192329,0
3799,192381,0
3800,192432,0
3801,192480,0
3802,192530,0
3803,192576,0
3804,192634,0
3805,192681,0
3806,192730,0
3807,192774,0
3808,192825,0
3809,192877,0
3810,192925,0
3811,192977,0
3812,193027,0
3813,193078,0
3814,193129,0
3815,193179,0
3816,193229,0
3817,193278,0
3818,193330,0
3819,193380,0
3820,193434,0
3821,193490,0
3822,193540,0
3823,193589,0
3824,193637,0
3825,193691,0
3826,193743,0
3827,193791,0
3828,193839,0
3829,193887,0
3830,193938,0
3831,193987,0
3832,194037,0
3833,194090,0
3834,194141,0
3835,194189,0
3836,194240,0
3837,194291,0
3838,194341,0
3839,194393,0
3840,194442,0
3841,194496,0
3842,194546,0
3843,194607,0
3844,194647,0
3845,194708,0
3846,194746,0
3847,194796,0
3848,194851,0
3849,194908,0
3850,194950,0
3851,195001,0
3852,195052,0
3853,195110,0
3854,195152,0
3855,195204,0
3856,195276,0
3857,195315,0
3858,195366,0
3859,195409,0
3860,195458,0
3861,195513,0
3862,195563,0
3863,195617,0
3864,195663,0
3865,195714,0
3866,195766,0
3867,195816,0
3868,195861,0
3869,195918,0
3870,195962,0
3871,196013,0
3872,196063,0
3873,196114,0
3874,196163,0
3875,196213,0
3876,196263,0
3877,196315,0
3878,196366,0
3879,196418,0
3880,196469,0
3881,196518,0
3882,196569,0
3883,196620,0
3884,196678,0
3885,196731,0
3886,196780,0
3887,196833,0
3888,196882,0
3889,196928,0
3890,196981,0
3891,197027,0
3892,197076,0
3893,197125,0
3894,197174,0
3895,197224,0
3896,197275,0
3897,197326,0
3898,197382,0
3899,197432,0
3900,197480,0
3901,197531,0
3902,197588,0
3903,197632,0
3904,197682,0
3905,197734,0
3906,197786,0
3907,197836,0
3908,197884,0
3909,197940,0
3910,197989,0
3911,198044,0
3912,198092,0
3913,198144,0
3914,198194,0
3915,198250,0
3916,198296,0
3917,198341,0
3918,198388,0
3919,198446,0
3920,198494,0
3921,198547,0
3922,198593,0
3923,198642,0
3924,198692,0
3925,198742,0
3926,198802,0
3927,198858,0
3928,198905,0
3929,198956,0
3930,199004,0
3931,199087,0
3932,199125,0
3933,199154,0
3934,199200,0
3935,199252,0
3936,199302,0
3937,199353,0
3938,199406,0
3939,199456,0
3940,199509,0
3941,199559,0
3942,199610,0
3943,199660,0
3944,199720,0
3945,199760,0
3946,199807,0
3947,199858,0
3948,199908,0
3949,199958,0
3950,200010,0
3951,200061,0
3952,200109,0
3953,200159,0
3954,200210,0
3955,200264,0
3956,200315,0
3957,200364,0
3958,200415,0
3959,200464,0
3960,200514,0
3961,200565,0
3962,200619,0
3963,200668,0
3964,200720,0
3965,200768,0
3966,200820,0
3967,200870,0
3968,200920,0
3969,200972,0
3970,201023,0
3971,201073,0
3972,201125,0
3973,201174,0
3974,201224,0
3975,201274,0
3976,201323,0
3977,201375,0
3978,201427,0
3979,201476,0
3980,201526,0
3981,201576,0
3982,201626,0
3983,201677,0
3984,201730,0
3985,201779,0
3986,201831,0
3987,201884,0
3988,201931,0
3989,201984,0
3990,202034,0
3991,202086,0
3992,202137,0
3993,202187,0
3994,202237,0
3995,202286,0
3996,202338,0
3997,202390,0
3998,202440,0
3999,202490,0
4000,202542,0
4001,202591,0
4002,202641,0
4003,202691,0
4004,202742,0
4005,202795,0
4006,202844,0
4007,202894,0
4008,202945,0
4009,202994,0
4010,203044,0
4011,203095,0
4012,203148,0
4013,203197,0
4014,203248,0
4015,203299,0
4016,203350,0
4017,203398,0
4018,203452,0
4019,203504,0
4020,203554,0
4021,203603,0
4022,203654,0
4023,203706,0
4024,203754,0
4025,203804,0
4026,203858,0
4027,203908,0
4028,203958,0
4029,204008,0
4030,204060,0
4031,204109,0
4032,204160,0
4033,204213,0
4034,204263,0
4035,204312,0
4036,204363,0
4037,204413,0
4038,204461,0
4039,204512,0
4040,204563,0
4041,204613,0
4042,204666,0
4043,204717,0
4044,204766,0
4045,204816,0
4046,204867,0
4047,204919,0
4048,204970,0
4049,205022,0
4050,205073,0
4051,205122,0
4052,205171,0
4053,205222,0
4054,205272,0
4055,205325,0
4056,205375,0
4057,205426,0
4058,205476,0
4059,205526,0
4060,205576,0
4061,205627,0
4062,205680,0
4063,205730,0
4064,205781,0
4065,205830,0
4066,205880,0
4067,205930,0
4068,205979,0
4069,206032,0
4070,206081,0
4071,206132,0
4072,206182,0
4073,206231,0
4074,206282,0
4075,206335,0
4076,206387,0
4077,206438,0
4078,206488,0
4079,206538,0
4080,206589,0
4081,206639,0
4082,206689,0
4083,206741,0
4084,206792,0
4085,206843,0
4086,206893,0
4087,206944,0
4088,206993,0
4089,207043,0
4090,207096,0
4091,207147,0
4092,207198,0
4093,207248,0
4094,207298,0
4095,207346,0
4096,207396,0
4097,207447,0
4098,207499,0
4099,207548,0
4100,207601,0
4101,207651,0
4102,207700,0
4103,207750,0
4104,207801,0
4105,207855,0
4106,207907,0
4107,207956,0
4108,208007,0
4109,208056,0
4110,208106,0
4111,208156,0
4112,208208,0
4113,208258,0
4114,208310,0
4115,208360,0
4116,208409,0
4117,208461,0
4118,208511,0
4119,208563,0
4120,208616,0
4121,208668,0
4122,208716,0
4123,208765,0
4124,208815,0
4125,208865,0
4126,208917,0
4127,208967,0
4128,209018,0
4129,209067,0
4130,209117,0
4131,209168,0
4132,209220,0
4133,209271,0
4134,209323,0
4135,209371,0
4136,209423,0
4137,209473,0
4138,209523,0
4139,209574,0
4140,209626,0
4141,209676,0
4142,209727,0
4143,209777,0
4144,209829,0
4145,209879,0
4146,209929,0
4147,209982,0
4148,210031,0
4149,210081,0
4150,210134,0
4151,210182,0
4152,210232,0
4153,210282,0
4154,210337,0
4155,210386,0
4156,210435,0
4157,210486,0
4158,210535,0
4159,210583,0
4160,210635,0
4161,210685,0
4162,210738,0
4163,210789,0
4164,210840,0
4165,210891,0
4166,210941,0
4167,210991,0
4168,211042,0
4169,211093,0
4170,211143,0
4171,211194,0
4172,211251,0
4173,211299,0
4174,211347,0
4175,211402,0
4176,211451,0
4177,211502,0
4178,211555,0
4179,211603,0
4180,211662,0
4181,211707,0
4182,211751,0
4183,211801,0
4184,211851,0
4185,211901,0
4186,211953,0
4187,212006,0
4188,212059,0
4189,212111,0
4190,212164,0
4191,212209,0
4192,212264,0
4193,212312,0
4194,212362,0
4195,212411,0
4196,212458,0
4197,212516,0
4198,212567,0
4199,212617,0
4200,212668,0
4201,212711,0
4202,212761,0
4203,212812,0
4204,212866,0
4205,212916,0
4206,212966,0
4207,213016,0
4208,213067,0
4209,213117,0
4210,213176,0
4211,213228,0
4212,213277,0
4213,213328,0
4214,213377,0
4215,213428,0
4216,213473,0
4217,213523,0
4218,213576,0
4219,213624,0
4220,213674,0
4221,213741,0
4222,213778,0
4223,213823,0
4224,213875,0
4225,213925,0
4226,213984,0
4227,214032,0
4228,214084,0
4229,214135,0
4230,214184,0
4231,214235,0
4232,214288,0
4233,214337,0
4234,214383,0
4235,214436,0
4236,214485,0
4237,214534,0
4238,214585,0
4239,214644,0
4240,214718,0
4241,214767,0
4242,214807,0
4243,214837,0
4244,214887,0
4245,214940,0
4246,214990,0
4247,215044,0
4248,215094,0
4249,215144,0
4250,215190,0
4251,215239,0
4252,215290,0
4253,215341,0
4254,215391,0
4255,215451,0
4256,215498,0
4257,215550,0
4258,215599,0
4259,215652,0
4260,215700,0
4261,215751,0
4262,215801,0
4263,215851,0
4264,215900,0
4265,215951,0
4266,216001,0
4267,216059,0
4268,216108,0
4269,216158,0
4270,216209,0
4271,216263,0
4272,216307,0
4273,216354,0
4274,216404,0
4275,216454,0
4276,216509,0
4277,216558,0
4278,216608,0
4279,216658,0
4280,216707,0
4281,216757,0
4282,216809,0
4283,216862,0
4284,216914,0
4285,216976,0
4286,217015,0
4287,217063,0
4288,217114,0
4289,217166,0
4290,217216,0
4291,217266,0
4292,217317,0
4293,217376,0
4294,217418,0
4295,217469,0
4296,217520,0
4297,217571,0
4298,217624,0
4299,217674,0
4300,217724,0
4301,217773,0
4302,217823,0
4303,217873,0
4304,217923,0
4305,217973,0
4306,218025,0
4307,218077,0
4308,218126,0
4309,218175,0
4310,218225,0
4311,218279,0
4312,218332,0
4313,218380,0
4314,218433,0
4315,218481,0
4316,218532,0
4317,218582,0
4318,218636,0
4319,218685,0
4320,218738,0
4321,218786,0
4322,218836,0
4323,218886,0
4324,218937,0
4325,218989,0
4326,219041,0
4327,219090,0
4328,219140,0
4329,219190,0
4330,219240,0
4331,219289,0
4332,219341,0
4333,219400,0
4334,219452,0
4335,219499,0
4336,219552,0
4337,219604,0
4338,219656,0
4339,219701,0
4340,219750,0
4341,219796,0
4342,219850,0
4343,219900,0
4344,219951,0
4345,220001,0
4346,220050,0
4347,220101,0
4348,220152,0
4349,220203,0
4350,220253,0
4351,220302,0
4352,220354,0
4353,220404,0
4354,220456,0
4355,220508,0
4356,220558,0
4357,220607,0
4358,220657,0
4359,220707,0
4360,220757,0
4361,220809,0
4362,220860,0
4363,220910,0
4364,220960,0
4365,221010,0
4366,221060,0
4367,221111,0
4368,221163,0
4369,221214,0
4370,221265,0
4371,221315,0
4372,221367,0
4373,221419,0
4374,221467,0
4375,221521,0
4376,221570,0
4377,221620,0
4378,221670,0
4379,221721,0
4380,221772,0
4381,221821,0
4382,221874,0
4383,221924,0
4384,221975,0
4385,222025,0
4386,222075,0
4387,222127,0
4388,222175,0
4389,222226,0
4390,222279,0
4391,222329,0
4392,222378,0
4393,222428,0
4394,222477,0
4395,222528,0
4396,222579,0
4397,222632,0
4398,222688,0
4399,222738,0
4400,222790,0
4401,222839,0
4402,222889,0
4403,222940,0
4404,222992,0
4405,223040,0
4406,223088,0
4407,223140,0
4408,223187,0
4409,223237,0
4410,223288,0
4411,223341,0
4412,223392,0
4413,223442,0
4414,223492,0
4415,223541,0
4416,223591,0
4417,223643,0
4418,223694,0
4419,223747,0
4420,223796,0
4421,223846,0
4422,223895,0
4423,223945,0
4424,223996,0
4425,224048,0
4426,224097,0
4427,224149,0
4428,224199,0
4429,224248,0
4430,224299,0
4431,224351,0
4432,224403,0
4433,224454,0
4434,224518,0
4435,224559,0
4436,224604,0
4437,224654,0
4438,224721,0
4439,224758,0
4440,224809,0
4441,224860,0
4442,224908,0
4443,224959,0
4444,225020,0
4445,225060,0
4446,225113,0
4447,225163,0
4448,225214,0
4449,225271,0
4450,225323,0
4451,225370,0
4452,225421,0
4453,225468,0
4454,225520,0
4455,225567,0
4456,225617,0
4457,225667,0
4458,225716,0
4459,225767,0
4460,225835,0
4461,225870,0
4462,225922,0
4463,225972,0
4464,226021,0
4465,226072,0
4466,226122,0
4467,226173,0
4468,226224,0
4469,226277,0
4470,226326,0
4471,226377,0
4472,226426,0
4473,226478,0
4474,226528,0
4475,226579,0
4476,226632,0
4477,226681,0
4478,226731,0
4479,226780,0
4480,226830,0
4481,226883,0
4482,226932,0
4483,226982,0
4484,227033,0
4485,227084,0
4486,227132,0
4487,227183,0
4488,227234,0
4489,227286,0
4490,227338,0
4491,227388,0
4492,227438,0
4493,227488,0
4494,227539,0
4495,227590,0
4496,227643,0
4497,227692,0
4498,227742,0
4499,227793,0
4500,227844,0
4501,227894,0
4502,227945,0
4503,227997,0
4504,228047,0
4505,228098,0
4506,228149,0
4507,228199,0
4508,228248,0
4509,228296,0
4510,228348,0
4511,228400,0
4512,228450,0
4513,228500,0
4514,228551,0
4515,228600,0
4516,228651,0
4517,228701,0
4518,228755,0
4519,228813,0
4520,228856,0
4521,228921,0
4522,228957,0
4523,229008,0
4524,229058,0
4525,229109,0
4526,229160,0
4527,229211,0
4528,229262,0
4529,229314,0
4530,229366,0
4531,229417,0
4532,229467,0
4533,229521,0
4534,229578,0
4535,229621,0
4536,229674,0
4537,229720,0
4538,229775,0
4539,229821,0
4540,229870,0
4541,229917,0
4542,229969,0
4543,230017,0
4544,230068,0
4545,230120,0
4546,230174,0
4547,230229,0
4548,230276,0
4549,230327,0
4550,230374,0
4551,230423,0
4552,230473,0
4553,230526,0
4554,230576,0
4555,230627,0
4556,230680,0
4557,230733,0
4558,230780,0
4559,230832,0
4560,230884,0
4561,230931,0
4562,230990,0
4563,231036,0
4564,231085,0
4565,231136,0
4566,231184,0
4567,231238,0
4568,231298,0
4569,231345,0
4570,231397,0
4571,231445,0
4572,231495,0
4573,231553,0
4574,231596,0
4575,231650,0
4576,231694,0
4577,231742,0
4578,231793,0
4579,231840,0
4580,231890,0
4581,231945,0
4582,231995,0
4583,232050,0
4584,232097,0
4585,232148,0
4586,232199,0
4587,232249,0
4588,232300,0
4589,232350,0
4590,232401,0
4591,232450,0
4592,232501,0
4593,232549,0
4594,232602,0
4595,232651,0
4596,232703,0
4597,232752,0
4598,232803,0
4599,232852,0
4600,232902,0
4601,232953,0
4602,233004,0
4603,233072,0
4604,233109,0
4605,233156,0
4606,233211,0
4607,233259,0
4608,233308,0
4609,233359,0
4610,233412,0
4611,233462,0
4612,233523,0
4613,233563,0
4614,233623,0
4615,233663,0
4616,233714,0
4617,233768,0
4618,233817,0
4619,233868,0
4620,233923,0
4621,233968,0
4622,234016,0
4623,234067,0
4624,234121,0
4625,234169,0
4626,234221,0
4627,234278,0
4628,234342,0
4629,234386,0
4630,234431,0
4631,234479,0
4632,234534,0
4633,234579,0
4634,234630,0
4635,234682,0
4636,234730,0
4637,234779,0
4638,234831,0
4639,234879,0
4640,234929,0
4641,234979,0
4642,235032,0
4643,235081,0
4644,235131,0
4645,235185,0
4646,235237,0
4647,235289,0
4648,235337,0
4649,235384,0
4650,235434,0
4651,235485,0
4652,235535,0
4653,235589,0
4654,235639,0
4655,235691,0
4656,235743,0
4657,235795,0
4658,235845,0
4659,235890,0
4660,235940,0
4661,235989,0
4662,236040,0
4663,236096,0
4664,236142,0
4665,236192,0
4666,236246,0
4667,236297,0
4668,236349,0
4669,236396,0
4670,236445,0
4671,236499,0
4672,236548,0
4673,236597,0
4674,236652,0
4675,236699,0
4676,236754,0
4677,236803,0
4678,236852,0
4679,236903,0
4680,236954,0
4681,237008,0
4682,237057,0
4683,237107,0
4684,237158,0
4685,237208,0
4686,237255,0
4687,237306,0
4688,237357,0
4689,237409,0
4690,237459,0
4691,237509,0
4692,237560,0
4693,237608,0
4694,237660,0
4695,237710,0
4696,237765,0
4697,237814,0
4698,237866,0
4699,237915,0
4700,237965,0
4701,238015,0
4702,238069,0
4703,238118,0
4704,238170,0
4705,238220,0
4706,238270,0
4707,238320,0
4708,238371,0
4709,238422,0
4710,238473,0
4711,238524,0
4712,238574,0
4713,238624,0
4714,238674,0
4715,238722,0
4716,238774,0
4717,238824,0
4718,238876,0
4719,238926,0
4720,238977,0
4721,239026,0
4722,239076,0
4723,239127,0
4724,239180,0
4725,239231,0
4726,239284,0
4727,239332,0
4728,239382,0
4729,239433,0
4730,239483,0
4731,239536,0
4732,239587,0
4733,239642,0
4734,239688,0
4735,239738,0
4736,239788,0
4737,239838,0
4738,239889,0
4739,239940,0
4740,239993,0
4741,240043,0
4742,240093,0
4743,240141,0
4744,240192,0
4745,240244,0
4746,240294,0
4747,240344,0
4748,240394,0
4749,240445,0
4750,240493,0
4751,240544,0
4752,240595,0
4753,240649,0
4754,240699,0
4755,240750,0
4756,240802,0
4757,240850,0
4758,240900,0
4759,240954,0
4760,241003,0
4761,241055,0
4762,241105,0
4763,241153,0
4764,241215,0
4765,241255,0
4766,241306,0
4767,241358,0
4768,241408,0
4769,241458,0
4770,241508,0
4771,241559,0
4772,241611,0
4773,241659,0
4774,241711,0
4775,241760,0
4776,241811,0
4777,241862,0
4778,241911,0
4779,241961,0
4780,242012,0
4781,242064,0
4782,242113,0
4783,242166,0
4784,242219,0
4785,242267,0
4786,242317,0
4787,242368,0
4788,242422,0
4789,242471,0
4790,242520,0
4791,242570,0
4792,242622,0
4793,242671,0
4794,242723,0
4795,242776,0
4796,242825,0
4797,242876,0
4798,242931,0
4799,242976,0
4800,243026,0
4801,243076,0
4802,243128,0
4803,243178,0
4804,243229,0
4805,243278,0
4806,243328,0
4807,243377,0
4808,243428,0
4809,243481,0
4810,243533,0
4811,243583,0
4812,243634,0
4813,243686,0
4814,243732,0
4815,243786,0
4816,243834,0
4817,243887,0
4818,243938,0
4819,243988,0
4820,244038,0
4821,244087,0
4822,244138,0
4823,244189,0
4824,244241,0
4825,244292,0
4826,244342,0
4827,244393,0
4828,244442,0
4829,244492,0
4830,244543,0
4831,244595,0
4832,244647,0
4833,244697,0
4834,244745,0
4835,244794,0
4836,244845,0
4837,244896,0
4838,244948,0
4839,244997,0
4840,245048,0
4841,245100,0
4842,245149,0
4843,245198,0
4844,245250,0
4845,245304,0
4846,245355,0
4847,245406,0
4848,245453,0
4849,245510,0
4850,245554,0
4851,245604,0
4852,245657,0
4853,245707,0
4854,245760,0
4855,245808,0
4856,245859,0
4857,245908,0
4858,245960,0
4859,246012,0
4860,246063,0
4861,246114,0
4862,246165,0
4863,246214,0
4864,246263,0
4865,246314,0
4866,246364,0
4867,246414,0
4868,246466,0
4869,246516,0
4870,246568,0
4871,246616,0
4872,246667,0
4873,246721,0
4874,246773,0
4875,246822,0
4876,246877,0
4877,246924,0
4878,246986,0
4879,247023,0
4880,247074,0
4881,247124,0
4882,247177,0
4883,247228,0
4884,247280,0
4885,247337,0
4886,247390,0
4887,247433,0
4888,247484,0
4889,247531,0
4890,247581,0
4891,247630,0
4892,247681,0
4893,247733,0
4894,247784,0
4895,247837,0
4896,247888,0
4897,247939,0
4898,247992,0
4899,248039,0
4900,248086,0
4901,248135,0
4902,248187,0
4903,248239,0
4904,248289,0
4905,248339,0
4906,248389,0
4907,248440,0
4908,248492,0
4909,248547,0
4910,248600,0
4911,248651,0
4912,248701,0
4913,248748,0
4914,248802,0
4915,248852,0
4916,248897,0
4917,248947,0
4918,248998,0
4919,249046,0
4920,249102,0
4921,249154,0
4922,249209,0
4923,249272,0
4924,249314,0
4925,249358,0
4926,249409,0
4927,249462,0
4928,249507,0
4929,249551,0
4930,249602,0
4931,249656,0
4932,249712,0
4933,249760,0
4934,249811,0
4935,249860,0
4936,249911,0
4937,249958,0
4938,250009,0
4939,250060,0
4940,250109,0
4941,250163,0
4942,250217,0
4943,250266,0
4944,250317,0
4945,250370,0
4946,250421,0
4947,250477,0
4948,250525,0
4949,250570,0
4950,250620,0
4951,250669,0
4952,250722,0
4953,250773,0
4954,250821,0
4955,250870,0
4956,250917,0
4957,250968,0
4958,251019,0
4959,251075,0
4960,251129,0
4961,251181,0
4962,251230,0
4963,251279,0
4964,251327,0
4965,251376,0
4966,251426,0
4967,251476,0
4968,251530,0
4969,251578,0
4970,251626,0
4971,251678,0
4972,251728,0
4973,251781,0
4974,251831,0
4975,251882,0
4976,251933,0
4977,251987,0
4978,252039,0
4979,252095,0
4980,252146,0
4981,252194,0
4982,252246,0
4983,252295,0
4984,252345,0
4985,252390,0
4986,252444,0
4987,252497,0
4988,252548,0
4989,252594,0
4990,252642,0
4991,252693,0
4992,252740,0
4993,252791,0
4994,252842,0
4995,252896,0
4996,252950,0
4997,252999,0
4998,253049,0
4999,253100,0
5000,253150,0
5001,253203,0
5002,253259,0
5003,253306,0
5004,253357,0
5005,253404,0
5006,253451,0
5007,253500,0
5008,253552,0
5009,253603,0
5010,253660,0
5011,253716,0
5012,253764,0
5013,253815,0
5014,253860,0
5015,253913,0
5016,253958,0
5017,254008,0
5018,254063,0
5019,254113,0
5020,254162,0
5021,254213,0
5022,254263,0
5023,254318,0
5024,254364,0
5025,254413,0
5026,254468,0
5027,254517,0
5028,254566,0
5029,254621,0
5030,254671,0
5031,254718,0
5032,254768,0
5033,254818,0
5034,254868,0
5035,254921,0
5036,254973,0
5037,255024,0
5038,255074,0
5039,255125,0
5040,255172,0
5041,255222,0
5042,255271,0
5043,255322,0
5044,255372,0
5045,255426,0
5046,255479,0
5047,255531,0
5048,255583,0
5049,255629,0
5050,255681,0
5051,255730,0
5052,255780,0
5053,255833,0
5054,255885,0
5055,255935,0
5056,255985,0
5057,256034,0
5058,256086,0
5059,256133,0
5060,256185,0
5061,256234,0
5062,256286,0
5063,256335,0
5064,256385,0
5065,256436,0
5066,256489,0
5067,256539,0
5068,256589,0
5069,256639,0
5070,256688,0
5071,256737,0
5072,256788,0
5073,256840,0
5074,256890,0
5075,256941,0
5076,256992,0
5077,257041,0
5078,257092,0
5079,257142,0
5080,257196,0
5081,257246,0
5082,257297,0
5083,257348,0
5084,257397,0
5085,257447,0
5086,257498,0
5087,257550,0
5088,257601,0
5089,257652,0
5090,257703,0
5091,257752,0
5092,257802,0
5093,257852,0
5094,257905,0
5095,257956,0
5096,258006,0
5097,258057,0
5098,258107,0
5099,258157,0
5100,258207,0
5101,258256,0
5102,258308,0
5103,258359,0
5104,258409,0
5105,258461,0
5106,258509,0
5107,258559,0
5108,258610,0
5109,258663,0
5110,258715,0
5111,258765,0
5112,258816,0
5113,258864,0
5114,258915,0
5115,258965,0
5116,259019,0
5117,259069,0
5118,259118,0
5119,259169,0
5120,259219,0
5121,259269,0
5122,259320,0
5123,259371,0
5124,259423,0
5125,259474,0
5126,259525,0
5127,259573,0
5128,259623,0
5129,259675,0
5130,259725,0
5131,259775,0
5132,259825,0
5133,259877,0
5134,259925,0
5135,259977,0
5136,260026,0
5137,260079,0
5138,260132,0
5139,260182,0
5140,260233,0
5141,260282,0
5142,260333,0
5143,260387,0
5144,260442,0
5145,260491,0
5146,260538,0
5147,260589,0
5148,260639,0
5149,260692,0
5150,260743,0
5151,260796,0
5152,260850,0
5153,260902,0
5154,260943,0
5155,260991,0
5156,261041,0
5157,261091,0
5158,261147,0
5159,261197,0
5160,261249,0
5161,261301,0
5162,261352,0
5163,261398,0
5164,261445,0
5165,261494,0
5166,261547,0
5167,261603,0
5168,261649,0
5169,261701,0
5170,261748,0
5171,261800,0
5172,261850,0
5173,261904,0
5174,261953,0
5175,262002,0
5176,262054,0
5177,262103,0
5178,262153,0
5179,262205,0
5180,262257,0
5181,262307,0
5182,262359,0
5183,262408,0
5184,262458,0
5185,262507,0
5186,262559,0
5187,262610,0
5188,262662,0
5189,262711,0
5190,262760,0
5191,262810,0
5192,262861,0
5193,262911,0
5194,262963,0
5195,263013,0
5196,263064,0
5197,263115,0
5198,263168,0
5199,263216,0
5200,263267,0
5201,263319,0
5202,263371,0
5203,263419,0
5204,263470,0
5205,263519,0
5206,263573,0
5207,263626,0
5208,263681,0
5209,263728,0
5210,263777,0
5211,263827,0
5212,263875,0
5213,263925,0
5214,263977,0
5215,264028,0
5216,264078,0
5217,264128,0
5218,264178,0
5219,264228,0
5220,264277,0
5221,264328,0
5222,264379,0
5223,264429,0
5224,264483,0
5225,264533,0
5226,264587,0
5227,264633,0
5228,264684,0
5229,264738,0
5230,264787,0
5231,264838,0
5232,264889,0
5233,264938,0
5234,264987,0
5235,265038,0
5236,265088,0
5237,265140,0
5238,265192,0
5239,265242,0
5240,265292,0
5241,265342,0
5242,265393,0
5243,265443,0
5244,265495,0
5245,265547,0
5246,265597,0
5247,265647,0
5248,265695,0
5249,265746,0
5250,265796,0
5251,265847,0
5252,265898,0
5253,265948,0
5254,266001,0
5255,266049,0
5256,266099,0
5257,266150,0
5258,266204,0
5259,266255,0
5260,266304,0
5261,266356,0
5262,266406,0
5263,266456,0
5264,266516,0
5265,266557,0
5266,266609,0
5267,266661,0
5268,266711,0
5269,266763,0
5270,266810,0
5271,266861,0
5272,266912,0
5273,266962,0
5274,267014,0
5275,267065,0
5276,267114,0
5277,267162,0
5278,267212,0
5279,267266,0
5280,267315,0
5281,267366,0
5282,267416,0
5283,267466,0
5284,267516,0
5285,267567,0
5286,267617,0
5287,267668,0
5288,267721,0
5289,267771,0
5290,267822,0
5291,267874,0
5292,267926,0
5293,267981,0
5294,268027,0
5295,268076,0
5296,268126,0
5297,268177,0
5298,268227,0
5299,268278,0
5300,268328,0
5301,268378,0
5302,268432,0
5303,268485,0
5304,268533,0
5305,268582,0
5306,268633,0
5307,268682,0
5308,268732,0
5309,268783,0
5310,268835,0
5311,268889,0
5312,268934,0
5313,268983,0
5314,269034,0
5315,269089,0
5316,269139,0
5317,269190,0
5318,269240,0
5319,269289,0
5320,269339,0
5321,269389,0
5322,269442,0
5323,269493,0
5324,269543,0
5325,269593,0
5326,269643,0
5327,269694,0
5328,269744,0
5329,269797,0
5330,269852,0
5331,269900,0
5332,269950,0
5333,269998,0
5334,270048,0
5335,270098,0
5336,270151,0
5337,270201,0
5338,270251,0
5339,270302,0
5340,270351,0
5341,270400,0
5342,270451,0
5343,270502,0
5344,270553,0
5345,270606,0
5346,270657,0
5347,270708,0
5348,270757,0
5349,270807,0
5350,270858,0
5351,270911,0
5352,270960,0
5353,271009,0
5354,271062,0
5355,271110,0
5356,271161,0
5357,271216,0
5358,271265,0
5359,271316,0
5360,271366,0
5361,271419,0
5362,271466,0
5363,271516,0
5364,271570,0
