Time Stamp (ms),qw,qx,qy,qz
28100,-0.475159,-0.734253,-0.117554,0.470398
28150,-0.442505,-0.757385,-0.136963,0.460205
28201,-0.455566,-0.720215,-0.118591,0.509644
28251,-0.447998,-0.726685,-0.067627,0.516418
28300,-0.413391,-0.748108,-0.0400391,0.517517
28353,-0.447266,-0.723755,-0.0258789,0.524841
28402,-0.463684,-0.693909,-0.0639648,0.547119
28455,-0.44397,-0.712708,-0.0844116,0.536438
28507,-0.429443,-0.724976,-0.0631714,0.53479
28558,-0.441528,-0.733215,-0.060791,0.51355
28608,-0.490906,-0.708313,-0.0717773,0.502075
28657,-0.471069,-0.687561,-0.122009,0.53894
28707,-0.448792,-0.691284,-0.138367,0.549194
28757,-0.585388,-0.571411,-0.0994263,0.566467
28808,-0.590881,-0.555359,-0.0426025,0.583557
28860,-0.598389,-0.531494,-0.0216675,0.599121
28910,-0.604309,-0.470947,0.0151367,0.642456
28960,-0.610474,-0.459656,0.0800781,0.640015
29009,-0.624573,-0.448669,0.134644,0.624878
29061,-0.634277,-0.441528,0.150757,0.616455
29112,-0.634338,-0.412537,0.140015,0.638611
29163,-0.656616,-0.393738,0.170593,0.620239
29215,-0.657227,-0.395142,0.199707,0.609924
29267,-0.679688,-0.357117,0.187195,0.612732
29316,-0.656677,-0.356201,0.136963,0.650452
29364,-0.50824,-0.421143,0.0239258,0.750793
29415,-0.349915,-0.562378,-0.024231,0.74884
29467,-0.281189,-0.602356,-0.0385132,0.746094
29517,-0.296997,-0.573486,-0.116394,0.754578
29567,-0.284546,-0.621948,-0.114197,0.72052
29618,-0.280701,-0.621155,-0.0761719,0.727722
29668,-0.292419,-0.602844,-0.060791,0.739868
29717,-0.303955,-0.601868,-0.0983276,0.731934
29768,-0.330261,-0.585388,-0.132324,0.728516
29819,-0.368896,-0.59021,-0.143311,0.703552
29871,-0.393005,-0.58374,-0.128601,0.69873
29923,-0.426575,-0.508911,-0.114258,0.738892
29973,-0.408691,-0.519226,-0.110779,0.742371
30024,-0.370728,-0.585022,-0.074585,0.717468
30072,-0.338928,-0.599854,-0.0853882,0.719727
30123,-0.37146,-0.591309,-0.101563,0.708557
30174,-0.394714,-0.590149,-0.097229,0.697449
30227,-0.397522,-0.621887,-0.0853271,0.669312
30278,-0.542358,-0.615967,-0.0273438,0.57074
30329,-0.608887,-0.556335,-0.0777588,0.56012
30378,-0.603577,-0.601379,-0.09021,0.515686
30427,-0.557251,-0.66571,-0.0914307,0.487793
30478,-0.50708,-0.730164,-0.0592651,0.454163
30531,-0.495667,-0.724854,-0.064209,0.474121
30582,-0.467896,-0.730286,-0.090271,0.489502
30632,-0.445251,-0.746094,-0.0925903,0.486267
30683,-0.461853,-0.719116,-0.0956421,0.510254
30733,-0.472595,-0.72583,-0.0734863,0.494385
30783,-0.45636,-0.747314,-0.0764771,0.476868
30834,-0.43512,-0.759277,-0.0933838,0.474792
30883,-0.480957,-0.764038,-0.06427,0.425171
30934,-0.514709,-0.743347,-0.0615845,0.422729
30991,-0.539185,-0.752808,-0.0422974,0.375305
31038,-0.548462,-0.740967,-0.0483398,0.384521
31087,-0.542542,-0.71936,-0.0795898,0.426453
31135,-0.512756,-0.713928,-0.0785522,0.470337
31186,-0.516052,-0.698792,-0.0889282,0.487305
31237,-0.477905,-0.740662,-0.0404053,0.47052
31291,-0.417664,-0.697021,-0.0164185,0.582642
31342,-0.370239,-0.605774,-0.0582886,0.701843
31391,-0.366638,-0.555603,-0.0823975,0.741638
31440,-0.442688,-0.481995,-0.102783,0.749084
31493,-0.538574,-0.333069,-0.142334,0.760742
31540,-0.591309,-0.274658,-0.162109,0.740723
31591,-0.642761,-0.247437,-0.170898,0.704529
31641,-0.665833,-0.217285,-0.174805,0.692017
31694,-0.72522,-0.168701,-0.154785,0.649292
31744,-0.762329,-0.161743,-0.115845,0.615845
31794,-0.816528,-0.28656,-0.0535278,0.498291
31845,-0.861389,-0.316223,-0.0140991,0.397278
31894,-0.869507,-0.317627,-0.00372314,0.378174
31946,-0.840332,-0.345093,0.0134888,0.417847
31996,-0.836853,-0.323792,0.0601807,0.437256
32048,-0.859009,-0.222778,0.102051,0.449524
32099,-0.86499,-0.187866,0.106873,0.45282
32149,-0.84021,-0.182861,0.0427246,0.508728
32199,-0.817932,-0.170959,-0.0177002,0.549011
32249,-0.786194,-0.125061,-0.0120239,0.605042
32301,-0.793457,-0.109741,0.0610962,0.59552
32350,-0.817322,-0.0999756,0.107971,0.557068
32402,-0.815369,-0.115906,0.122375,0.553894
32454,-0.816772,-0.0837402,0.160217,0.547913
32503,-0.814148,-0.0453491,0.168823,0.553711
32552,-0.814941,-0.0662842,0.163513,0.552063
32601,-0.809509,-0.122986,0.142822,0.55603
32652,-0.806824,-0.139282,0.11969,0.561584
32703,-0.814636,-0.131775,0.144958,0.545898
32755,-0.813721,-0.125305,0.183044,0.537292
32805,-0.81665,-0.119141,0.184204,0.533813
32856,-0.856201,-0.111755,0.180359,0.471008
32908,-0.864014,-0.123291,0.17627,0.4552
32956,-0.871338,-0.0896606,0.185059,0.445496
33006,-0.900269,-0.0619507,0.165222,0.397888
33058,-0.931274,-0.022583,0.142517,0.334595
33110,-0.927002,-0.00805664,0.113159,0.357422
33162,-0.938782,-0.0158691,0.0975342,0.330078
33210,-0.931885,-0.0278931,0.0978394,0.348145
33262,-0.917053,-0.0811157,0.0947266,0.378784
33312,-0.918945,-0.183105,0.0599365,0.344177
33364,-0.958191,-0.261658,0.0219116,0.11377
33413,-0.962463,-0.269958,-0.0281982,0.00549316
33466,-0.973083,-0.22998,-0.00982666,-0.0119629
33516,-0.979736,-0.196594,0.0383911,-0.00140381
33567,-0.980469,-0.187805,0.0548706,-0.0206299
33617,-0.980164,-0.19574,0.0177002,-0.0255127
33666,-0.963196,-0.256348,-0.0578003,-0.0561523
33716,-0.909973,-0.368225,-0.149719,-0.118164
33767,-0.787659,-0.506104,-0.205994,-0.284668
33820,-0.756897,-0.529907,-0.166443,-0.34436
33871,-0.772034,-0.503784,-0.131958,-0.364319
33921,-0.773376,-0.483887,-0.107056,-0.395264
33970,-0.74115,-0.419922,-0.107178,-0.512695
34020,-0.711121,-0.372925,-0.0796509,-0.590698
34070,-0.694824,-0.361084,-0.0715942,-0.617859
34120,-0.670654,-0.306152,-0.0158691,-0.675415
34171,-0.673828,-0.249329,0.0374756,-0.694519
34222,-0.677063,-0.228882,0.0795288,-0.694885
34273,-0.6745,-0.205444,0.0558472,-0.706909
34323,-0.678345,-0.232361,0.0477905,-0.695435
34375,-0.688049,-0.23584,0.0435791,-0.684875
34424,-0.649475,-0.233337,0.0842285,-0.71875
34480,-0.643738,-0.212891,0.105347,-0.727417
34527,-0.638794,-0.175293,0.0975342,-0.742798
34580,-0.663757,-0.170349,0.121338,-0.71814
34629,-0.651428,-0.17572,0.0415039,-0.736877
34680,-0.547729,-0.150085,0.0403442,-0.822083
34730,-0.510498,-0.118469,0.10083,-0.845703
34780,-0.53064,-0.11377,0.149658,-0.826477
34830,-0.561035,-0.110901,0.0918579,-0.815186
34883,-0.539551,-0.135559,0.0926514,-0.825745
34934,-0.536072,-0.122925,0.11084,-0.82782
34985,-0.543884,-0.0964355,0.104126,-0.827087
35035,-0.513977,-0.09021,0.118469,-0.844788
35085,-0.527649,-0.0932007,0.10498,-0.837769
35134,-0.533142,-0.116943,0.0192261,-0.837708
35185,-0.544189,-0.0909424,0.0285034,-0.833557
35235,-0.544556,-0.00427246,0.017334,-0.838501
35287,-0.546326,0.0101929,-0.0151978,-0.837402
35338,-0.50769,-0.0100708,0.0223389,-0.861206
35389,-0.510559,-0.0020752,0.0527344,-0.858215
35438,-0.405029,0.0407715,0.0723267,-0.910522
35487,-0.450989,0.0717163,0.104858,-0.883423
35538,-0.446472,0.0964966,0.0799561,-0.885986
35588,-0.361084,0.0841675,0.0760498,-0.925598
35640,-0.342712,0.0903931,0.0305786,-0.93457
35690,-0.305054,0.130005,-0.0177002,-0.943237
35741,-0.35199,0.121765,0.0283203,-0.927612
35792,-0.336792,0.0821533,0.145935,-0.926575
35840,-0.3302,0.0962524,0.0734253,-0.936157
35892,-0.267395,0.145447,0.0409546,-0.95166
35942,-0.0349731,0.25769,0.0273438,-0.96521
35995,-0.020813,0.353577,0.0542603,-0.933594
36046,-0.0338135,0.489258,0.0247803,-0.871094
36095,-0.0934448,0.506287,0.0477295,-0.855957
36146,-0.0383301,0.461975,0.0662231,-0.883606
36196,-0.0812988,0.418396,0.0784302,-0.901184
36246,-0.160339,0.431946,0.0421143,-0.886536
36298,-0.137268,0.413025,0.0637207,-0.898071
36349,-0.0669556,0.345032,0.117432,-0.928833
36400,0.0610352,0.248169,0.181824,-0.949524
36451,0.113586,0.190186,0.229736,-0.947693
36502,0.0593872,0.20874,0.25647,-0.941833
36550,-0.0449829,0.264832,0.275146,-0.923096
36601,-0.038269,0.366394,0.21344,-0.904846
36652,-0.150452,0.299011,0.269226,-0.903015
36704,-0.173462,0.304138,0.271301,-0.896545
36754,-0.138,0.334595,0.151489,-0.9198
36806,-0.180969,0.319946,0.108215,-0.923706
36856,-0.207947,0.292786,0.0577393,-0.931519
36905,-0.238708,0.287903,0.050293,-0.926086
36954,-0.382751,0.243652,0.168091,-0.875122
37006,-0.288635,0.215332,0.257385,-0.896667
37057,-0.228088,0.173828,0.284668,-0.914734
37108,-0.136841,0.140137,0.295593,-0.934998
37158,-0.0256958,0.130493,0.328308,-0.935181
37208,-0.0455933,0.192566,0.258423,-0.945557
37259,-0.154907,0.285278,0.0545654,-0.944275
37308,-0.27002,0.364624,0.0339355,-0.890503
37359,-0.300171,0.347473,0.152832,-0.875122
37409,-0.135986,0.32312,0.120728,-0.928711
37462,-0.0314941,0.262756,0.226318,-0.937439
37513,0.150696,0.18042,0.357178,-0.903992
37564,0.308594,0.221313,0.357239,-0.853333
37614,0.317993,0.238281,0.315796,-0.861633
37664,0.254822,0.276611,0.243042,-0.894165
37714,0.215759,0.320007,0.172546,-0.90625
37765,0.220093,0.317627,0.22522,-0.894409
37817,0.218933,0.315674,0.281128,-0.879395
37869,0.177551,0.415894,0.206177,-0.867737
37918,0.098999,0.423279,0.151672,-0.887756
37968,0.115784,0.408997,0.108765,-0.898621
38018,0.144409,0.393066,0.0964355,-0.902954
38068,0.14325,0.365417,0.149963,-0.907471
38120,0.137268,0.28009,0.240845,-0.919067
38172,0.228455,0.184875,0.295166,-0.909119
38222,0.197937,0.0361938,0.341675,-0.91803
38274,0.205994,-0.0625,0.3479,-0.912476
38324,0.149658,-0.0560913,0.334351,-0.928833
38373,0.0479126,0.050293,0.267639,-0.960999
38422,-0.0493774,0.185547,0.192078,-0.962402
38472,-0.074646,0.206848,0.204651,-0.953796
38523,-0.0254517,0.0719604,0.310974,-0.947327
38574,-0.00836182,-0.0678711,0.363953,-0.928894
38625,-0.00311279,-0.135376,0.388794,-0.911316
38675,-0.0429077,-0.0628052,0.330383,-0.940796
38725,-0.108521,0.00775146,0.217224,-0.970032
38775,-0.126587,0.0205078,0.158264,-0.979065
38827,-0.109314,0.0150146,0.182129,-0.977051
38878,-0.108582,0.012085,0.2854,-0.952148
38931,-0.101135,-0.0531006,0.43158,-0.894836
38981,-0.144836,-0.183716,0.509827,-0.827881
39032,-0.108704,-0.242065,0.520813,-0.811401
39081,-0.112854,-0.310791,0.528931,-0.781616
39132,-0.106384,-0.365234,0.523682,-0.762268
39183,-0.158264,-0.424255,0.461609,-0.762817
39234,-0.175537,-0.424622,0.351624,-0.815613
39285,-0.161133,-0.42041,0.253113,-0.856262
39334,-0.261047,-0.446777,0.110596,-0.848511
39385,-0.520264,-0.37677,-0.0628052,-0.763855
39435,-0.596497,-0.357361,-0.00238037,-0.718628
39487,-0.612793,-0.371704,0.0360718,-0.696472
39537,-0.564392,-0.400146,-0.00146484,-0.722046
39589,-0.540344,-0.392761,-0.0625,-0.741577
39640,-0.56897,-0.378845,-0.0718384,-0.726379
39689,-0.581848,-0.364807,-0.00878906,-0.726868
39741,-0.609497,-0.363159,0.0426025,-0.703491
39790,-0.603088,-0.372375,0.157104,-0.687744
39840,-0.563721,-0.393433,0.235352,-0.687073
39891,-0.565979,-0.431091,0.290527,-0.639893
39942,-0.601135,-0.486633,0.214783,-0.596375
39992,-0.594055,-0.526428,0.0297852,-0.607544
40043,-0.525757,-0.578125,-0.104675,-0.615173
40093,-0.527527,-0.638123,-0.0661621,-0.556885
40142,-0.593262,-0.618652,0.101868,-0.504944
40192,-0.50116,-0.509094,0.34082,-0.611145
40243,-0.390442,-0.390259,0.54248,-0.633179
40294,-0.266907,-0.264587,0.637573,-0.672485
40344,-0.196472,-0.247437,0.615723,-0.721802
40396,-0.179993,-0.268311,0.525513,-0.787048
40448,-0.178162,-0.297546,0.456726,-0.819214
40500,-0.12262,-0.318176,0.543396,-0.76709
40550,-0.110474,-0.348694,0.583923,-0.724731
40599,-0.136353,-0.350891,0.575439,-0.726074
40649,-0.207031,-0.338379,0.510254,-0.763062
40702,-0.230103,-0.359009,0.532776,-0.730957
40752,-0.181885,-0.390503,0.553711,-0.712646
40802,-0.16803,-0.38092,0.561157,-0.715393
40853,-0.174011,-0.36792,0.575317,-0.709473
40903,-0.179932,-0.384583,0.584961,-0.69104
40953,-0.195618,-0.437134,0.554993,-0.680176
41005,-0.178162,-0.448486,0.505188,-0.715515
41057,-0.0628052,-0.380737,0.524719,-0.758789
41107,0.132751,-0.189087,0.618958,-0.750671
41158,0.163696,-0.120422,0.683228,-0.701355
41209,0.177063,-0.0730591,0.716064,-0.671265
41259,0.174194,-0.05896,0.699768,-0.690247
41307,0.149719,-0.0219116,0.685608,-0.712097
41358,0.0929565,-0.0218506,0.687561,-0.719849
41409,0.092041,-0.0258789,0.705627,-0.702087
41460,0.095459,-0.064209,0.747742,-0.653992
41510,0.10437,-0.0665894,0.758179,-0.640137
41560,0.138916,-0.0722656,0.751709,-0.640625
41610,0.181396,-0.0980225,0.747131,-0.631897
41660,0.198853,-0.113647,0.755676,-0.613586
41711,0.192871,-0.0821533,0.742432,-0.636292
41763,0.160583,-0.046814,0.688721,-0.705444
41813,0.170715,-0.0621338,0.669495,-0.720276
41863,0.227844,-0.0980225,0.682312,-0.687683
41917,0.268738,-0.0969849,0.679382,-0.675903
41963,0.272095,-0.107788,0.6698,-0.682373
42015,0.261963,-0.129395,0.683167,-0.66925
42066,0.272522,-0.123474,0.703674,-0.64447
42118,0.268433,-0.0921631,0.717529,-0.636108
42169,0.253845,-0.107605,0.730469,-0.624817
42219,0.264282,-0.137024,0.740845,-0.602051
42270,0.293518,-0.121033,0.750122,-0.580139
42319,0.310913,-0.101563,0.756531,-0.566284
42370,0.296753,-0.119751,0.745178,-0.585083
42420,0.258728,-0.102356,0.73999,-0.612366
42473,0.203247,-0.116516,0.732788,-0.638855
42523,0.167908,-0.108276,0.739868,-0.642395
42575,0.167236,-0.152405,0.757629,-0.612183
42625,0.218384,-0.157532,0.759644,-0.591919
42673,0.179138,-0.219604,0.694458,-0.661377
42724,0.109924,-0.271973,0.622253,-0.725769
42775,0.124023,-0.284058,0.597656,-0.739441
42827,0.0742798,-0.287048,0.558899,-0.774414
42878,-0.0513306,-0.327148,0.494019,-0.803894
42927,-0.197754,-0.383484,0.423462,-0.79657
42977,-0.421387,-0.454529,0.255798,-0.741882
43027,-0.625549,-0.451538,-0.0414429,-0.634888
43076,-0.608337,-0.47052,-0.161926,-0.618347
43128,-0.608765,-0.523926,-0.154419,-0.575378
43179,-0.618225,-0.561523,-0.0969238,-0.541382
43230,-0.609741,-0.598022,-0.120667,-0.505981
43281,-0.640686,-0.592407,-0.0769653,-0.482422
43331,-0.682129,-0.572327,-0.0768433,-0.448669
43384,-0.742188,-0.566528,-0.152527,-0.323975
43431,-0.760315,-0.58136,-0.21106,-0.198547
43482,-0.759583,-0.604797,-0.187378,-0.148865
43534,-0.750549,-0.635559,-0.1073,-0.145752
43586,-0.796082,-0.591736,-0.0436401,-0.119202
43636,-0.798584,-0.584229,-0.067749,-0.127991
43686,-0.795532,-0.585999,-0.0684204,-0.138123
43737,-0.80304,-0.578247,-0.0921631,-0.110962
43787,-0.82251,-0.549561,-0.115234,-0.0905151
43837,-0.821716,-0.551453,-0.0606079,-0.130554
43887,-0.827759,-0.532898,-0.0355835,-0.172119
43940,-0.845886,-0.51001,-0.0120239,-0.155457
43991,-0.853027,-0.499329,0.0110474,-0.151489
44041,-0.851074,-0.495239,0.0184326,-0.17334
44092,-0.829407,-0.534973,-0.00128174,-0.160889
44141,-0.757263,-0.625366,-0.0977783,-0.160889
44192,-0.760254,-0.620605,-0.117126,-0.152039
44243,-0.78772,-0.583679,-0.119263,-0.15686
44295,-0.800415,-0.571716,-0.120483,-0.134277
44345,-0.807678,-0.556763,-0.104858,-0.16333
44396,-0.811157,-0.541748,-0.11615,-0.187134
44444,-0.806213,-0.534851,-0.111084,-0.227173
44496,-0.811218,-0.525024,-0.111572,-0.231873
44545,-0.815796,-0.528931,-0.0527954,-0.227783
44596,-0.817383,-0.533081,-0.026001,-0.216858
44649,-0.840454,-0.512573,-0.0465698,-0.169556
44698,-0.837952,-0.513245,-0.0681763,-0.172607
44749,-0.841431,-0.51532,-0.0991821,-0.128906
44803,-0.848633,-0.505554,-0.136841,-0.0740967
44849,-0.840271,-0.517151,-0.145691,-0.0726318
44899,-0.8255,-0.53833,-0.124878,-0.114746
44951,-0.833008,-0.532227,-0.103088,-0.110535
45005,-0.861694,-0.496277,-0.0894165,-0.0561523
45054,-0.877686,-0.468933,-0.088562,-0.0437012
45106,-0.881775,-0.46051,-0.0890503,-0.0498657
45156,-0.865967,-0.482239,-0.0863647,-0.100647
45205,-0.850891,-0.498169,-0.0823975,-0.144958
45255,-0.849365,-0.501709,-0.0750122,-0.145813
45308,-0.86499,-0.482117,-0.0823364,-0.112
45358,-0.873474,-0.468384,-0.0864258,-0.10083
45409,-0.875732,-0.463623,-0.093689,-0.0969849
45460,-0.857605,-0.486816,-0.0979614,-0.134033
45511,-0.839844,-0.507568,-0.0977783,-0.165649
45559,-0.835327,-0.504089,-0.0679321,-0.208496
45677,-0.835327,-0.490173,-0.0545044,-0.182617
45706,-0.850525,-0.490173,-0.0545044,-0.182617
45733,-0.853699,-0.482971,-0.0491943,-0.188538
45763,-0.853699,-0.483398,-0.0495605,-0.187256
45814,-0.8078,-0.505249,-0.072937,-0.294678
45865,-0.802185,-0.504089,-0.0964966,-0.305115
45917,-0.826233,-0.496033,-0.113892,-0.241455
45964,-0.838501,-0.495117,-0.114563,-0.196594
46013,-0.849548,-0.48877,-0.110291,-0.164978
46065,-0.832764,-0.497742,-0.108765,-0.216736
46116,-0.834229,-0.498718,-0.101807,-0.212036
46167,-0.828796,-0.502197,-0.103699,-0.223877
46217,-0.819031,-0.508057,-0.0981445,-0.247803
46267,-0.841125,-0.498596,-0.0913696,-0.188599
46316,-0.863586,-0.482727,-0.0908813,-0.113647
46367,-0.868347,-0.477234,-0.0951538,-0.0958862
46419,-0.85083,-0.496094,-0.105713,-0.137024
46472,-0.827515,-0.520813,-0.110352,-0.178223
46521,-0.801697,-0.538025,-0.112671,-0.234802
46573,-0.813293,-0.536316,-0.101807,-0.201294
46624,-0.81366,-0.525208,-0.0968628,-0.229675
46673,-0.819763,-0.52002,-0.100464,-0.217896
46722,-0.823181,-0.518738,-0.0952759,-0.210144
46776,-0.804749,-0.530884,-0.0699463,-0.256287
46828,-0.803772,-0.526062,-0.0441895,-0.274292
46877,-0.782898,-0.515198,-0.0452881,-0.345825
46927,-0.792725,-0.498047,-0.022522,-0.350708
46977,-0.779358,-0.486816,-0.0285034,-0.393494
47027,-0.717285,-0.488159,-0.0736694,-0.49176
47077,-0.693115,-0.491821,-0.0830078,-0.520386
47128,-0.722107,-0.503052,-0.06427,-0.47052
47181,-0.74115,-0.502502,-0.0517578,-0.442261
47231,-0.75885,-0.496704,-0.0472412,-0.418579
47282,-0.756897,-0.48938,-0.043335,-0.430969
47331,-0.760132,-0.476624,-0.0395508,-0.439819
47380,-0.769409,-0.452332,-0.0405273,-0.449219
47431,-0.774231,-0.438843,-0.0268555,-0.4552
47481,-0.795776,-0.426147,-0.00775146,-0.430298
47533,-0.799805,-0.411011,0.0055542,-0.437439
47583,-0.829956,-0.394897,0.0176392,-0.393555
47634,-0.854126,-0.38739,0.0181274,-0.346558
47685,-0.863953,-0.387695,0.000732422,-0.32135
47733,-0.866821,-0.390076,-0.015564,-0.310242
47784,-0.887451,-0.393372,-0.0145264,-0.239807
47835,-0.910889,-0.386963,-0.0067749,-0.143311
47889,-0.917847,-0.380981,-0.0140381,-0.110291
47939,-0.915344,-0.393616,-0.0209961,-0.0820313
47989,-0.918335,-0.392883,-0.0178223,-0.0449219
48041,-0.919983,-0.390747,-0.0214844,-0.0216675
48089,-0.916748,-0.398132,-0.0275269,-0.0181885
48140,-0.913391,-0.404846,-0.0386963,-0.019165
48190,-0.904663,-0.423218,-0.0490112,0.010437
48242,-0.868835,-0.485779,-0.0686646,0.0668945
48293,-0.80426,-0.568359,-0.105286,0.137878
48344,-0.66333,-0.695862,-0.158386,0.225159
48396,-0.591614,-0.748901,-0.12146,0.272888
48443,-0.580261,-0.757996,-0.0843506,0.285583
48494,-0.601685,-0.736877,-0.130615,0.279114
48545,-0.626404,-0.707642,-0.178711,0.273682
48596,-0.670959,-0.674133,-0.188416,0.244629
48647,-0.664429,-0.681763,-0.20459,0.227783
48698,-0.685425,-0.644836,-0.206604,0.267761
48749,-0.694153,-0.63031,-0.196838,0.286499
48797,-0.713989,-0.588806,-0.199097,0.322327
48850,-0.725464,-0.564514,-0.192444,0.343567
48899,-0.740784,-0.600708,-0.157166,0.256409
48950,-0.747437,-0.593994,-0.137329,0.263977
49001,-0.737427,-0.5896,-0.107605,0.311462
49050,-0.751221,-0.535095,-0.043335,0.384033
49101,-0.748657,-0.454956,-0.0493774,0.479675
49151,-0.700684,-0.348267,-0.0336304,0.621765
49201,-0.640076,-0.307556,0.0690308,0.700684
49251,-0.620178,-0.308044,0.101135,0.714294
49306,-0.571838,-0.378479,0.0462646,0.726379
49356,-0.530457,-0.485413,-0.0640869,0.692017
49405,-0.594421,-0.419495,-0.121155,0.675293
49456,-0.645996,-0.370422,-0.0843506,0.662048
49509,-0.649048,-0.346497,-0.0639648,0.674255
49558,-0.644165,-0.305237,-0.0830688,0.696411
49607,-0.676941,-0.224365,-0.0739746,0.697083
49658,-0.692688,-0.142395,-0.0487671,0.705383
49710,-0.720581,-0.0993652,-0.0055542,0.686218
49761,-0.676636,-0.125549,0.0151367,0.725403
49811,-0.602112,-0.214111,0.00134277,0.769165
49862,-0.474182,-0.341553,-0.0134277,0.811401
49912,-0.374695,-0.416016,-0.0509644,0.826965
49962,-0.34491,-0.39624,-0.0634766,0.848572
50012,-0.325073,-0.437927,-0.0369873,0.837341
50065,-0.313599,-0.441406,-0.0718384,0.837646
50115,-0.297058,-0.481323,-0.0535889,0.822937
50169,-0.279663,-0.480713,0.0254517,0.830688
50217,-0.283508,-0.50647,0.0267334,0.813904
50265,-0.321838,-0.525879,-0.0379028,0.786438
50316,-0.355225,-0.526062,-0.0776367,0.768799
50366,-0.396362,-0.474609,-0.0918579,0.780518
50418,-0.415466,-0.435974,-0.110596,0.790588
50467,-0.460999,-0.329346,-0.166504,0.807007
50519,-0.526245,-0.263245,-0.177185,0.78894
50569,-0.560059,-0.261719,-0.155029,0.770569
50618,-0.566101,-0.256836,-0.131958,0.772095
50669,-0.447021,-0.294189,-0.101013,0.838684
50719,-0.31842,-0.343079,-0.105103,0.87738
50772,-0.340759,-0.339294,0.0341797,0.87616
50822,-0.184082,-0.364258,0.0787354,0.909546
50875,-0.125977,-0.355347,0.13678,0.916077
50925,-0.143677,-0.293518,-0.0127563,0.945007
50974,-0.235291,-0.172119,-0.170776,0.941162
51024,-0.343628,-0.177002,-0.15332,0.909424
51075,-0.309509,-0.286011,-0.0479126,0.905579
51127,-0.203674,-0.372986,0.103882,0.899231
51180,-0.152893,-0.36499,0.257935,0.881409
51227,-0.102356,-0.347229,0.131897,0.922791
51279,-0.132874,-0.32135,-0.0475464,0.936401
51329,-0.239136,-0.313477,-0.121826,0.910889
51378,-0.335083,-0.253723,-0.150696,0.894775
51429,-0.30542,-0.339966,-0.0691528,0.88678
51483,-0.22229,-0.376831,0.0559692,0.897461
